Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-10-09-0300;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2021-10-09 05:16:29.968087165;2021-10-09 06:01:29.968087165;2021-10-09 06:46:29.968087165;2021-10-09 07:31:29.968087165;2021-10-09 07:30:00;358.76946536643635;32065.942876244677;31707.17341087824;2177.1344087098273;77.02691560812757;129.01800713810843;13609.734836862834;13250.965371496397;53.91881271573732;2178.4965869416437;0.0687067421214606;1.0
2021-10-09-0900;Resampled to 5min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2021-10-09 05:16:04.538548618;2021-10-09 06:01:04.538548618;2021-10-09 06:46:04.538548618;2021-10-09 07:31:04.538548618;2021-10-09 07:30:00;546.8472043076563;50806.31362826825;50259.4664239606;2801.3085981203617;97.0744768860937;162.06122102155405;20931.99599933582;20385.148795028166;65.73173850594948;2802.9900670472907;0.055770390465406904;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2021-10-09 05:15:46.737650684;2021-10-09 06:00:46.737650684;2021-10-09 06:45:46.737650684;2021-10-09 07:30:46.737650684;2021-10-09 07:30:00;334.9707841997975;41864.43109711123;41529.46031291143;2057.7466217056626;61.550420621338716;291.46892001232226;16818.58282526349;16483.61204106369;115.68800950724724;2058.666950582277;0.049571242560603204;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2021-10-09 05:15:14.537874250;2021-10-09 06:00:14.537874250;2021-10-09 06:45:14.537874250;2021-10-09 07:30:14.537874250;2021-10-09 07:30:00;174.9830855292245;38287.68092793275;38112.697842403526;1893.3972872932952;42.89390152735449;279.42031555138544;16193.939725513561;16018.956639984337;117.4417496671789;1893.883094152817;0.04969165662278873;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2021-10-09 05:14:48.778048374;2021-10-09 05:59:48.778048374;2021-10-09 06:44:48.778048374;2021-10-09 07:29:48.778048374;2021-10-09 07:25:00;173.61716992685263;33488.7252538043;33315.10808387745;1713.7378963024864;41.336693621725736;438.5901064701031;12039.522583589562;11865.90541366271;156.2134724473867;1714.2363604424122;0.051455224342255745;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2021-10-09 05:14:24.983799970;2021-10-09 05:59:24.983799970;2021-10-09 06:44:24.983799970;2021-10-09 07:29:24.983799970;2021-10-09 07:20:00;156.51410959032026;30057.92787509287;29901.41376550255;1586.3972917048368;38.35980020199028;453.7302128744348;11161.526620421151;11005.012510830831;166.9923271315653;1586.8610025455846;0.05306976502817924;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2021-10-09 05:13:58.788721451;2021-10-09 05:58:58.788721451;2021-10-09 06:43:58.788721451;2021-10-09 07:28:58.788721451;2021-10-09 07:20:00;159.4044243712222;27741.58486272022;27582.180438348998;1293.4585416916134;32.829807742345686;342.7783533170779;10009.32145325974;9849.917028888518;122.41013167972554;1293.8751080963707;0.04690981958400309;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2021-10-09 05:13:31.977882295;2021-10-09 05:58:31.977882295;2021-10-09 06:43:31.977882295;2021-10-09 07:28:31.977882295;2021-10-09 07:20:00;90.62525258934004;28890.455977976988;28799.83072538765;1306.4719791806504;24.564848262767594;433.1971085884092;10600.097719550562;10509.472466961222;158.0798557077567;1306.7028981962114;0.04537189508701958;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2021-10-09 05:13:05.454079516;2021-10-09 05:58:05.454079516;2021-10-09 06:43:05.454079516;2021-10-09 07:28:05.454079516;2021-10-09 07:25:00;95.24837405352244;23829.142737738075;23733.894363684554;1043.1436712289526;22.115183353198386;294.88947933080846;8947.354767119592;8852.10639306607;109.98587105984427;1043.3780715348405;0.04396151999106066;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2021-10-09 05:12:38.805724115;2021-10-09 05:57:38.805724115;2021-10-09 06:42:38.805724115;2021-10-09 07:27:38.805724115;2021-10-09 07:20:00;82.68292083040784;23724.62672768035;23641.94380684994;1025.7054166820762;20.317917939213014;365.25674081736537;8434.05950883149;8351.376588001081;129.02477980629968;1025.9066329838872;0.04339349764830438;1.0
;;;10;0.06495929494691272;0.00225929494691271;0.002340705053087283;2021-10-09 05:12:15.489234760;2021-10-09 05:57:15.489234760;2021-10-09 06:42:15.489234760;2021-10-09 07:27:15.489234760;2021-10-09 07:20:00;42.5274035725661;20020.532636527416;19978.00523295485;933.4626041842903;14.510646286004658;404.2919998667987;7586.234592223997;7543.707188651431;152.6609103434669;933.5753811375675;0.04673016000604416;1.0
;;;11;0.07014007413740023;0.002840074137400228;0.0029599258625997715;2021-10-09 05:11:52.476381231;2021-10-09 05:56:52.476381231;2021-10-09 06:41:52.476381231;2021-10-09 07:26:52.476381231;2021-10-09 07:20:00;57.74921307925664;17753.721204525362;17695.971991446106;790.8139583622335;15.161463093549722;382.38346550963854;6722.958762603551;6665.209549524294;144.02520116594965;790.9592825826634;0.04469713689448638;1.0
;;;12;0.0758965084835923;0.002796508483592308;0.0029034915164076885;2021-10-09 05:11:29.893372186;2021-10-09 05:56:29.893372186;2021-10-09 06:41:29.893372186;2021-10-09 07:26:29.893372186;2021-10-09 07:20:00;45.52642566938654;16093.455571154116;16047.92914548473;748.7358854872349;13.410706634206962;460.8164868639807;5773.576250865199;5728.049825195812;164.48102263532547;748.8559763190667;0.046663714023797646;1.0
;;;13;0.08212965359722393;0.003329653597223939;0.0034703464027760617;2021-10-09 05:11:08.346652180;2021-10-09 05:56:08.346652180;2021-10-09 06:41:08.346652180;2021-10-09 07:26:08.346652180;2021-10-09 07:20:00;44.89668421048763;14425.410716127342;14380.514031916855;651.6743751521286;12.242440394612366;363.01750168091706;5297.967504992599;5253.070820782112;132.60698757226956;651.7893590545438;0.04532448267203306;1.0
;;;14;0.08941498755801512;0.003814987558015126;0.003985012441984875;2021-10-09 05:10:46.279758631;2021-10-09 05:55:46.279758631;2021-10-09 06:40:46.279758631;2021-10-09 07:25:46.279758631;2021-10-09 07:20:00;38.280018669788795;12560.07054977507;12521.79053110528;562.2669795828624;10.468071488674843;263.25192795476516;4431.660194402515;4393.3801757327265;92.36425083352653;562.3644164151276;0.044910862789004705;1.0
;;;15;0.09717376189074908;0.003773761890749086;0.003926238109250912;2021-10-09 05:10:25.773074877;2021-10-09 05:55:25.773074877;2021-10-09 06:40:25.773074877;2021-10-09 07:25:25.773074877;2021-10-09 07:20:00;32.66058171991821;10154.901082022814;10122.240500302896;505.2270324863748;9.678946051055409;307.8844588329152;4188.185384210987;4155.524802491069;126.39706643439607;505.3197367525314;0.049921727974889585;1.0
;;;16;0.10588668471531253;0.004786684715312531;0.005013315284687472;2021-10-09 05:10:05.709808885;2021-10-09 05:55:05.709808885;2021-10-09 06:40:05.709808885;2021-10-09 07:25:05.709808885;2021-10-09 07:20:00;19.02867776002495;6623.63823712233;6604.609559362305;362.9766198642393;6.6368548749309255;246.5972181566344;2703.992750395615;2684.96407263559;100.24887394348447;363.03729066130296;0.05496725997173939;1.0
;;;17;0.11521601451187244;0.00431601451187244;0.004483985488127562;2021-10-09 05:09:47.028312682;2021-10-09 05:54:47.028312682;2021-10-09 06:39:47.028312682;2021-10-09 07:24:47.028312682;2021-10-09 07:20:00;20.927153284235946;6030.0275190938855;6009.10036580965;362.31532642712915;7.2627040521272095;249.39260566669395;1902.838629995681;1881.911476711445;78.1040052986178;362.38811050329167;0.06030654980655569;1.0
;;;18;0.1249833988976136;0.005283398897613603;0.005516601102386401;2021-10-09 05:09:29.972628387;2021-10-09 05:54:29.972628387;2021-10-09 06:39:29.972628387;2021-10-09 07:24:29.972628387;2021-10-09 07:20:00;16.89159960891334;5871.121803454167;5854.2302038452535;322.71546150830204;5.92099406338127;329.46350883742207;1617.3060913852923;1600.414491776379;90.06789205326629;322.76977440153064;0.05513445203940301;1.0
;;;19;0.13627233761846166;0.005772337618461659;0.006027662381538346;2021-10-09 05:09:12.829219441;2021-10-09 05:54:12.829219441;2021-10-09 06:39:12.829219441;2021-10-09 07:24:12.829219441;2021-10-09 07:20:00;17.013766878544768;3867.858101159003;3850.8443342804585;249.16832535824486;5.648436264824543;200.99876093397643;1326.0307646459369;1309.016997767392;68.3254818301874;249.2323397837246;0.06472147875857838;1.0
