;Plot_period;Averaging;Ion_masking;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan;Ion_contamination_correction
0;2021-04-17-1400;Mean;True;0.0043233436134547;0.0002333436134547;0.0002466563865452;2021-04-17 15:27:54.335760;2021-04-17 16:57:54.335760;2021-04-17 17:57:54.335760;2021-04-17 19:27:54.335760;2021-04-17 18:05:00;179582.16839080464;516312.91875;336730.7503591953;291.2350096851231;29.41443427666548;3.145802320579997;177982.12387718025;-1600.0445136243943;-1.0;292.71665448025;0.0008692899420917;0.9555555555555556;
1;;;;0.0047605881989518;0.0002005881989518;0.0002094118010481;2021-04-17 15:25:13.044067;2021-04-17 16:55:13.044067;2021-04-17 17:55:13.044067;2021-04-17 19:25:13.044067;2021-04-17 18:06:00;232104.6303085937;621916.4109375;389811.7806289062;298.2721073881615;29.950531162131742;3.524810522965061;224385.91163565335;-7718.718672940333;-1.0;299.77205400548723;0.0007690174307247;0.9777777777777776;
2;;;;0.0068825140755395;0.0001825140755395;0.0001874859244604;2021-04-17 15:16:03.877696;2021-04-17 16:46:03.877696;2021-04-17 17:46:03.877696;2021-04-17 19:16:03.877696;2021-04-17 19:16:00;54256.87791015625;163200.236484375;108943.35857421876;213.49904481120527;22.245131091751794;3.8712291136463177;55368.632616210925;1111.7547060546783;-1.0;214.6548112495648;0.0019703340713819;1.0;
3;;;;0.007992058558344;0.000942058558344;0.0010679414416559;2021-04-17 15:12:48.966830;2021-04-17 16:42:48.966830;2021-04-17 17:42:48.966830;2021-04-17 19:12:48.966830;2021-04-17 19:03:00;22733.712850973207;57878.677001953125;35144.96415097992;122.9105999417798;13.158528839283411;4.003422635668914;28610.089595825204;5876.3767448519975;-1.0;123.61295425343776;0.0035172309103064;1.0;
4;;;;0.0094275447492971;0.0003675447492971;0.0003824552507028;2021-04-17 15:09:30.203857;2021-04-17 16:39:30.203857;2021-04-17 17:39:30.203857;2021-04-17 19:09:30.203857;2021-04-17 18:36:00;19728.38575140336;61192.36802734376;41463.9822759404;153.36333093713407;13.415518398401982;3.811085289731997;23580.365856315104;3851.980104911745;-1.0;153.94897664496105;0.0037128362543771;1.0;
5;;;;0.0100275869480149;0.0002175869480149;0.000222413051985;2021-04-17 15:08:20.175393;2021-04-17 16:38:20.175393;2021-04-17 17:38:20.175393;2021-04-17 19:08:20.175393;2021-04-17 17:53:00;17403.47392656251;82756.91998046875;65353.44605390624;141.68620070981254;13.041663913097578;5.365795079963063;22037.86141212385;4634.387485561339;-1.0;142.28515196324412;0.0021771637236371;1.0;
6;;;;0.010467688379007;0.000217688379007;0.0002223116209929;2021-04-17 15:07:32.723524;2021-04-17 16:37:32.723524;2021-04-17 17:37:32.723524;2021-04-17 19:07:32.723524;2021-04-17 18:41:00;13910.597102050788;60029.64632812501;46119.04922607423;141.94797865505242;11.673446116726309;4.192762270460204;22068.256680664057;8157.659578613269;-1.0;142.42716731191186;0.0030882502935769;1.0;
7;;;;0.0111883823674381;0.0004983823674381;0.0005216176325618;2021-04-17 15:06:21.212287;2021-04-17 16:36:21.212287;2021-04-17 17:36:21.212287;2021-04-17 19:06:21.212287;2021-04-17 17:46:00;11209.698854557297;34532.37393749999;23322.675082942696;125.4239643008414;10.425609403111054;3.839408169195949;16264.321798958335;5054.6229444010405;-1.0;125.85652208910342;0.0053963158875008;1.0;
8;;;;0.0119573868382686;0.0002473868382686;0.0002526131617313;2021-04-17 15:05:12.228993;2021-04-17 16:35:12.228993;2021-04-17 17:35:12.228993;2021-04-17 19:05:12.228993;2021-04-17 18:44:00;12743.62027630208;51053.180250000005;38309.55997369792;115.12589778719354;10.071519241203616;3.5611879245716334;16638.515742853004;3894.8954665509223;-1.0;115.56559973077312;0.003016625610164;1.0;
9;;;;0.0124672892001429;0.0002572892001429;0.000262710799857;2021-04-17 15:04:30.090448;2021-04-17 16:34:30.090448;2021-04-17 17:34:30.090448;2021-04-17 19:04:30.090448;2021-04-17 18:29:00;11497.698312890623;51622.7311875;40125.03287460937;145.62925760048213;9.626154144677058;4.583064294864088;14761.323888628474;3263.625575737849;-1.0;145.94705722584703;0.0036373068573409;1.0;
