Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2020-11-18-0700;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2020-11-18 10:09:03.043651;2020-11-18 10:39:03.043651;2020-11-18 10:49:03.043651;2020-11-18 11:49:03.043651;2020-11-18 11:46:00;1277.5679599592163;3325.2999491195314;2047.7319891603152;1108.4508069116155;177.62822718105096;2.527580619422211;1573.960804920072;296.39284496085565;-1.0;1122.5929709536285;0.5482128407897532;1.0
2020-11-18-1500;Resampled to 2min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2020-11-18 10:08:27.517090;2020-11-18 10:38:27.517090;2020-11-18 10:48:27.517090;2020-11-18 11:48:27.517090;2020-11-18 11:48:00;1670.0418723048003;3474.9248046875;1804.8829323826997;1158.308349609375;207.5259680009841;2.65389831337259;1773.7329133309754;103.69104102617507;-1.0;1176.751996033803;0.6519824498979137;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2020-11-18 10:08:02.648188;2020-11-18 10:38:02.648188;2020-11-18 10:48:02.648188;2020-11-18 11:48:02.648188;2020-11-18 10:52:00;1143.307794750766;2526.178069057653;1382.8702743068868;799.5268046697034;138.996171766328;2.0467573364693536;1245.097256591308;101.78946184054189;-1.0;811.518975225497;0.5868366616183439;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2020-11-18 10:07:17.663207;2020-11-18 10:37:17.663207;2020-11-18 10:47:17.663207;2020-11-18 11:47:17.663207;2020-11-18 11:18:00;856.1289504206055;1404.3365478515625;548.207597430957;573.3179931640625;115.72239683944208;-1.0;637.6700210474135;-218.45892937319206;-1.0;584.8804958416149;1.066896005422976;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2020-11-18 10:06:41.675215;2020-11-18 10:36:41.675215;2020-11-18 10:46:41.675215;2020-11-18 11:46:41.675215;2020-11-18 11:18:00;582.7164263787895;1753.647705078125;1170.9312786993355;620.008056640625;92.42734804664398;2.2159337319456904;772.6507543608992;189.93432798210972;-1.0;626.8594778466861;0.5353512108268201;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2020-11-18 10:06:08.433250;2020-11-18 10:36:08.433250;2020-11-18 10:46:08.433250;2020-11-18 11:46:08.433250;2020-11-18 11:06:00;654.1383039989695;1464.1816652002442;810.0433612012747;553.8018995909908;95.66874804697032;1.788045119804658;723.8700624921026;69.73175849313316;-1.0;562.0044958391923;0.6937955704071856;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2020-11-18 10:05:31.837184;2020-11-18 10:35:31.837184;2020-11-18 10:45:31.837184;2020-11-18 11:45:31.837184;2020-11-18 10:54:00;390.44164273570834;1055.38671875;664.9450760142917;398.898681640625;62.7724810196976;2.692856956129932;415.42476292579806;24.98312019008972;-1.0;403.8075563780314;0.6072795648002548;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2020-11-18 10:04:54.380865;2020-11-18 10:34:54.380865;2020-11-18 10:44:54.380865;2020-11-18 11:44:54.380865;2020-11-18 10:52:00;372.7664489468264;737.6343441866635;364.8678952398371;330.2722979646742;60.701515787124485;-1.0;254.45046987621123;-118.31597907061519;-1.0;335.80420608104515;0.9203446246217755;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2020-11-18 10:04:17.325552;2020-11-18 10:34:17.325552;2020-11-18 10:44:17.325552;2020-11-18 11:44:17.325552;2020-11-18 10:54:00;242.2427126148395;684.8565063476562;442.61379373281676;279.59149169921875;43.048154509812;2.9668425212762135;219.2414307060503;-23.001281908789196;-1.0;282.88610046676905;0.6391262641885329;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2020-11-18 10:03:40.096232;2020-11-18 10:33:40.096232;2020-11-18 10:43:40.096232;2020-11-18 11:43:40.096232;2020-11-18 10:44:00;132.081855615923;442.8487202891762;310.76686467325317;221.72634903885677;31.35879296569758;1.9724189923616526;157.61534545891536;25.533489842992367;-1.0;223.93290904725555;0.720581678753632;1.0
