Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-08-28-0200;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2021-08-28 03:16:02.617961827;2021-08-28 04:46:02.617961827;2021-08-28 05:16:02.617961827;2021-08-28 06:46:02.617961827;2021-08-28 06:32:00;577.7771697852909;9846.846255167648;9269.069085382356;1920.053220934985;79.30403909893579;23.76730824164656;3469.454329639678;2891.677159854387;7.41470170957877;1921.6902720886671;0.20732289881399626;1.0
2021-08-28-0800;Resampled to 2min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2021-08-28 03:15:39.432206093;2021-08-28 04:45:39.432206093;2021-08-28 05:15:39.432206093;2021-08-28 06:45:39.432206093;2021-08-28 06:42:00;710.8663586842185;14166.262140403349;13455.39578171913;2348.671646049066;87.17285795979285;22.078267829853694;5100.682233452368;4389.815874768149;7.203023395161085;2350.2888350412823;0.17467259032502405;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2021-08-28 03:15:23.201975623;2021-08-28 04:45:23.201975623;2021-08-28 05:15:23.201975623;2021-08-28 06:45:23.201975623;2021-08-28 06:44:00;427.0076907731749;9756.57262985473;9329.564939081556;1579.0639547299418;57.69985199472884;23.649759250715185;3719.1756259042163;3292.1679351310413;8.345402983650601;1580.1177949911132;0.16936671809550286;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2021-08-28 03:14:53.843355934;2021-08-28 04:44:53.843355934;2021-08-28 05:14:53.843355934;2021-08-28 06:44:53.843355934;2021-08-28 06:44:00;388.1395871351817;11144.141733253782;10756.0021461186;1621.6851117776916;52.6376845812775;34.55572988240871;3302.4111043612597;2914.271517226078;9.362658912224369;1622.5391605750237;0.15084965013330082;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2021-08-28 03:14:30.356455871;2021-08-28 04:44:30.356455871;2021-08-28 05:14:30.356455871;2021-08-28 06:44:30.356455871;2021-08-28 06:42:00;238.57957551929834;8461.14450382008;8222.564928300782;1369.0354361087996;42.29417516520294;30.746932365312183;3160.0939085714463;2921.514333052148;10.924523477275558;1369.6885859838783;0.16657680394466992;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2021-08-28 03:14:08.661699972;2021-08-28 04:44:08.661699972;2021-08-28 05:14:08.661699972;2021-08-28 06:44:08.661699972;2021-08-28 06:36:00;309.596194387348;6616.519000561055;6306.922806173707;1184.1728449997145;44.70310786633794;21.102087114622954;2846.8652916220926;2537.2690972347445;8.489349746072294;1185.0163267599428;0.1878913636932351;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2021-08-28 03:13:44.777951911;2021-08-28 04:43:44.777951911;2021-08-28 05:13:44.777951911;2021-08-28 06:43:44.777951911;2021-08-28 05:58:00;163.27981200520583;6403.967959595156;6240.68814758995;988.7612132539269;30.07179883358476;34.151375364126956;2330.0269312876767;2166.747119282471;11.857249143002441;989.2184035492188;0.1585111096972917;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2021-08-28 03:13:20.332775033;2021-08-28 04:43:20.332775033;2021-08-28 05:13:20.332775033;2021-08-28 06:43:20.332775033;2021-08-28 06:36:00;236.49265866296054;5989.651123970181;5753.1584653072205;945.8336626028794;33.065668105059586;27.772888732928195;2254.244033263449;2017.7513746004886;9.740525096852133;946.4114621664361;0.1645029365823139;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2021-08-28 03:12:56.149307794;2021-08-28 04:42:56.149307794;2021-08-28 05:12:56.149307794;2021-08-28 06:42:56.149307794;2021-08-28 06:38:00;132.68612137388723;4737.439714060293;4604.753592686406;739.8185454891366;23.615296856261935;27.79308511968361;1807.673191096767;1674.9870697228796;10.109782698712971;740.1953542783627;0.16074592035803897;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2021-08-28 03:12:31.852277869;2021-08-28 04:42:31.852277869;2021-08-28 05:12:31.852277869;2021-08-28 06:42:31.852277869;2021-08-28 06:32:00;84.09737750631898;4036.796214333686;3952.698836827367;674.4704457237132;20.263340891993437;36.05389028175505;1719.7163802783232;1635.6190027720043;14.919028871936032;674.7747662285908;0.1707124155125865;1.0
;;;10;0.06495929494691272;0.00225929494691271;0.002340705053087283;2021-08-28 03:12:10.593125811;2021-08-28 04:42:10.593125811;2021-08-28 05:12:10.593125811;2021-08-28 06:42:10.593125811;2021-08-28 06:38:00;86.91988294754007;3431.3305863815945;3344.4107034340545;615.595401323528;19.8807689258086;30.70133626590521;1458.2264826507712;1371.306599703231;12.588449438316454;615.9163442414537;0.18416289112130524;1.0
;;;11;0.07014007413740023;0.002840074137400228;0.0029599258625997715;2021-08-28 03:11:49.610818182;2021-08-28 04:41:49.610818182;2021-08-28 05:11:49.610818182;2021-08-28 06:41:49.610818182;2021-08-28 06:32:00;24.54603005709805;3197.265336706345;3172.719306649247;535.8066087075152;13.96008267026716;36.22470387917277;1239.2713576781236;1214.7253276210256;13.869195801652884;535.9884381615046;0.1689366081134891;1.0
;;;12;0.0758965084835923;0.002796508483592308;0.0029034915164076885;2021-08-28 03:11:29.020427581;2021-08-28 04:41:29.020427581;2021-08-28 05:11:29.020427581;2021-08-28 06:41:29.020427581;2021-08-28 06:40:00;22.72272692211933;2996.861370949453;2974.1386440273336;515.300214478984;13.526589255532988;32.50683650268069;1017.5472797756984;994.824552853579;10.873265492651496;515.4777198473032;0.1733200033840002;1.0
;;;13;0.08212965359722393;0.003329653597223939;0.0034703464027760617;2021-08-28 03:11:09.374888752;2021-08-28 04:41:09.374888752;2021-08-28 05:11:09.374888752;2021-08-28 06:41:09.374888752;2021-08-28 06:34:00;13.280695937246879;2530.4144147099846;2517.1337187727377;435.5150253704101;11.699659645194023;35.419641278527095;961.6042304077966;948.3235344705498;13.344257063668712;435.67214664148815;0.17308263895249315;1.0
;;;14;0.08941498755801512;0.003814987558015126;0.003985012441984875;2021-08-28 03:10:49.255074046;2021-08-28 04:40:49.255074046;2021-08-28 05:10:49.255074046;2021-08-28 06:40:49.255074046;2021-08-28 06:40:00;6.328029471568396;1522.0381459279724;1515.710116456404;314.79267133563684;10.232763410780992;22.759474999681256;669.82850770387;663.5004782323016;9.962935776868234;314.958942361774;0.20779629227396076;1.0
;;;15;0.09717376189074908;0.003773761890749086;0.003926238109250912;2021-08-28 03:10:30.557803565;2021-08-28 04:40:30.557803565;2021-08-28 05:10:30.557803565;2021-08-28 06:40:30.557803565;2021-08-28 06:32:00;3.6725948969113347;1323.7466273838832;1320.0740324869719;294.978291615238;9.92971754693917;21.027705103129005;570.1215242693547;566.4489293724434;9.02307048672624;295.1453740359255;0.22358244066045466;1.0
;;;16;0.10588668471531253;0.004786684715312531;0.005013315284687472;2021-08-28 03:10:12.264825748;2021-08-28 04:40:12.264825748;2021-08-28 05:10:12.264825748;2021-08-28 06:40:12.264825748;2021-08-28 05:50:00;-3.0266872151025668;1250.770728546026;1253.7974157611286;253.7467948978836;8.462365246608583;19.552839324135245;503.26958549462734;506.2962727097299;7.89563732247152;253.8878641182276;0.20249512475195428;1.0
;;;17;0.11521601451187244;0.00431601451187244;0.004483985488127562;2021-08-28 03:09:55.231696857;2021-08-28 04:39:55.231696857;2021-08-28 05:09:55.231696857;2021-08-28 06:39:55.231696857;2021-08-28 05:52:00;11.465404838703025;1159.6732755239327;1148.2078706852296;255.41304454635224;9.695528036567113;14.63830174808388;376.6456644730721;365.18025963436907;4.655619395625063;255.59700035083503;0.2226051631211162;1.0
;;;18;0.1249833988976136;0.005283398897613603;0.005516601102386401;2021-08-28 03:09:39.680925882;2021-08-28 04:39:39.680925882;2021-08-28 05:09:39.680925882;2021-08-28 06:39:39.680925882;2021-08-28 06:36:00;4.562278770749533;739.7742009896226;735.211922218873;188.58530312347426;8.398161647602878;12.181878677713355;264.85652647367726;260.29424770292775;4.312869324063767;188.77220577519333;0.256758901848977;1.0
