Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-04-17-1400;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2021-04-17 14:51:50.251880;2021-04-17 16:21:50.251880;2021-04-17 17:21:50.251880;2021-04-17 18:51:50.251880;2021-04-17 18:32:00;309.50463268473175;4058.7510838254516;3749.2464511407197;1225.451063252829;50.617097273079125;10.148138199541048;1180.1321330408878;870.627500356156;2.3565397231347895;1226.4959840797856;0.3271313316057472;1.0
2021-04-17-2300;Resampled to 2min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2021-04-17 14:51:16.595138;2021-04-17 16:21:16.595138;2021-04-17 17:21:16.595138;2021-04-17 18:51:16.595138;2021-04-17 18:42:00;366.5980726765371;5398.372997449148;5031.774924772611;1444.6738667557663;56.26533014902469;11.167422257289928;1937.0600571524687;1570.4619844759318;3.485452426204613;1445.7691270268003;0.2873278611706058;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2021-04-17 14:50:53.035126;2021-04-17 16:20:53.035126;2021-04-17 17:20:53.035126;2021-04-17 18:50:53.035126;2021-04-17 17:46:00;155.10272735383586;1516.9903564453125;1361.8876290914766;619.3087239583333;29.73376751927113;6.25866456198482;689.155410628223;534.0526832743872;2.45428222684722;620.0220903337148;0.45526670269215624;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2021-04-17 14:50:10.417775;2021-04-17 16:20:10.417775;2021-04-17 17:20:10.417775;2021-04-17 18:50:10.417775;2021-04-17 18:04:00;226.8866515802968;1872.44873046875;1645.5620788884532;662.0106119791667;34.5036033112712;7.461186360384211;882.5287986642415;655.6421470839448;2.9727643264726384;662.9091559289948;0.40284664093425004;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2021-04-17 14:49:36.323888;2021-04-17 16:19:36.323888;2021-04-17 17:19:36.323888;2021-04-17 18:49:36.323888;2021-04-17 18:14:00;163.93513667243081;1972.853515625;1808.9183789525691;657.6178385416666;28.406283214009683;10.678504866045392;665.854412184069;501.9192755116382;2.9629570290598184;658.2310677066588;0.3638810215902605;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2021-04-17 14:49:04.831500;2021-04-17 16:19:04.831500;2021-04-17 17:19:04.831500;2021-04-17 18:49:04.831500;2021-04-17 18:28:00;165.86687122060096;2719.765858548946;2553.8989873283454;754.7048652746604;27.910984430147355;14.467453073540844;1031.2253904963209;865.3585192757199;4.902125664142674;755.2207999791208;0.29571287029216586;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2021-04-17 14:48:30.161543;2021-04-17 16:18:30.161543;2021-04-17 17:18:30.161543;2021-04-17 18:48:30.161543;2021-04-17 18:42:00;78.9806711195578;1805.7137153416893;1726.7330442221314;522.2879213551429;16.416594855477076;15.100629096462491;588.4366577011002;509.45598658154245;4.455295461033978;522.5458615089443;0.3026211047836545;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2021-04-17 14:47:54.676609;2021-04-17 16:17:54.676609;2021-04-17 17:17:54.676609;2021-04-17 18:47:54.676609;2021-04-17 18:28:00;93.94674061773785;1476.1580605867157;1382.211319968978;467.07474918219424;17.67763267408307;12.05982146956281;524.113390993857;430.16665037611915;3.753212646104123;467.4091569712445;0.3381604174546443;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2021-04-17 14:47:19.571576;2021-04-17 16:17:19.571576;2021-04-17 17:17:19.571576;2021-04-17 18:47:19.571576;2021-04-17 18:38:00;67.34730144617872;679.6472365922776;612.299935146099;279.61781703125365;13.182507758177326;7.452036978843351;247.63341670867547;180.28611526249676;2.194184125444293;279.9283874710067;0.4571752688561267;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2021-04-17 14:46:44.301694;2021-04-17 16:16:44.301694;2021-04-17 17:16:44.301694;2021-04-17 18:46:44.301694;2021-04-17 18:36:00;65.42205892936784;1108.6278076171875;1043.2057486878198;350.57887369791666;12.803652284600648;13.143353128846725;353.8667206833379;288.4446617539701;3.634115372093944;350.81259982378737;0.33628323105490127;1.0
