Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2020-11-19-0200;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2020-11-19 02:53:03.043651;2020-11-19 04:23:03.043651;2020-11-19 05:53:03.043651;2020-11-19 07:23:03.043651;2020-11-19 07:20:00;1943.878698972464;4577.9818946877385;2634.1031957152745;822.8827787307278;126.40368086695351;4.209033867167843;2903.3425486931137;959.4638497206497;-1.0;832.5346587790315;0.31606000104068127;1.0
2020-11-19-1000;Resampled to 5min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2020-11-19 02:52:27.517090;2020-11-19 04:22:27.517090;2020-11-19 05:52:27.517090;2020-11-19 07:22:27.517090;2020-11-19 07:20:00;2065.9155876920167;5711.110475268119;3645.1948875761027;939.4310647689756;133.19903167302778;4.916643500298859;3437.666255722154;1371.7506680301371;-1.0;948.8270166324331;0.26029527800181956;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2020-11-19 02:52:02.648188;2020-11-19 04:22:02.648188;2020-11-19 05:52:02.648188;2020-11-19 07:22:02.648188;2020-11-19 07:15:00;1599.5016649406405;3938.24678782608;2338.7451228854397;631.5805791622839;94.85172564650107;6.3852147862159905;2474.988661996253;875.4869970556126;-1.0;638.6633525051246;0.27307950159065225;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2020-11-19 02:51:17.663207;2020-11-19 04:21:17.663207;2020-11-19 05:51:17.663207;2020-11-19 07:21:17.663207;2020-11-19 07:20:00;1158.3421704515195;2712.443350675947;1554.1011802244275;504.17520981153314;77.67194251268964;3.988196609498545;1838.8508973950734;680.5087269435539;-1.0;510.1230957741455;0.3282431686336399;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2020-11-19 02:50:41.675215;2020-11-19 04:20:41.675215;2020-11-19 05:50:41.675215;2020-11-19 07:20:41.675215;2020-11-19 07:15:00;1070.315124093477;1924.4138021013205;854.0986780078435;411.2736596130825;72.25287659617794;-1.0;1308.2606243141474;237.9455002206705;-1.0;417.57215097269136;0.48890387226293847;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2020-11-19 02:50:08.433250;2020-11-19 04:20:08.433250;2020-11-19 05:50:08.433250;2020-11-19 07:20:08.433250;2020-11-19 06:50:00;780.1856482173184;1505.8607048055244;725.675056588206;355.2249763820487;60.29089929038187;-1.0;1077.1917219289087;297.00607371159026;-1.0;360.3051156767969;0.4965102664142649;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2020-11-19 02:49:31.837184;2020-11-19 04:19:31.837184;2020-11-19 05:49:31.837184;2020-11-19 07:19:31.837184;2020-11-19 06:50:00;638.9164164522213;1084.5307616490884;445.61434519686713;255.86630709467283;46.30457020293452;-1.0;745.4654250794399;106.54900862721865;-1.0;260.0224611989201;0.5835145659057391;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2020-11-19 02:48:54.380865;2020-11-19 04:18:54.380865;2020-11-19 05:48:54.380865;2020-11-19 07:18:54.380865;2020-11-19 07:05:00;691.6401563989021;1238.0435089611838;546.4033525622816;270.7472259546469;47.678128643591556;-1.0;835.4660887803147;143.8259323814126;-1.0;274.9131941415171;0.5031323341124289;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2020-11-19 02:48:17.325552;2020-11-19 04:18:17.325552;2020-11-19 05:48:17.325552;2020-11-19 07:18:17.325552;2020-11-19 07:10:00;326.3905119585977;638.4627692821792;312.07225732358154;170.83481571075356;28.80989059054288;-1.0;465.37675394523507;138.98624198663737;-1.0;173.24706073918304;0.5551504713203218;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2020-11-19 02:47:40.096232;2020-11-19 04:17:40.096232;2020-11-19 05:47:40.096232;2020-11-19 07:17:40.096232;2020-11-19 06:50:00;361.3790957730295;708.8611742187346;347.4820784457051;177.3816317228821;29.870403132959332;-1.0;424.94808259331495;63.56898682028543;-1.0;179.87908231920042;0.5176643443708046;1.0
