Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-05-07-1500;Mean;True;0;0.0043233436134547535;0.00023334361345475358;0.0002466563865452468;2021-05-07 16:58:11.543221395;2021-05-07 18:28:11.543221395;2021-05-07 19:58:11.543221395;2021-05-07 23:58:11.543221395;2021-05-07 22:50:00;104167.78917035725;1083039.385;978871.5958296427;112.20960415283584;16.88995982796558;51.71433261227079;614585.6697939485;510417.88062359125;26.9656614435184;113.47363573591183;0.00011592290165467232;1.0
2021-05-08-0100;Resampled to 5min;;1;0.004575183056447031;0.00020518305644703135;0.00021481694355296888;2021-05-07 16:56:33.676553186;2021-05-07 18:26:33.676553186;2021-05-07 19:56:33.676553186;2021-05-07 23:56:33.676553186;2021-05-07 22:50:00;127632.26273978582;1027613.754625;899981.4918852141;126.33097365706051;17.457296070049455;31.783110465423928;603454.6247991541;475822.3620593683;16.803806335587044;127.53145530110712;0.00014170453109426032;1.0
;;;2;0.004760588198951889;0.0002005881989518895;0.00020941180104811028;2021-05-07 16:55:26.667268813;2021-05-07 18:25:26.667268813;2021-05-07 19:55:26.667268813;2021-05-07 23:55:26.667268813;2021-05-07 21:50:00;122181.09083116996;900025.2531465517;777844.1623153817;136.0471445216024;17.331802698412865;24.385347303264627;546116.8352727869;423935.74444161693;13.290348971321755;137.146698528468;0.00017631642065709947;1.0
;;;3;0.005064316340830221;0.00023431634083022086;0.00024568365916977867;2021-05-07 16:53:44.988748636;2021-05-07 18:23:44.988748636;2021-05-07 19:53:44.988748636;2021-05-07 23:53:44.988748636;2021-05-07 21:50:00;85308.64944937576;762705.5411666668;677396.891717291;113.61486345839512;14.6814566076103;59.78528578696202;444708.4766993133;359399.8272499376;31.719692910680997;114.55951451883388;0.00016911727219239272;1.0
;;;4;0.005356631404156907;0.0001866314041569072;0.00019336859584309293;2021-05-07 16:52:15.453927947;2021-05-07 18:22:15.453927947;2021-05-07 19:52:15.453927947;2021-05-07 23:52:15.453927947;2021-05-07 23:35:00;90190.61646652306;786256.7950833333;696066.1786168102;121.00204394992609;16.188808883573415;36.59185518001861;437146.57957318216;346955.9631066591;18.239303597642355;122.08018747171349;0.00017538589177584443;1.0
;;;5;0.005586770086552695;0.00018677008655269486;0.00019322991344730527;2021-05-07 16:51:09.989866135;2021-05-07 18:21:09.989866135;2021-05-07 19:51:09.989866135;2021-05-07 23:51:09.989866135;2021-05-07 23:30:00;84158.29974646482;641794.2862500001;557635.9865035353;116.27178888353112;15.877864428730772;32.963391961667675;394856.32837537606;310698.02862891124;18.366212273402688;117.3509074059233;0.00021044356936454514;1.0
;;;6;0.005836908428269198;0.00018690842826919827;0.00019309157173080186;2021-05-07 16:50:03.298272839;2021-05-07 18:20:03.298272839;2021-05-07 19:50:03.298272839;2021-05-07 23:50:03.298272839;2021-05-07 22:20:00;66597.63981196159;591870.3372708333;525272.6974588718;134.65850214844383;16.679424592443187;30.580790510631445;349765.3862170196;283167.74640505796;16.485710325461408;135.68756540522588;0.000258318328863552;1.0
;;;7;0.0062145635405875446;0.00025456354058754453;0.0002654364594124551;2021-05-07 16:48:30.385894805;2021-05-07 18:18:30.385894805;2021-05-07 19:48:30.385894805;2021-05-07 23:48:30.385894805;2021-05-07 21:50:00;55762.91184426922;512324.654875;456561.7430307308;122.21886312471442;15.98671273814666;57.49354597933284;303125.39908752666;247362.48724325743;31.149667599120544;123.25999143140363;0.00026997441926076383;1.0
;;;8;0.00659754499795189;0.0001775449979518895;0.00018245500204810972;2021-05-07 16:47:04.480562261;2021-05-07 18:17:04.480562261;2021-05-07 19:47:04.480562261;2021-05-07 23:47:04.480562261;2021-05-07 22:50:00;47235.497241440586;463780.0248046875;416544.5275632469;128.15650370971406;16.219773497654437;46.347118448268496;268527.52955656423;221292.03231512365;24.622212884095127;129.17883145242166;0.0003101201021847719;1.0
;;;9;0.006882514075539548;0.00018251407553954765;0.00018748592446045202;2021-05-07 16:46:05.297200812;2021-05-07 18:16:05.297200812;2021-05-07 19:46:05.297200812;2021-05-07 23:46:05.297200812;2021-05-07 22:05:00;40486.47426795658;456491.41382812505;416004.9395601685;125.62456689973975;15.800408595908813;43.78849616448861;247522.84188106423;207036.36761310766;21.792556594931956;126.6143148326636;0.0003043577198062353;1.0
;;;10;0.007992058558344027;0.0009420585583440272;0.0010679414416559733;2021-05-07 16:42:46.054982044;2021-05-07 18:12:46.054982044;2021-05-07 19:42:46.054982044;2021-05-07 23:42:46.054982044;2021-05-07 21:50:00;22644.603730826166;330372.5596875;307727.95595667383;75.84932264779098;10.505821630676756;101.59523401698425;175567.01752773204;152922.41379690586;50.48676311464582;76.57344209492149;0.00024883485758343826;1.0
;;;11;0.009427544749297136;0.00036754474929713565;0.0003824552507028633;2021-05-07 16:39:22.875053578;2021-05-07 18:09:22.875053578;2021-05-07 19:39:22.875053578;2021-05-07 23:39:22.875053578;2021-05-07 22:00:00;16010.63869352795;223981.298359375;207970.65966584705;82.6821724373992;10.032638168758243;66.95182876406581;123427.99763232488;107417.35893879694;34.58078477759217;83.28862748054527;0.00040048258544915765;1.0
;;;12;0.010027586948014961;0.0002175869480149622;0.00022241305198503897;2021-05-07 16:38:11.290402020;2021-05-07 18:08:11.290402020;2021-05-07 19:38:11.290402020;2021-05-07 23:38:11.290402020;2021-05-07 21:50:00;13949.348379012374;208547.43606510418;194598.0876860918;90.46116082995529;9.072154632512547;56.35697538884635;112364.36809162352;98415.01971261115;28.501682158271596;90.91493611271613;0.00046719336861815393;1.0
;;;13;0.010467688379007087;0.00021768837900708674;0.00022231162099291268;2021-05-07 16:37:22.784046413;2021-05-07 18:07:22.784046413;2021-05-07 19:37:22.784046413;2021-05-07 23:37:22.784046413;2021-05-07 21:50:00;10181.738361784954;207914.96408203125;197733.2257202463;88.8420999131306;8.322895765965109;45.81976893117478;105082.0160723274;94900.27771054245;21.990784706832095;89.23110058105189;0.00045127014064543907;1.0
