;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;5.662216580944355;4917.67287599007;1266.681092621943;1.300690171019363;0.9352447259132308;-3.762353470294654;0.7047852369793658;0.059638268476699834;0.0;;;260.4032612623777
