Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
;;;10;0.007992058558344027;0.0009420585583440272;0.0010679414416559733;2021-05-22 01:15:11.687210;2021-05-22 01:55:11.687210;2021-05-22 03:15:11.687210;2021-05-22 03:55:11.687210;2021-05-22 03:36:00;86641.8893057473;1261038.4488281251;1174396.5595223778;137.94576379736898;21.376504695641962;24.36330513865167;521421.75704089506;434779.86773514777;9.019674402045263;139.59222293037072;0.00011886293586141149;1.0
;;;11;0.009427544749297136;0.00036754474929713565;0.0003824552507028633;2021-05-22 01:11:41.881849;2021-05-22 01:51:41.881849;2021-05-22 03:11:41.881849;2021-05-22 03:51:41.881849;2021-05-22 03:28:00;47054.62519488193;2353789.0948958336;2306734.4697009516;226.85173551829146;22.03321576786826;114.59891379444318;480268.9962682944;433214.3710734125;21.52215481116562;227.91922364016227;9.880600764149073e-05;1.0
;;;12;0.010027586948014961;0.0002175869480149622;0.00022241305198503897;2021-05-22 01:10:27.962915;2021-05-22 01:50:27.962915;2021-05-22 03:10:27.962915;2021-05-22 03:50:27.962915;2021-05-22 03:28:00;38601.087520969464;2300642.444114583;2262041.3565936135;251.49944423907957;22.26544923348653;137.6149607287191;466919.5644917258;428318.47697075637;26.057450371498582;252.48310969673764;0.00011161737116820426;1.0
;;;13;0.010467688379007087;0.00021768837900708674;0.00022231162099291268;2021-05-22 01:09:37.874831;2021-05-22 01:49:37.874831;2021-05-22 03:09:37.874831;2021-05-22 03:49:37.874831;2021-05-22 03:32:00;29934.979945379087;2087331.7798828126;2057396.7999374336;246.05739078989222;20.397759635101004;162.25445712170594;418067.53420695366;388132.5542615746;30.609669892014995;246.90141384864748;0.00012000670646331125;1.0
;;;14;0.01118838236743811;0.0004983823674381098;0.0005216176325618903;2021-05-22 01:08:22.390747;2021-05-22 01:48:22.390747;2021-05-22 03:08:22.390747;2021-05-22 03:48:22.390747;2021-05-22 03:28:00;23155.83893211115;1942446.030390625;1919290.1914585137;200.13053071222825;18.300490571789197;164.1780466331579;345530.85203947086;322375.0131073597;27.576288448118724;200.9655126590786;0.00010470824763938391;1.0
;;;15;0.011957386838268635;0.00024738683826863554;0.0002526131617313649;2021-05-22 01:07:09.575048;2021-05-22 01:47:09.575048;2021-05-22 03:07:09.575048;2021-05-22 03:47:09.575048;2021-05-22 03:28:00;23056.236282481063;1893462.4384375;1870406.202155019;230.36862490646374;17.979173046031406;143.70969105152753;340512.41718038986;317456.1808979088;24.391241660059038;231.06915416107387;0.00012353955728699133;1.0
;;;16;0.012467289200142909;0.0002572892001429083;0.00026271079985709135;2021-05-22 01:06:25.095473;2021-05-22 01:46:25.095473;2021-05-22 03:06:25.095473;2021-05-22 03:46:25.095473;2021-05-22 03:28:00;18479.62740761719;1837896.354765625;1819416.7273580078;219.9400330267088;16.85269147047567;165.08834809583925;310680.1367032878;292200.5092956706;26.513386772272533;220.58474865137163;0.0001212392660430713;1.0
;;;17;0.013287780100528456;0.0005577801005284561;0.0005822198994715443;2021-05-22 01:05:19.035654;2021-05-22 01:45:19.035654;2021-05-22 03:05:19.035654;2021-05-22 03:45:19.035654;2021-05-22 03:28:00;16409.44544508463;910595.572734375;894186.1272892904;130.94128465128807;13.650742263951727;135.23811911087122;214945.68017301435;198536.23472792972;30.02693302942861;131.65091260787557;0.00014722987596214784;1.0
;;;18;0.014157030055770879;0.0002870300557708781;0.0002929699442291208;2021-05-22 01:04:15.491235;2021-05-22 01:44:15.491235;2021-05-22 03:04:15.491235;2021-05-22 03:44:15.491235;2021-05-22 03:28:00;13682.864318118689;1721929.3766666667;1708246.512348548;205.36037783784693;13.280125684186828;221.42357370467715;224598.06133118685;210915.19701306816;27.3389094218333;205.78932558296373;0.00012046816668165677;1.0
;;;19;0.014766533106995695;0.0003165331069956961;0.00032346689300430387;2021-05-22 01:03:34.366589;2021-05-22 01:43:34.366589;2021-05-22 03:03:34.366589;2021-05-22 03:43:34.366589;2021-05-22 03:28:00;8054.56246073331;1735740.06703125;1727685.5045705168;196.22500485978574;10.58626548334932;380.06450456106967;209629.81006499467;201575.24760426136;44.34348520596827;196.51035990274633;0.00011374197409359906;1.0
;;;20;0.01574575180802746;0.0006557518080274605;0.0006842481919725404;2021-05-22 01:02:33.436113;2021-05-22 01:42:33.436113;2021-05-22 03:02:33.436113;2021-05-22 03:42:33.436113;2021-05-22 03:28:00;7100.8301063132;776670.8514843748;769570.0213780616;115.51220053599616;8.778903024656238;150.55080618494807;142179.80136992584;135078.97126361265;26.425468063262645;115.84531760491879;0.0001505325238598506;1.0
;;;21;0.016805704388688978;0.00037570438868897785;0.0003842956113110224;2021-05-22 01:01:33.668425;2021-05-22 01:41:33.668425;2021-05-22 03:01:33.668425;2021-05-22 03:41:33.668425;2021-05-22 03:28:00;3972.751847715435;522575.0514485677;518602.2996008523;130.86786277586273;7.57058341642132;170.47909105978187;112038.50466020063;108065.7528124852;35.524237606240774;131.08665546418914;0.0002527691365138206;1.0
;;;22;0.01793869560475343;0.0007486956047534285;0.0007813043952465716;2021-05-22 01:00:35.825724;2021-05-22 01:40:35.825724;2021-05-22 03:00:35.825724;2021-05-22 03:40:35.825724;2021-05-22 03:24:00;3854.711691874802;403976.16912434896;400121.4574324742;106.24295233256264;6.910756739070746;136.10396491132192;86225.74647566731;82371.03478379251;28.019053264131887;106.46747615608153;0.00026608789450900504;1.0
;;;23;0.01910601999370879;0.0003860199937087902;0.00039398000629120924;2021-05-22 00:59:41.786172;2021-05-22 01:39:41.786172;2021-05-22 02:59:41.786172;2021-05-22 03:39:41.786172;2021-05-22 03:20:00;3915.3718956977;355995.62766927085;352080.2557735731;121.93465987590433;6.776378762640002;111.67142336551302;73870.2623226602;69954.8904269625;22.188015536950097;122.12280945092621;0.00034686071555646905;1.0
;;;24;0.019944924166313594;0.00044492416631359416;0.00045507583368640733;2021-05-22 00:59:05.968320;2021-05-22 01:39:05.968320;2021-05-22 02:59:05.968320;2021-05-22 03:39:05.968320;2021-05-22 03:20:00;3322.969943353456;446268.3551692708;442945.3852259174;124.45455552039509;6.2594607179496355;152.50910821922045;70883.67747938368;67560.70753603023;23.261611026208875;124.61186636215132;0.0002813255776411238;1.0
;;;25;0.021338416061179425;0.0009384160611794236;0.0009815839388205745;2021-05-22 00:58:11.295983;2021-05-22 01:38:11.295983;2021-05-22 02:58:11.295983;2021-05-22 03:38:11.295983;2021-05-22 03:20:00;3373.0350002471;432477.3996940104;429104.36469376326;102.33709536375214;6.201382539313142;287.4432840044006;53005.63699004201;49632.60198979491;33.24729199576317;102.5248176437715;0.00023892746399104998;1.0
;;;26;0.02282430283710764;0.0005043028371076418;0.0005156971628923583;2021-05-22 00:57:18.715207;2021-05-22 01:37:18.715207;2021-05-22 02:57:18.715207;2021-05-22 03:37:18.715207;2021-05-22 03:20:00;2470.2090019353686;433181.5629296875;430711.3539277521;117.03533487795823;5.818987255148695;222.3798860954231;49164.10739464665;46693.89839271128;24.108451544707084;117.17990537063686;0.0002720613336566296;1.0
;;;27;0.023824961699864283;0.0004849616998642836;0.0004950383001357181;2021-05-22 00:56:46.170417;2021-05-22 01:36:46.170417;2021-05-22 02:56:46.170417;2021-05-22 03:36:46.170417;2021-05-22 03:20:00;2719.2606564897014;372137.42375976563;369418.16310327593;112.58552985979395;5.669483077863509;170.8142822466977;45248.22101554288;42528.96035905318;19.66485290653947;112.72818889781179;0.000305150639997896;1.0
;;;28;0.025405763125716182;0.0010857631257161805;0.0011342368742838192;2021-05-22 00:55:58.818080;2021-05-22 01:35:58.818080;2021-05-22 02:55:58.818080;2021-05-22 03:35:58.818080;2021-05-22 03:20:00;2422.5572574629355;222342.29748046873;219919.7402230058;81.8168774000359;5.819697795565724;206.65319725061386;33678.53169385987;31255.974436396933;29.370474173510274;82.02359605579494;0.0003729705936021038;1.0
;;;29;0.027089315236823543;0.0005493152368235416;0.0005606847631764583;2021-05-22 00:55:13.124857;2021-05-22 01:35:13.124857;2021-05-22 02:55:13.124857;2021-05-22 03:35:13.124857;2021-05-22 03:16:00;2161.2320890891338;127574.8644954427;125413.63240635357;86.13343321523973;5.471271337029843;78.05636009707688;27772.569856516337;25611.3377674272;15.940275111917458;86.30702826240496;0.0006881790010097225;1.0
;;;30;0.02823383608367804;0.0005838360836780375;0.000596163916321963;2021-05-22 00:54:44.481739;2021-05-22 01:34:44.481739;2021-05-22 02:54:44.481739;2021-05-22 03:34:44.481739;2021-05-22 03:16:00;1395.8967205004144;124409.06878580728;123013.17206530686;87.05924333729907;4.785482310624941;94.53800913715337;21825.586683281545;20429.68996278113;15.700613063983546;87.19066860282904;0.0007087913199778322;1.0
;;;31;0.030063607567954984;0.0012336075679549828;0.0012863924320450186;2021-05-22 00:54:02.223257;2021-05-22 01:34:02.223257;2021-05-22 02:54:02.223257;2021-05-22 03:34:02.223257;2021-05-22 03:16:00;1760.1773359386098;123656.93780273438;121896.76046679576;70.32323478167032;4.973426894441878;108.88069011387341;20432.34864404297;18672.17130810436;16.67836692431758;70.49888173036707;0.0005783491001762161;1.0
;;;32;0.03205213721423269;0.0007021372142326857;0.000717862785767312;2021-05-22 00:53:20.579448;2021-05-22 01:33:20.579448;2021-05-22 02:53:20.579448;2021-05-22 03:33:20.579448;2021-05-22 03:16:00;1878.097528125;109732.85495028408;107854.75742215908;78.79364911940135;4.970256388941829;88.16443836595366;19151.851064462;17273.753536337;14.120200308291333;78.95025389524187;0.0007320052984424154;1.0
;;;33;0.0342897594042303;0.0015197594042302975;0.0015902405957697041;2021-05-22 00:52:38.249042;2021-05-22 01:32:38.249042;2021-05-22 02:52:38.249042;2021-05-22 03:32:38.249042;2021-05-22 03:08:00;1403.6221143022015;76205.4346907552;74801.812576453;59.0530493914823;4.6112987887731;89.19344245148136;14352.536014639554;12948.913900337353;15.44024358498631;59.23281792175844;0.000791863403860944;1.0
;;;34;0.03663211705593877;0.000752117055938771;0.0007678829440612295;2021-05-22 00:51:58.290869;2021-05-22 01:31:58.290869;2021-05-22 02:51:58.290869;2021-05-22 03:31:58.290869;2021-05-22 03:08:00;1363.5252461669922;47178.92165771484;45815.396411547845;62.85656211455691;4.731695401472249;49.48642720283137;10676.193264807129;9312.668018640137;10.058860209979825;63.03440601951814;0.0013758345655966039;1.0
;;;35;0.03815243111519894;0.0007524311151989385;0.000767568884801062;2021-05-22 00:51:34.415060;2021-05-22 01:31:34.415060;2021-05-22 02:51:34.415060;2021-05-22 03:31:34.415060;2021-05-22 03:08:00;1248.8282365106134;32431.004518636066;31182.176282125452;58.80866159738046;4.407749630185709;26.746687427964854;9188.11892455808;7939.2906880474675;6.809971328225823;58.973612197978966;0.0018912603041047007;1.0
;;;36;0.040694545088991965;0.001774545088991962;0.0018554549110080323;2021-05-22 00:50:57.628403;2021-05-22 01:30:57.628403;2021-05-22 02:50:57.628403;2021-05-22 03:30:57.628403;2021-05-22 03:04:00;1041.0332729312163;24101.27454589844;23060.24127296722;42.95030831576408;4.108078561224989;29.837109674857533;7629.084999065465;6588.051726134248;8.524126854072984;43.1463242221674;0.0018710265738956708;1.0
;;;37;0.0435629429676187;0.0010129429676187032;0.0010370570323813;2021-05-22 00:50:20.193548;2021-05-22 01:30:20.193548;2021-05-22 02:50:20.193548;2021-05-22 03:30:20.193548;2021-05-22 03:04:00;964.7560634765625;19877.795361328124;18913.039297851563;46.87584909971809;4.036426072563712;14.483946551113126;6761.579504356801;5796.823440880239;4.439311924524296;47.04931417416;0.002487665437225872;1.0
;;;38;0.0456134848482332;0.001013484848233201;0.0010365151517667953;2021-05-22 00:49:55.710816;2021-05-22 01:29:55.710816;2021-05-22 02:49:55.710816;2021-05-22 03:29:55.710816;2021-05-22 03:04:00;1036.9705300763985;42532.74450195312;41495.773971876726;58.72875184315615;4.425537691931463;59.88593210993813;7208.84956599343;6171.879035917031;8.90714146424105;58.89526022455222;0.0014193074278953752;1.0
;;;39;0.04863285926202571;0.00198285926202571;0.002067140737974295;2021-05-22 00:49:22.637095;2021-05-22 01:29:22.637095;2021-05-22 02:49:22.637095;2021-05-22 03:29:22.637095;2021-05-22 03:04:00;1030.9652833867854;26970.676230468747;25939.710947081963;45.15380669218897;4.466478192315606;34.32795471024623;5914.29631646451;4883.331033077724;6.462476273564251;45.37417422100374;0.0017492166475397066;1.0
;;;40;0.05185680283241534;0.0011568028324153365;0.0011831971675846584;2021-05-22 00:48:50.701822;2021-05-22 01:28:50.701822;2021-05-22 02:48:50.701822;2021-05-22 03:28:50.701822;2021-05-22 03:02:00;935.5776933943314;37459.416163330076;36523.83846993574;53.52861405715896;4.164904894371103;33.43946751938817;5803.2898860007535;4867.712192606422;4.456642855114417;53.690399101323806;0.001470009762131616;1.0
;;;41;0.05417779618995221;0.0011377961899522102;0.0011622038100477933;2021-05-22 00:48:29.580178;2021-05-22 01:28:29.580178;2021-05-22 02:48:29.580178;2021-05-22 03:28:29.580178;2021-05-22 03:02:00;1171.3620512972743;45903.53153686523;44732.16948556795;56.94822596785195;4.270924714810371;48.43611166053181;6585.135997070314;5413.77394577304;5.862048775142512;57.10815387320015;0.001276668548160292;1.0
;;;42;0.05772366412486304;0.002383664124863037;0.002486335875136962;2021-05-22 00:47:59.927005;2021-05-22 01:27:59.927005;2021-05-22 02:47:59.927005;2021-05-22 03:27:59.927005;2021-05-22 03:02:00;911.3210785915799;50473.37492838542;49562.05384979384;49.296335125294526;3.857901661836229;84.26094252330982;6826.690099816033;5915.369021224453;10.056777925550687;49.447063229455246;0.0009976798657156726;1.0
;;;43;0.06145708502687058;0.0012470850268705772;0.0012729149731294173;2021-05-22 00:47:31.665283;2021-05-22 01:27:31.665283;2021-05-22 02:47:31.665283;2021-05-22 03:27:31.665283;2021-05-22 03:08:00;1001.7371298976088;38294.03383300781;37292.2967031102;49.671104445032505;3.7546333196563473;47.304869391860635;5967.632042764066;4965.894912866457;6.299183237144554;49.81280847487322;0.0013357398947949162;1.0
;;;44;0.06557546416152919;0.0028454641615291987;0.002974535838470807;2021-05-22 00:47:03.486919;2021-05-22 01:27:03.486919;2021-05-22 02:47:03.486919;2021-05-22 03:27:03.486919;2021-05-22 03:08:00;854.151106209988;31122.55515645345;30268.404050243462;41.18612448006579;3.59892620391633;61.65361070262251;4701.8615878592755;3847.7104816492874;7.837388576491439;41.34306615998275;0.0013658819305886135;1.0
;;;45;0.07008775213972838;0.001537752139728385;0.0015722478602716167;2021-05-22 00:46:35.677077;2021-05-22 01:26:35.677077;2021-05-22 02:46:35.677077;2021-05-22 03:26:35.677077;2021-05-22 03:08:00;904.5244146030618;18953.220305989584;18048.695891386524;44.80293920195331;3.912779196505178;32.41279679158008;3515.816256760968;2611.291842157906;4.689495149827853;44.9734722050069;0.0024917851392504114;1.0
;;;46;0.07323274131151995;0.0015727413115199512;0.001607258688480051;2021-05-22 00:46:17.927644;2021-05-22 01:26:17.927644;2021-05-22 02:46:17.927644;2021-05-22 03:26:17.927644;2021-05-22 03:08:00;920.0973284684615;20642.855721842447;19722.758393373984;46.20552516256286;4.083123785926005;31.933986783690926;3849.040130473066;2928.9428020046043;4.742380293053977;46.38558456459748;0.002351881194274584;1.0
;;;47;0.07803193192533427;0.0031919319253342626;0.0033280680746657354;2021-05-22 00:45:53.074382;2021-05-22 01:25:53.074382;2021-05-22 02:45:53.074382;2021-05-22 03:25:53.074382;2021-05-22 03:08:00;799.4199098471108;14405.217944335936;13605.798034488826;36.349159852803844;3.8386023206496276;35.995382619662266;2909.0017859589543;2109.5818761118435;5.581091723224574;36.55128301141813;0.0026864490358276417;1.0
