;Plot_period;Averaging;Ion_masking;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan;Ion_contamination_correction;Unnamed: 2
0;;;;0.0053566314041569;0.0001866314041569;0.000193368595843;2021-09-28 05:28:53.458081877;2021-09-28 06:33:53.458081877;2021-09-28 06:58:53.458081877;2021-09-28 08:03:53.458081877;2021-09-28 07:34:00;1388195.6537955727;3058927.7604166665;1670732.1066210938;254.2639635264852;38.126379259060286;11.22604533415704;1444669.038551432;56473.38475585938;-1.0;257.1065614557581;0.0001538885620482;1.0;;
1;;;;0.0055867700865526;0.0001867700865526;0.0001932299134473;2021-09-28 05:28:09.340996743;2021-09-28 06:33:09.340996743;2021-09-28 06:58:09.340996743;2021-09-28 08:03:09.340996743;2021-09-28 07:34:00;1224610.5559350587;2849847.1059375;1625236.5500024413;247.30048656379563;36.56864206680846;12.3949866231519;1281288.553505859;56677.99757080036;-1.0;249.98959225795863;0.0001538173580071;1.0;;
2;;;;0.0058369084282691;0.0001869084282691;0.0001930915717308;2021-09-28 05:27:24.396662130;2021-09-28 06:32:24.396662130;2021-09-28 06:57:24.396662130;2021-09-28 08:02:24.396662130;2021-09-28 07:34:00;1001682.5215435608;2415431.517916667;1413748.996373106;276.1040241585697;39.181188125343;11.67204630185002;1093149.9981660352;91467.47662247438;-1.0;278.8702165156214;0.0001972558192656;1.0;;
3;;;;0.0062145635405875;0.0002545635405875;0.0002654364594124;2021-09-28 05:26:21.781798673;2021-09-28 06:31:21.781798673;2021-09-28 06:56:21.781798673;2021-09-28 08:01:21.781798673;2021-09-28 07:34:00;894238.6614648437;2082145.7525;1187907.0910351565;251.32281381120973;36.3778211495369;10.71096043094787;1005518.093647461;111279.43218261735;-1.0;253.94192764010373;0.0002137725496855;1.0;;
4;;;;0.0065975449979518;0.0001775449979518;0.0001824550020481;2021-09-28 05:25:23.889074567;2021-09-28 06:30:23.889074567;2021-09-28 06:55:23.889074567;2021-09-28 08:00:23.889074567;2021-09-28 07:34:00;717983.9186612216;1825189.3652343752;1107205.4465731536;278.6289901420879;38.81986967322974;14.203196113697684;846830.4047141337;128846.48605291208;-1.0;281.3202737611462;0.0002540813673124;1.0;;
5;;;;0.0068825140755395;0.0001825140755395;0.0001874859244604;2021-09-28 05:24:44.004635329;2021-09-28 06:29:44.004635329;2021-09-28 06:54:44.004635329;2021-09-28 07:59:44.004635329;2021-09-28 07:34:00;650350.5447875977;1877425.667578125;1227075.1227905275;275.42452608176626;38.04496756539377;15.641906415199577;769314.1944771508;118963.64968955309;-1.0;278.0397258026583;0.0002265873707637;1.0;;
6;;;;0.007992058558344;0.000942058558344;0.0010679414416559;2021-09-28 05:22:29.732705290;2021-09-28 06:27:29.732705290;2021-09-28 06:52:29.732705290;2021-09-28 07:57:29.732705290;2021-09-28 07:30:00;397097.2236511231;1149805.17421875;752707.9505676271;155.12837801092508;21.67338315190761;20.93369586874738;544250.2541473388;147153.03049621574;-1.0;156.63508292062113;0.0002080954277186;1.0;;
7;;;;0.0094275447492971;0.0003675447492971;0.0003824552507028;2021-09-28 05:20:12.807101324;2021-09-28 06:25:12.807101324;2021-09-28 06:50:12.807101324;2021-09-28 07:55:12.807101324;2021-09-28 07:30:00;228648.3225269573;730439.0598958334;501790.7373688761;171.18279214248943;23.47894186197343;21.585004380476185;343973.2782393393;115324.95571238204;-1.0;172.78544220117814;0.0003443376478154;1.0;;
8;;;;0.0100275869480149;0.0002175869480149;0.000222413051985;2021-09-28 05:19:24.565270926;2021-09-28 06:24:24.565270926;2021-09-28 06:49:24.565270926;2021-09-28 07:54:24.565270926;2021-09-28 07:30:00;179808.21561983472;673089.6177604167;493281.402140582;190.95967744652168;24.486959582939814;19.251324130011906;289649.2198853773;109841.00426554256;-1.0;192.5232702820522;0.0003902909565343;1.0;;
9;;;;0.010467688379007;0.000217688379007;0.0002223116209929;2021-09-28 05:18:51.876205191;2021-09-28 06:23:51.876205191;2021-09-28 06:48:51.876205191;2021-09-28 07:53:51.876205191;2021-09-28 07:34:00;159603.1698051453;547561.6532226563;387958.48341751104;179.36967768864395;23.891985215212507;15.659691139263783;271095.1464248657;111491.9766197204;-1.0;180.9538842679315;0.0004664258986526;1.0;;
10;;;;0.0111883823674381;0.0004983823674381;0.0005216176325618;2021-09-28 05:18:02.612908614;2021-09-28 06:23:02.612908614;2021-09-28 06:48:02.612908614;2021-09-28 07:53:02.612908614;2021-09-28 07:30:00;125674.46201354975;461630.7017968749;335956.2397833252;142.46929455838946;18.798415727418035;22.97406965586162;218525.1830627441;92850.72104919434;-1.0;143.7041416446512;0.0004277466069311;1.0;;
11;;;;0.0119573868382686;0.0002473868382686;0.0002526131617313;2021-09-28 05:17:15.091084030;2021-09-28 06:22:15.091084030;2021-09-28 06:47:15.091084030;2021-09-28 07:52:15.091084030;2021-09-28 07:30:00;93510.69507780216;378198.41208333336;284687.7170055312;154.59519591260576;19.56875095246125;17.45262184205307;175531.69845270892;82021.00337490675;-1.0;155.8287862145387;0.0005473674377441;1.0;;
12;;;;0.0124672892001429;0.0002572892001429;0.000262710799857;2021-09-28 05:16:46.062308600;2021-09-28 06:21:46.062308600;2021-09-28 06:46:46.062308600;2021-09-28 07:51:46.062308600;2021-09-28 07:28:00;84495.05294750977;336149.34289062506;251654.2899431153;150.3145210782797;19.172712334207866;15.928973788368344;164191.1043554687;79696.05140795896;-1.0;151.53233366263083;0.0006021448459983;1.0;;
13;;;;0.0132877801005284;0.0005577801005284;0.0005822198994715;2021-09-28 05:16:02.949584886;2021-09-28 06:21:02.949584886;2021-09-28 06:46:02.949584886;2021-09-28 07:51:02.949584886;2021-09-28 07:28:00;65046.24473358155;261235.7309375;196189.48620391847;115.87675065040368;15.065604435822776;17.71470913128601;130112.45538269042;65066.21064910886;5.875080353316744;116.85201657786018;0.000595607944334;1.0;;
14;;;;0.0141570300557708;0.0002870300557708;0.0002929699442291;2021-09-28 05:15:21.478490429;2021-09-28 06:20:21.478490429;2021-09-28 06:45:21.478490429;2021-09-28 07:50:21.478490429;2021-09-28 07:28:00;55509.12528236913;250212.06000000003;194702.9347176309;129.57478242497274;15.588071426614675;16.624308841724606;117650.55123278237;62141.42595041324;5.305817595215134;130.50905030410829;0.0006702983213549;1.0;;
15;;;;0.0147665331069956;0.0003165331069956;0.0003234668930043;2021-09-28 05:14:54.639247529;2021-09-28 06:19:54.639247529;2021-09-28 06:44:54.639247529;2021-09-28 07:49:54.639247529;2021-09-28 07:28:00;46901.59984746759;260644.335;213742.7351525324;129.53765905566632;15.04219006809301;19.120284327437588;107641.3444317627;60739.74458429511;5.433453378421878;130.40810019192324;0.0006101171115774;1.0;;
16;;;;0.0157457518080274;0.0006557518080274;0.0006842481919725;2021-09-28 05:14:14.874094859;2021-09-28 06:19:14.874094859;2021-09-28 06:44:14.874094859;2021-09-28 07:49:14.874094859;2021-09-28 07:28:00;35337.99945320129;170026.91002604165;134688.91057284037;95.35834505471584;11.452033273133274;27.706688092322064;82470.43995179838;47132.44049859709;9.695555650205742;96.043547610775;0.0007130768762052;1.0;;
17;;;;0.0168057043886889;0.0003757043886889;0.000384295611311;2021-09-28 05:13:35.867814204;2021-09-28 06:18:35.867814204;2021-09-28 06:43:35.867814204;2021-09-28 07:48:35.867814204;2021-09-28 07:34:00;29648.719320208475;153801.80185546874;124153.08253526028;104.1501767052697;11.781025675753623;17.91426403240174;66488.76025595756;36840.040935749086;5.315713527290505;104.81436864147813;0.0008442349275678;1.0;;
18;;;;0.0179386956047534;0.0007486956047534;0.0007813043952465;2021-09-28 05:12:58.117840804;2021-09-28 06:17:58.117840804;2021-09-28 06:42:58.117840804;2021-09-28 07:47:58.117840804;2021-09-28 07:30:00;22029.84893782876;118638.4974283854;96608.64849055665;83.5175883302713;9.929757395394674;20.506792984543104;54574.30346529413;32544.45452746537;6.90810193721781;84.10581217987294;0.0008705826392767;1.0;;
19;;;;0.0191060199937087;0.0003860199937087;0.0003939800062912;2021-09-28 05:12:22.849922600;2021-09-28 06:17:22.849922600;2021-09-28 06:42:22.849922600;2021-09-28 07:47:22.849922600;2021-09-28 07:20:00;17109.751780188973;108377.08037109376;91267.32859090476;97.80966565289611;9.92349097381856;14.571627479472356;50294.33614719275;33184.58436700377;5.298209215967884;98.3117814315191;0.0010771848256038;1.0;;
20;;;;0.0199449241663135;0.0004449241663135;0.0004550758336864;2021-09-28 05:11:59.474061221;2021-09-28 06:16:59.474061221;2021-09-28 06:41:59.474061221;2021-09-28 07:46:59.474061221;2021-09-28 07:34:00;16053.78396834467;98278.94035807293;82225.15638972825;89.93218853456574;9.311526879246276;16.50413367639279;45570.41811630809;29516.634147963417;5.924543011462412;90.41295851502484;0.0010995778236831;1.0;;
21;;;;0.0213384160611794;0.0009384160611794;0.0009815839388205;2021-09-28 05:11:23.793167715;2021-09-28 06:16:23.793167715;2021-09-28 06:41:23.793167715;2021-09-28 07:46:23.793167715;2021-09-28 07:30:00;11497.070561396396;80549.81924479167;69052.74868339527;70.44222964666878;7.827051071390866;20.408500017941;33509.922171912665;22012.85161051627;6.505885588247154;70.8757394745775;0.0010263999743086;1.0;;
22;;;;0.0228243028371076;0.0005043028371076;0.0005156971628923;2021-09-28 05:10:49.477293007;2021-09-28 06:15:49.477293007;2021-09-28 06:40:49.477293007;2021-09-28 07:45:49.477293007;2021-09-28 07:22:00;9225.114464559532;66019.65018229166;56794.53571773213;81.9365669017628;7.85462278643386;20.46936203680603;28905.9723821966;19680.85791763707;7.093193047888165;82.31218679371979;0.0014492976437523;1.0;;
23;;;;0.0238249616998642;0.0004849616998642;0.0004950383001357;2021-09-28 05:10:28.237535132;2021-09-28 06:15:28.237535132;2021-09-28 06:40:28.237535132;2021-09-28 07:45:28.237535132;2021-09-28 07:18:00;8088.825749363291;58740.77710693359;50651.951357570295;80.78345979763559;7.013549002540024;15.73087795550201;26921.841010424523;18833.01526106123;5.848932897263056;81.0873433187155;0.0016008730393482;1.0;;
24;;;;0.0254057631257161;0.0010857631257161;0.0011342368742838;2021-09-28 05:09:57.333904653;2021-09-28 06:14:57.333904653;2021-09-28 06:39:57.333904653;2021-09-28 07:44:57.333904653;2021-09-28 07:30:00;5807.037373179705;43386.54099609375;37579.50362291404;62.43261076996156;6.202031611980009;27.101751422928302;21202.422063669248;15395.384690489544;11.102911127532591;62.73990822171738;0.00166952466566;1.0;;
25;;;;0.0270893152368235;0.0005493152368235;0.0005606847631764;2021-09-28 05:09:27.513064867;2021-09-28 06:14:27.513064867;2021-09-28 06:39:27.513064867;2021-09-28 07:44:27.513064867;2021-09-28 07:20:00;4760.780146555518;45273.18838541666;40512.40823886114;70.30576794094085;5.866858850711456;20.26539206290196;18733.74441029793;13972.96426374242;6.989651106794302;70.55013138570047;0.0017414450153083;1.0;;
26;;;;0.028233836083678;0.000583836083678;0.0005961639163219;2021-09-28 05:09:08.819660948;2021-09-28 06:14:08.819660948;2021-09-28 06:39:08.819660948;2021-09-28 07:44:08.819660948;2021-09-28 07:28:00;4206.904780549337;38361.23967285156;34154.33489230222;62.92923142202491;5.959271154368879;15.287486790858273;16547.17885315483;12340.274072605493;5.52350902090165;63.21076712125918;0.0018507392200896;1.0;;
27;;;;0.0300636075679549;0.0012336075679549;0.001286392432045;2021-09-28 05:08:41.240441107;2021-09-28 06:13:41.240441107;2021-09-28 06:38:41.240441107;2021-09-28 07:43:41.240441107;2021-09-28 07:22:00;3063.2771868889563;32203.149221191405;29139.872034302447;54.168226857141576;5.046590764826813;21.009207427277502;13521.237131676413;10457.959944787455;7.539959320602375;54.40280212630953;0.001866954050528;1.0;;
28;;;;0.0320521372142326;0.0007021372142326;0.0007178627857673;2021-09-28 05:08:14.062376357;2021-09-28 06:13:14.062376357;2021-09-28 06:38:14.062376357;2021-09-28 07:43:14.062376357;2021-09-28 07:32:00;2679.731236466841;34488.1411875;31808.40995103316;60.117139734643295;5.060935558771729;21.734208350723176;11411.918936803642;8732.1877003368;5.966572586586582;60.32978997646741;0.00189666160834;1.0;;
29;;;;0.0342897594042303;0.0015197594042302;0.0015902405957697;2021-09-28 05:07:46.436216968;2021-09-28 06:12:46.436216968;2021-09-28 06:37:46.436216968;2021-09-28 07:42:46.436216968;2021-09-28 07:18:00;2418.898307079905;20503.69724609375;18084.798939013846;46.82623249517914;4.427862427911006;14.571143086276622;9708.923969178346;7290.025662098441;5.873662592726463;47.03511470564388;0.0026008093794272;1.0;;
30;;;;0.0366321170559387;0.0007521170559387;0.0007678829440612;2021-09-28 05:07:20.358251387;2021-09-28 06:12:20.358251387;2021-09-28 06:37:20.358251387;2021-09-28 07:42:20.358251387;2021-09-28 07:30:00;1838.326891091087;20445.110917968752;18606.784026877664;51.920839460830045;4.367866912864376;15.035842618709388;8492.249706932382;6653.922815841295;5.37692790497864;52.10424005477656;0.0028002818745846;1.0;;
