Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
;;;10;0.007992058558344027;0.0009420585583440272;0.0010679414416559733;2021-09-28 05:22:29.732705290;2021-09-28 06:27:29.732705290;2021-09-28 06:52:29.732705290;2021-09-28 07:57:29.732705290;2021-09-28 07:30:00;397097.22365112306;1149805.17421875;752707.9505676271;155.12837801092508;21.673383151907615;20.93369586874738;544250.2541473388;147153.03049621574;-1.0;156.63508292062113;0.00020809542771867964;1.0
;;;11;0.009427544749297136;0.00036754474929713565;0.0003824552507028633;2021-09-28 05:20:12.807101324;2021-09-28 06:25:12.807101324;2021-09-28 06:50:12.807101324;2021-09-28 07:55:12.807101324;2021-09-28 07:30:00;228648.32252695726;730439.0598958334;501790.7373688761;171.18279214248943;23.47894186197343;21.585004380476185;343973.2782393393;115324.95571238204;-1.0;172.78544220117814;0.0003443376478154482;1.0
;;;12;0.010027586948014961;0.0002175869480149622;0.00022241305198503897;2021-09-28 05:19:24.565270926;2021-09-28 06:24:24.565270926;2021-09-28 06:49:24.565270926;2021-09-28 07:54:24.565270926;2021-09-28 07:30:00;179808.21561983472;673089.6177604167;493281.402140582;190.95967744652168;24.486959582939818;19.251324130011902;289649.2198853773;109841.00426554255;-1.0;192.5232702820522;0.0003902909565343482;1.0
;;;13;0.010467688379007087;0.00021768837900708674;0.00022231162099291268;2021-09-28 05:18:51.876205191;2021-09-28 06:23:51.876205191;2021-09-28 06:48:51.876205191;2021-09-28 07:53:51.876205191;2021-09-28 07:34:00;159603.1698051453;547561.6532226563;387958.48341751104;179.36967768864395;23.891985215212507;15.659691139263783;271095.1464248657;111491.9766197204;-1.0;180.9538842679315;0.0004664258986526492;1.0
;;;14;0.01118838236743811;0.0004983823674381098;0.0005216176325618903;2021-09-28 05:18:02.612908614;2021-09-28 06:23:02.612908614;2021-09-28 06:48:02.612908614;2021-09-28 07:53:02.612908614;2021-09-28 07:30:00;125674.46201354975;461630.7017968749;335956.2397833252;142.46929455838946;18.798415727418035;22.97406965586162;218525.1830627441;92850.72104919434;-1.0;143.7041416446512;0.0004277466069311084;1.0
;;;15;0.011957386838268635;0.00024738683826863554;0.0002526131617313649;2021-09-28 05:17:15.091084030;2021-09-28 06:22:15.091084030;2021-09-28 06:47:15.091084030;2021-09-28 07:52:15.091084030;2021-09-28 07:30:00;93510.69507780217;378198.41208333336;284687.7170055312;154.59519591260576;19.56875095246125;17.45262184205307;175531.69845270892;82021.00337490675;-1.0;155.8287862145387;0.0005473674377441128;1.0
;;;16;0.012467289200142909;0.0002572892001429083;0.00026271079985709135;2021-09-28 05:16:46.062308600;2021-09-28 06:21:46.062308600;2021-09-28 06:46:46.062308600;2021-09-28 07:51:46.062308600;2021-09-28 07:28:00;84495.05294750977;336149.34289062506;251654.2899431153;150.3145210782797;19.172712334207866;15.928973788368344;164191.10435546873;79696.05140795896;-1.0;151.53233366263083;0.000602144845998388;1.0
;;;17;0.013287780100528456;0.0005577801005284561;0.0005822198994715443;2021-09-28 05:16:02.949584886;2021-09-28 06:21:02.949584886;2021-09-28 06:46:02.949584886;2021-09-28 07:51:02.949584886;2021-09-28 07:28:00;65046.24473358155;261235.73093750002;196189.48620391847;115.87675065040368;15.065604435822776;17.71470913128601;130112.45538269042;65066.21064910886;5.875080353316744;116.85201657786018;0.0005956079443340033;1.0
;;;18;0.014157030055770879;0.0002870300557708781;0.0002929699442291208;2021-09-28 05:15:21.478490429;2021-09-28 06:20:21.478490429;2021-09-28 06:45:21.478490429;2021-09-28 07:50:21.478490429;2021-09-28 07:28:00;55509.12528236913;250212.06000000003;194702.9347176309;129.57478242497274;15.588071426614675;16.624308841724606;117650.55123278237;62141.425950413235;5.305817595215134;130.50905030410829;0.000670298321354939;1.0
;;;19;0.014766533106995695;0.0003165331069956961;0.00032346689300430387;2021-09-28 05:14:54.639247529;2021-09-28 06:19:54.639247529;2021-09-28 06:44:54.639247529;2021-09-28 07:49:54.639247529;2021-09-28 07:28:00;46901.59984746759;260644.335;213742.7351525324;129.53765905566632;15.04219006809301;19.120284327437588;107641.3444317627;60739.74458429511;5.433453378421878;130.40810019192324;0.0006101171115774326;1.0
;;;20;0.01574575180802746;0.0006557518080274605;0.0006842481919725404;2021-09-28 05:14:14.874094859;2021-09-28 06:19:14.874094859;2021-09-28 06:44:14.874094859;2021-09-28 07:49:14.874094859;2021-09-28 07:28:00;35337.99945320129;170026.91002604165;134688.91057284037;95.35834505471585;11.452033273133274;27.706688092322064;82470.43995179838;47132.44049859709;9.695555650205742;96.04354761077501;0.0007130768762052926;1.0
;;;21;0.016805704388688978;0.00037570438868897785;0.0003842956113110224;2021-09-28 05:13:35.867814204;2021-09-28 06:18:35.867814204;2021-09-28 06:43:35.867814204;2021-09-28 07:48:35.867814204;2021-09-28 07:34:00;29648.719320208475;153801.80185546874;124153.08253526027;104.1501767052697;11.781025675753623;17.91426403240174;66488.76025595756;36840.040935749086;5.315713527290505;104.81436864147811;0.0008442349275678287;1.0
;;;22;0.01793869560475343;0.0007486956047534285;0.0007813043952465716;2021-09-28 05:12:58.117840804;2021-09-28 06:17:58.117840804;2021-09-28 06:42:58.117840804;2021-09-28 07:47:58.117840804;2021-09-28 07:30:00;22029.84893782876;118638.49742838541;96608.64849055665;83.5175883302713;9.929757395394674;20.506792984543104;54574.30346529413;32544.45452746537;6.90810193721781;84.10581217987294;0.0008705826392767948;1.0
;;;23;0.01910601999370879;0.0003860199937087902;0.00039398000629120924;2021-09-28 05:12:22.849922600;2021-09-28 06:17:22.849922600;2021-09-28 06:42:22.849922600;2021-09-28 07:47:22.849922600;2021-09-28 07:20:00;17109.751780188973;108377.08037109375;91267.32859090477;97.80966565289611;9.92349097381856;14.571627479472355;50294.33614719275;33184.58436700377;5.298209215967884;98.3117814315191;0.0010771848256038068;1.0
;;;24;0.019944924166313594;0.00044492416631359416;0.00045507583368640733;2021-09-28 05:11:59.474061221;2021-09-28 06:16:59.474061221;2021-09-28 06:41:59.474061221;2021-09-28 07:46:59.474061221;2021-09-28 07:34:00;16053.78396834467;98278.94035807291;82225.15638972825;89.93218853456574;9.311526879246275;16.50413367639279;45570.41811630809;29516.634147963417;5.924543011462412;90.41295851502484;0.0010995778236831597;1.0
;;;25;0.021338416061179425;0.0009384160611794236;0.0009815839388205745;2021-09-28 05:11:23.793167715;2021-09-28 06:16:23.793167715;2021-09-28 06:41:23.793167715;2021-09-28 07:46:23.793167715;2021-09-28 07:30:00;11497.070561396395;80549.81924479167;69052.74868339527;70.44222964666878;7.8270510713908665;20.408500017941;33509.922171912665;22012.85161051627;6.505885588247154;70.8757394745775;0.0010263999743086345;1.0
;;;26;0.02282430283710764;0.0005043028371076418;0.0005156971628923583;2021-09-28 05:10:49.477293007;2021-09-28 06:15:49.477293007;2021-09-28 06:40:49.477293007;2021-09-28 07:45:49.477293007;2021-09-28 07:22:00;9225.114464559532;66019.65018229166;56794.53571773213;81.9365669017628;7.85462278643386;20.46936203680603;28905.9723821966;19680.85791763707;7.093193047888165;82.31218679371979;0.001449297643752384;1.0
;;;27;0.023824961699864283;0.0004849616998642836;0.0004950383001357181;2021-09-28 05:10:28.237535132;2021-09-28 06:15:28.237535132;2021-09-28 06:40:28.237535132;2021-09-28 07:45:28.237535132;2021-09-28 07:18:00;8088.825749363291;58740.77710693359;50651.951357570295;80.78345979763559;7.013549002540024;15.73087795550201;26921.841010424523;18833.01526106123;5.848932897263056;81.0873433187155;0.0016008730393482938;1.0
;;;28;0.025405763125716182;0.0010857631257161805;0.0011342368742838192;2021-09-28 05:09:57.333904653;2021-09-28 06:14:57.333904653;2021-09-28 06:39:57.333904653;2021-09-28 07:44:57.333904653;2021-09-28 07:30:00;5807.037373179705;43386.54099609375;37579.50362291404;62.43261076996156;6.202031611980009;27.101751422928306;21202.422063669248;15395.384690489544;11.102911127532593;62.73990822171738;0.0016695246656600814;1.0
;;;29;0.027089315236823543;0.0005493152368235416;0.0005606847631764583;2021-09-28 05:09:27.513064867;2021-09-28 06:14:27.513064867;2021-09-28 06:39:27.513064867;2021-09-28 07:44:27.513064867;2021-09-28 07:20:00;4760.780146555518;45273.18838541666;40512.40823886114;70.30576794094085;5.866858850711456;20.26539206290196;18733.744410297935;13972.964263742419;6.989651106794302;70.55013138570047;0.0017414450153083205;1.0
;;;30;0.02823383608367804;0.0005838360836780375;0.000596163916321963;2021-09-28 05:09:08.819660948;2021-09-28 06:14:08.819660948;2021-09-28 06:39:08.819660948;2021-09-28 07:44:08.819660948;2021-09-28 07:28:00;4206.904780549337;38361.23967285156;34154.33489230222;62.92923142202491;5.959271154368879;15.287486790858273;16547.17885315483;12340.274072605493;5.52350902090165;63.21076712125918;0.0018507392200896222;1.0
;;;31;0.030063607567954984;0.0012336075679549828;0.0012863924320450186;2021-09-28 05:08:41.240441107;2021-09-28 06:13:41.240441107;2021-09-28 06:38:41.240441107;2021-09-28 07:43:41.240441107;2021-09-28 07:22:00;3063.2771868889563;32203.149221191405;29139.872034302447;54.168226857141576;5.046590764826813;21.009207427277506;13521.237131676411;10457.959944787455;7.539959320602375;54.40280212630953;0.001866954050528034;1.0
;;;32;0.03205213721423269;0.0007021372142326857;0.000717862785767312;2021-09-28 05:08:14.062376357;2021-09-28 06:13:14.062376357;2021-09-28 06:38:14.062376357;2021-09-28 07:43:14.062376357;2021-09-28 07:32:00;2679.7312364668414;34488.1411875;31808.409951033158;60.117139734643295;5.060935558771729;21.734208350723176;11411.918936803642;8732.1877003368;5.966572586586582;60.32978997646741;0.001896661608340088;1.0
;;;33;0.0342897594042303;0.0015197594042302975;0.0015902405957697041;2021-09-28 05:07:46.436216968;2021-09-28 06:12:46.436216968;2021-09-28 06:37:46.436216968;2021-09-28 07:42:46.436216968;2021-09-28 07:18:00;2418.898307079905;20503.69724609375;18084.798939013846;46.82623249517914;4.427862427911006;14.571143086276622;9708.923969178346;7290.025662098441;5.873662592726463;47.03511470564388;0.002600809379427288;1.0
;;;34;0.03663211705593877;0.000752117055938771;0.0007678829440612295;2021-09-28 05:07:20.358251387;2021-09-28 06:12:20.358251387;2021-09-28 06:37:20.358251387;2021-09-28 07:42:20.358251387;2021-09-28 07:30:00;1838.326891091087;20445.110917968752;18606.784026877664;51.920839460830045;4.367866912864376;15.035842618709388;8492.249706932382;6653.922815841295;5.37692790497864;52.104240054776554;0.0028002818745846416;1.0
;;;35;0.03815243111519894;0.0007524311151989385;0.000767568884801062;2021-09-28 05:07:04.776144421;2021-09-28 06:12:04.776144421;2021-09-28 06:37:04.776144421;2021-09-28 07:42:04.776144421;2021-09-28 07:20:00;1781.4567984706575;19374.714026988633;17593.257228517974;49.25797599031756;4.04349712328369;15.11848454275099;8262.068539732485;6480.611741261828;5.569010170499903;49.423658986852686;0.002809238695534951;1.0
;;;36;0.040694545088991965;0.001774545088991962;0.0018554549110080323;2021-09-28 05:06:40.768010101;2021-09-28 06:11:40.768010101;2021-09-28 06:36:40.768010101;2021-09-28 07:41:40.768010101;2021-09-28 07:30:00;1553.9852489800166;12720.534110514322;11166.548861534306;37.84490982262053;3.843779516756263;16.8674013734696;5567.180037462102;4013.1947884820847;6.062049083081048;38.03960883678636;0.003406568072954247;1.0
;;;37;0.0435629429676187;0.0010129429676187032;0.0010370570323813;2021-09-28 05:06:16.336842091;2021-09-28 06:11:16.336842091;2021-09-28 06:36:16.336842091;2021-09-28 07:41:16.336842091;2021-09-28 07:18:00;1578.4148933382896;14906.826463623045;13328.411570284756;43.317840931510084;3.767559956556008;11.87256327872498;5422.783240309183;3844.368346970894;3.4244520605814515;43.481373609786694;0.003262307243477306;1.0
;;;38;0.0456134848482332;0.001013484848233201;0.0010365151517667953;2021-09-28 05:06:00.358637624;2021-09-28 06:11:00.358637624;2021-09-28 06:36:00.358637624;2021-09-28 07:41:00.358637624;2021-09-28 07:20:00;1485.9402345548688;13532.820309836648;12046.88007528178;40.74588946923043;3.761570137441086;10.66722588294207;5127.355801843353;3641.4155672884845;3.224386907414228;40.91915099971689;0.0033966596117841557;1.0
;;;39;0.04863285926202571;0.00198285926202571;0.002067140737974295;2021-09-28 05:05:38.773683188;2021-09-28 06:10:38.773683188;2021-09-28 06:35:38.773683188;2021-09-28 07:40:38.773683188;2021-09-28 07:34:00;1146.0363964890828;9058.194999556108;7912.158603067025;36.43631593296014;3.424219522055072;11.609633646761505;3835.6548462082205;2689.618449719138;3.9465190749216967;36.59686322762797;0.004625395554310775;1.0
;;;40;0.05185680283241534;0.0011568028324153365;0.0011831971675846584;2021-09-28 05:05:17.931715625;2021-09-28 06:10:17.931715625;2021-09-28 06:35:17.931715625;2021-09-28 07:40:17.931715625;2021-09-28 07:32:00;1009.2643446855359;9212.686259765625;8203.42191508009;37.96764644373498;3.4925664319869214;14.243586258811076;4075.760664877647;3066.496320192111;5.324351874269856;38.127945089636064;0.004647809838909623;1.0
;;;41;0.05417779618995221;0.0011377961899522102;0.0011622038100477933;2021-09-28 05:05:04.147063685;2021-09-28 06:10:04.147063685;2021-09-28 06:35:04.147063685;2021-09-28 07:40:04.147063685;2021-09-28 07:30:00;823.7138124959645;9208.972880859375;8385.259068363412;36.14955045738425;3.0874134562661086;11.24141442574658;3315.587037195464;2491.8732246994996;3.340645695844418;36.281153787068334;0.004326777919593782;1.0
;;;42;0.05772366412486304;0.002383664124863037;0.002486335875136962;2021-09-28 05:04:44.794466242;2021-09-28 06:09:44.794466242;2021-09-28 06:34:44.794466242;2021-09-28 07:39:44.794466242;2021-09-28 07:20:00;755.8984864731053;8581.312713216144;7825.414226743039;32.14555860770074;2.9651637613104986;20.94433059788144;3045.9039770758272;2290.0054906027217;6.129085397452408;32.28202494163761;0.004125280017933758;1.0
;;;43;0.06145708502687058;0.0012470850268705772;0.0012729149731294173;2021-09-28 05:04:26.349974321;2021-09-28 06:09:26.349974321;2021-09-28 06:34:26.349974321;2021-09-28 07:39:26.349974321;2021-09-28 07:20:00;1035.7702277983076;5744.105175781249;4708.334947982941;28.910208701782043;3.190177921084455;6.159120791512199;2745.9016669294565;1710.131439131149;2.237076635230391;29.085690680277285;0.006177489707425689;1.0
;;;44;0.06557546416152919;0.0028454641615291987;0.002974535838470807;2021-09-28 05:04:07.959883728;2021-09-28 06:09:07.959883728;2021-09-28 06:34:07.959883728;2021-09-28 07:39:07.959883728;2021-09-28 07:14:00;709.4104322229635;5927.652588297526;5218.242156074562;27.241951041016055;2.963313073697256;11.814198133862766;2008.0102087443574;1298.5997765213938;2.9400542553499767;27.402648063533217;0.00525131782771594;1.0
;;;45;0.07008775213972838;0.001537752139728385;0.0015722478602716167;2021-09-28 05:03:49.810302659;2021-09-28 06:08:49.810302659;2021-09-28 06:33:49.810302659;2021-09-28 07:38:49.810302659;2021-09-28 07:20:00;420.590188608385;5718.960092329545;5298.36990372116;32.19685640936252;2.5409736419752798;10.811141326889643;1867.5863331814833;1446.9961445730983;2.9525458023339044;32.29696749997314;0.006095642261083033;1.0
;;;46;0.07323274131151995;0.0015727413115199512;0.001607258688480051;2021-09-28 05:03:38.226462155;2021-09-28 06:08:38.226462155;2021-09-28 06:33:38.226462155;2021-09-28 07:38:38.226462155;2021-09-28 07:14:00;719.5023251710255;4415.584112659802;3696.081787488776;25.30198557209007;2.859226034835813;8.049104350216831;1504.4578851065778;784.9555599355523;1.7094289508395595;25.46302510324602;0.006889194170280071;1.0
;;;47;0.07803193192533427;0.0031919319253342626;0.0033280680746657354;2021-09-28 05:03:22.006438958;2021-09-28 06:08:22.006438958;2021-09-28 06:33:22.006438958;2021-09-28 07:38:22.006438958;2021-09-28 07:26:00;941.7130297441618;3980.11962890625;3038.4065991620882;24.186283388341366;3.234192960583356;8.046532771079237;1875.9332111595745;934.2201814154128;-1.0;24.401563643493105;0.0080310395752242;1.0
