;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;1.5105317227830748;378.3241749531778;60.486008109787164;-1.9856435461984434;0.09841745567966113;-4.78706604886206;0.15584687640820408;0.01748281505610937;0.0009277261955035882;;;22.480971063286315
