Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
;;;27;0.023824961699864283;0.0004849616998642836;0.0004950383001357181;2021-05-23 15:28:46.170417;2021-05-23 16:28:46.170417;2021-05-23 17:28:46.170417;2021-05-23 18:28:46.170417;2021-05-23 18:12:00;202324.65546972657;225417.55031249998;23092.894842773414;107.06290688650984;18.85109150973807;-1.0;145694.8827280273;-56629.77274169927;-1;108.7098416984313;0.004707501698620971;1.0
;;;28;0.025405763125716182;0.0010857631257161805;0.0011342368742838192;2021-05-23 15:27:58.818080;2021-05-23 16:27:58.818080;2021-05-23 17:27:58.818080;2021-05-23 18:27:58.818080;2021-05-23 18:16:00;156763.90790429682;211362.56578124998;54598.65787695316;85.93097386226133;14.846324623995637;-1.0;123655.87012695313;-33108.03777734369;-1;87.20404591392362;0.0015971829584245814;1.0
;;;29;0.027089315236823543;0.0005493152368235416;0.0005606847631764583;2021-05-23 15:27:13.124857;2021-05-23 16:27:13.124857;2021-05-23 17:27:13.124857;2021-05-23 18:27:13.124857;2021-05-23 18:08:00;124936.73226128473;168727.13013020833;43790.397868923596;94.83103108777357;16.22124302226249;-1.0;100860.75793402776;-24075.974327256976;-1;96.20838415833403;0.0021970200966502183;1.0
;;;30;0.02823383608367804;0.0005838360836780375;0.000596163916321963;2021-05-23 15:26:44.481739;2021-05-23 16:26:44.481739;2021-05-23 17:26:44.481739;2021-05-23 18:26:44.481739;2021-05-23 18:16:00;112828.69774864367;153439.19582031248;40610.498071668815;93.65333055827956;15.904315950340697;-1.0;96104.88731895616;-16723.81042968751;-1;94.9941766136569;0.0023391532023570006;1.0
;;;31;0.030063607567954984;0.0012336075679549828;0.0012863924320450186;2021-05-23 15:26:02.223257;2021-05-23 16:26:02.223257;2021-05-23 17:26:02.223257;2021-05-23 18:26:02.223257;2021-05-23 18:10:00;88726.31279687505;125995.77237304686;37269.45957617181;73.99630204718291;12.36726363670241;-1.0;79004.05070581054;-9722.262091064506;-1;75.02267608208619;0.0020129799824103664;1.0
;;;32;0.03205213721423269;0.0007021372142326857;0.000717862785767312;2021-05-23 15:25:20.579448;2021-05-23 16:25:20.579448;2021-05-23 17:25:20.579448;2021-05-23 18:25:20.579448;2021-05-23 18:10:00;70306.21631101295;115801.84535156249;45495.62904054954;83.83947882353426;13.58751626976515;-1.0;65064.866047429874;-5241.350263583074;-1;84.93337864339898;0.001866847001229485;1.0
;;;33;0.0342897594042303;0.0015197594042302975;0.0015902405957697041;2021-05-23 15:24:38.249042;2021-05-23 16:24:38.249042;2021-05-23 17:24:38.249042;2021-05-23 18:24:38.249042;2021-05-23 18:10:00;53834.68076356336;90517.82763020832;36683.146866644965;64.60402192823459;10.493901379828786;-1.0;56116.47613335503;2281.7953697916673;-1;65.4507571802908;0.0017842187154287865;1.0
;;;34;0.03663211705593877;0.000752117055938771;0.0007678829440612295;2021-05-23 15:23:58.290869;2021-05-23 16:23:58.290869;2021-05-23 17:23:58.290869;2021-05-23 18:23:58.290869;2021-05-23 18:10:00;43441.288063065964;69975.45921386719;26534.171150801223;72.12592766503992;11.797721092922261;-1.0;45223.500641701445;1782.212578635481;-1;73.08444201421362;0.002754351797870527;1.0
;;;35;0.03815243111519894;0.0007524311151989385;0.000767568884801062;2021-05-23 15:23:34.415060;2021-05-23 16:23:34.415060;2021-05-23 17:23:34.415060;2021-05-23 18:23:34.415060;2021-05-23 18:12:00;38019.71637274231;66416.71329752603;28396.99692478372;69.51649920704294;11.311632253433203;-1.0;40444.22597819011;2424.509605447798;-1;70.43079359370951;0.0024802197845167364;1.0
;;;36;0.040694545088991965;0.001774545088991962;0.0018554549110080323;2021-05-23 15:22:57.628403;2021-05-23 16:22:57.628403;2021-05-23 17:22:57.628403;2021-05-23 18:22:57.628403;2021-05-23 17:54:00;29099.033963662496;52219.28155436198;23120.247590699484;53.68211345271937;8.89811449758918;-1.0;33519.751276584204;4420.717312921708;-1;54.414572922727615;0.0023535462892108824;1.0
;;;37;0.0435629429676187;0.0010129429676187032;0.0010370570323813;2021-05-23 15:22:20.193548;2021-05-23 16:22:20.193548;2021-05-23 17:22:20.193548;2021-05-23 18:22:20.193548;2021-05-23 18:08:00;22495.69312581232;42094.39330078125;19598.700174968933;59.475006383650566;9.368083849289626;-1.0;28294.1289080522;5798.4357822398815;-1;60.208283311705515;0.0030720549206932775;1.0
;;;38;0.0456134848482332;0.001013484848233201;0.0010365151517667953;2021-05-23 15:21:55.710816;2021-05-23 16:21:55.710816;2021-05-23 17:21:55.710816;2021-05-23 18:21:55.710816;2021-05-23 18:12:00;20732.459348763023;38398.74029947916;17666.28095071614;58.99035490233672;9.147447961884412;-1.0;25012.50892761354;4280.049578850518;-1;59.69537482685761;0.0033790572556493693;1.0
;;;39;0.04863285926202571;0.00198285926202571;0.002067140737974295;2021-05-23 15:21:22.637095;2021-05-23 16:21:22.637095;2021-05-23 17:21:22.637095;2021-05-23 18:21:22.637095;2021-05-23 18:16:00;15848.756094249376;27864.22821533203;12015.472121082654;47.42046221191071;7.5488006391795315;-1.0;18994.856150263004;3146.100056013627;-1;48.01754499640031;0.003996309467702688;1.0
;;;40;0.05185680283241534;0.0011568028324153365;0.0011831971675846584;2021-05-23 15:20:50.701822;2021-05-23 16:20:50.701822;2021-05-23 17:20:50.701822;2021-05-23 18:20:50.701822;2021-05-23 18:16:00;12488.062496504352;27966.066584472657;15478.004087968306;51.90222431717666;7.901977880656294;5.1800744285219045;17488.44203267268;5000.379536168328;-1;52.500306127649445;0.0033919299820097675;1.0
;;;41;0.05417779618995221;0.0011377961899522102;0.0011622038100477933;2021-05-23 15:20:29.580178;2021-05-23 16:20:29.580178;2021-05-23 17:20:29.580178;2021-05-23 18:20:29.580178;2021-05-23 17:56:00;10446.544907805841;24272.037572021483;13825.492664215642;49.72145067320858;7.479954846623181;5.0950775734776785;15814.093703113904;5367.548795308063;-1;50.28093457321409;0.003636827691743357;1.0
;;;42;0.05772366412486304;0.002383664124863037;0.002486335875136962;2021-05-23 15:19:59.927005;2021-05-23 16:19:59.927005;2021-05-23 17:19:59.927005;2021-05-23 18:19:59.927005;2021-05-23 18:12:00;8917.11310917081;17413.072888183593;8495.959779012783;38.121381090661195;6.237079290024316;-1.0;11374.845031478355;2457.7319223075447;-1;38.628239078806985;0.004546659834034139;1.0
;;;43;0.06145708502687058;0.0012470850268705772;0.0012729149731294173;2021-05-23 15:19:31.665283;2021-05-23 16:19:31.665283;2021-05-23 17:19:31.665283;2021-05-23 18:19:31.665283;2021-05-23 18:06:00;7113.116902940535;22019.069744466145;14905.95284152561;46.279084673422346;6.569060664098637;8.897891954927275;10286.299819903128;3173.1829169625935;-1;46.74298060905405;0.0031358599551472854;1.0
;;;44;0.06557546416152919;0.0028454641615291987;0.002974535838470807;2021-05-23 15:19:03.486919;2021-05-23 16:19:03.486919;2021-05-23 17:19:03.486919;2021-05-23 18:19:03.486919;2021-05-23 18:04:00;5526.716413618977;12281.880422770182;6755.164009151205;35.52151230971198;5.65813858498307;5.153389814229988;8037.970647461184;2511.254233842207;-1;35.96932539005832;0.005324715335013445;1.0
;;;45;0.07008775213972838;0.001537752139728385;0.0015722478602716167;2021-05-23 15:18:35.677077;2021-05-23 16:18:35.677077;2021-05-23 17:18:35.677077;2021-05-23 18:18:35.677077;2021-05-23 18:14:00;4205.390867893781;10998.000177556818;6792.609309663037;40.98540501818493;5.567419578701083;4.37922587397001;6847.843710554767;2642.452842660986;-1;41.36181312841547;0.006089237764576706;1.0
;;;46;0.07323274131151995;0.0015727413115199512;0.001607258688480051;2021-05-23 15:18:17.927644;2021-05-23 16:18:17.927644;2021-05-23 17:18:17.927644;2021-05-23 18:18:17.927644;2021-05-23 17:34:00;4324.001624704359;9309.523253173827;4985.521628469469;38.80387220982856;5.478735588126673;3.0777084085004076;6064.232397183096;1740.230772478737;-1;39.18873616386871;0.007860508705866243;1.0
;;;47;0.07803193192533427;0.0031919319253342626;0.0033280680746657354;2021-05-23 15:17:53.074382;2021-05-23 16:17:53.074382;2021-05-23 17:17:53.074382;2021-05-23 18:17:53.074382;2021-05-23 18:06:00;3535.644683534564;8870.949433593749;5335.304750059185;30.860075758590508;5.019818084802216;4.943557353371391;4997.261553267044;1461.6168697324802;-1;31.265681656257758;0.005860149161284728;1.0
