Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-08-26-2000;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2021-08-26 22:03:17.176316050;2021-08-26 22:43:17.176316050;2021-08-26 23:33:17.176316050;2021-08-27 00:13:17.176316050;2021-08-26 23:55:00;10490.669586259817;66506.9399988738;56016.27041261399;7010.458334122458;440.29127459663505;18.31212006214756;30084.235466814163;19593.565880554346;6.405277041963028;7024.270955832567;0.125396976701448;1.0
2021-08-27-0200;Resampled to 1min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2021-08-26 22:02:53.616596514;2021-08-26 22:42:53.616596514;2021-08-26 23:32:53.616596514;2021-08-27 00:12:53.616596514;2021-08-26 23:56:00;13028.506521978916;87232.89409030731;74204.3875683284;8208.672948358215;501.562755905158;26.006258209027504;36962.86812514774;23934.36160316882;8.388226199523414;8223.981807568589;0.11082878084528136;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2021-08-26 22:02:37.124588133;2021-08-26 22:42:37.124588133;2021-08-26 23:32:37.124588133;2021-08-27 00:12:37.124588133;2021-08-26 23:55:00;9390.362254667134;61690.852703662546;52300.49044899541;5585.2348963899685;344.5854118727294;22.083760146895006;28507.45536949885;19117.093114831718;8.0721479938227;5595.854532949169;0.10699430320651332;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2021-08-26 22:02:07.292442320;2021-08-26 22:42:07.292442320;2021-08-26 23:32:07.292442320;2021-08-27 00:12:07.292442320;2021-08-26 23:56:00;6750.451661018125;54746.90956936641;47996.45790834829;5063.426318091991;281.1117043633977;28.149693646806305;24559.035652119488;17808.58399110136;10.444649573728805;5071.223705288173;0.10565829076328791;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2021-08-26 22:01:43.426721288;2021-08-26 22:41:43.426721288;2021-08-26 23:31:43.426721288;2021-08-27 00:11:43.426721288;2021-08-26 23:55:00;6070.063887178933;51294.128566365674;45224.06467918674;4742.149479458437;257.9753870457082;25.936861336618154;21236.983332138643;15166.919444959709;8.698516803789687;4749.161292886282;0.10501403017566369;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2021-08-26 22:01:21.382049972;2021-08-26 22:41:21.382049972;2021-08-26 23:31:21.382049972;2021-08-27 00:11:21.382049972;2021-08-26 23:55:00;4519.426932487737;46468.33849166935;41948.91155918161;4410.585417011391;217.52938257171894;31.036491533243385;17715.064709909966;13195.63777742223;9.762977987567636;4415.946416458829;0.1052696304224438;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2021-08-26 22:00:57.113080168;2021-08-26 22:40:57.113080168;2021-08-26 23:30:57.113080168;2021-08-27 00:10:57.113080168;2021-08-26 23:55:00;3421.031802115597;34978.48228834024;31557.45048622464;3247.6750002515423;160.6249927968117;29.856650178359892;12846.608404018032;9425.576601902434;8.917581711969351;3251.6447062324987;0.10303889116935783;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2021-08-26 22:00:32.273626244;2021-08-26 22:40:32.273626244;2021-08-26 23:30:32.273626244;2021-08-27 00:10:32.273626244;2021-08-26 23:55:00;3669.068860968552;44901.29666569626;41232.22780472771;3641.9789063784524;164.63991937063386;46.192085931550565;14298.885139035698;10629.816278067145;11.908485500188585;3645.6983772051076;0.08841866111311818;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2021-08-26 22:00:07.700103081;2021-08-26 22:40:07.700103081;2021-08-26 23:30:07.700103081;2021-08-27 00:10:07.700103081;2021-08-26 23:54:00;1716.6401294179734;19628.86957185475;17912.229442436776;2117.0358862281937;99.01581856597613;27.064677572988128;7476.4573560292365;5759.817226611263;8.702858380557323;2119.350154152042;0.11831861360211149;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2021-08-26 21:59:43.011185577;2021-08-26 22:39:43.011185577;2021-08-26 23:29:43.011185577;2021-08-27 00:09:43.011185577;2021-08-26 23:55:00;1672.8687163727911;20620.415167092313;18947.54645071952;2138.243880498283;96.3301303567001;31.045020165955812;7549.941343403043;5877.072627030252;9.629417650326568;2140.412667338449;0.11296516268770873;1.0
;;;10;0.06495929494691272;0.00225929494691271;0.002340705053087283;2021-08-26 21:59:21.409143969;2021-08-26 22:39:21.409143969;2021-08-26 23:29:21.409143969;2021-08-27 00:09:21.409143969;2021-08-26 23:55:00;1119.6259714405744;15885.79962475609;14766.173653315514;1859.2998701364925;78.08464161474802;25.56437059717777;5348.239000824698;4228.613029384124;7.320910151355138;1860.9388002687465;0.12602715124177763;1.0
