Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-10-09-0300;Mean;True;0;0.0043233436134547535;0.00023334361345475358;0.0002466563865452468;2021-10-09 05:43:45.053685379;2021-10-09 06:28:45.053685379;2021-10-09 07:13:45.053685379;2021-10-09 07:58:45.053685379;2021-10-09 07:50:00;129045.16947533826;10477414.875;10348369.705524663;132.0646209771807;34.560952179574784;468.28851757807337;6918333.083;6789287.913524661;307.2315410936511;136.5119904235714;1.3191642191783314e-05;0.5555555555555556
2021-10-09-0900;Resampled to 5min;;1;0.004575183056447031;0.00020518305644703135;0.00021481694355296888;2021-10-09 05:42:32.717452355;2021-10-09 06:27:32.717452355;2021-10-09 07:12:32.717452355;2021-10-09 07:57:32.717452355;2021-10-09 07:40:00;234665.05253160646;20397248.32;20162583.267468393;44.35597029622396;37.968049167002455;343.27474140308476;11365335.06923855;11130670.016706944;189.50338956779387;58.38685518562734;2.8958023092126515e-06;0.8888888888888888
;;;2;0.004760588198951889;0.0002005881989518895;0.00020941180104811028;2021-10-09 05:41:43.188850862;2021-10-09 06:26:43.188850862;2021-10-09 07:11:43.188850862;2021-10-09 07:56:43.188850862;2021-10-09 07:40:00;189936.63125351636;18632100.48;18442163.848746482;108.70642847541737;35.86482277057524;623.7616696336114;10180754.741625;9990818.110371483;337.9153030328717;114.4699659484784;6.206970444862356e-06;0.8888888888888888
;;;3;0.005064316340830221;0.00023431634083022086;0.00024568365916977867;2021-10-09 05:40:28.035162035;2021-10-09 06:25:28.035162035;2021-10-09 07:10:28.035162035;2021-10-09 07:55:28.035162035;2021-10-09 07:25:00;118165.22418449522;9103188.475;8985023.250815505;92.22629604624044;28.715332052948757;378.59156603390016;5699573.680944446;5581408.45675995;235.17737342836762;96.5932708697655;1.075047533805752e-05;0.6666666666666667
;;;4;0.005356631404156907;0.0001866314041569072;0.00019336859584309293;2021-10-09 05:39:21.857251091;2021-10-09 06:24:21.857251091;2021-10-09 07:09:21.857251091;2021-10-09 07:54:21.857251091;2021-10-09 07:30:00;126598.58128219696;17071669.67;16945071.088717803;128.87844374494637;31.323979629114653;904.4828354075971;7827421.765888449;7700823.184606252;411.0494640310341;132.63048277799675;7.827083290686425e-06;0.8888888888888888
;;;5;0.005586770086552695;0.00018677008655269486;0.00019322991344730527;2021-10-09 05:38:33.470770622;2021-10-09 06:23:33.470770622;2021-10-09 07:08:33.470770622;2021-10-09 07:53:33.470770622;2021-10-09 07:25:00;112315.5639944819;12588564.317142857;12476248.753148375;222.55312721950642;29.045787514145072;415.3759076429295;5859056.647086847;5746741.0830923645;191.32816607043281;224.44053156125494;1.7989424225339966e-05;0.7777777777777778
;;;6;0.005836908428269198;0.00018690842826919827;0.00019309157173080186;2021-10-09 05:37:44.176984272;2021-10-09 06:22:44.176984272;2021-10-09 07:07:44.176984272;2021-10-09 07:52:44.176984272;2021-10-09 07:25:00;85369.77188396992;11831984.0248;11746614.25291603;236.17469316459338;30.725781429127064;507.26507761935994;5259762.346779167;5174392.574895197;223.45065519502037;238.1649834375749;2.027520256557772e-05;0.7777777777777778
;;;7;0.0062145635405875446;0.00025456354058754453;0.0002654364594124551;2021-10-09 05:36:35.502617900;2021-10-09 06:21:35.502617900;2021-10-09 07:06:35.502617900;2021-10-09 07:51:35.502617900;2021-10-09 07:25:00;68292.607686593;7985401.380000001;7917108.772313408;41.566652832031245;29.114933272406645;573.9453686182013;3845240.334161782;3776947.726475189;273.80723411357803;50.74904892818488;6.410048211748368e-06;0.7777777777777778
;;;8;0.00659754499795189;0.0001775449979518895;0.00018245500204810972;2021-10-09 05:35:32.007372106;2021-10-09 06:20:32.007372106;2021-10-09 07:05:32.007372106;2021-10-09 07:50:32.007372106;2021-10-09 07:35:00;65481.01226170105;11454735.886363639;11389254.874101937;164.20582435290223;29.040125377118784;547.6211280107856;5019812.015033737;4954331.002772036;238.21543746870984;166.7539553753822;1.4641340212217441e-05;0.8888888888888888
;;;9;0.006882514075539548;0.00018251407553954765;0.00018748592446045202;2021-10-09 05:34:48.263148426;2021-10-09 06:19:48.263148426;2021-10-09 07:04:48.263148426;2021-10-09 07:49:48.263148426;2021-10-09 07:30:00;45183.95119400401;13567585.05;13522401.098805998;52.302903442382814;26.551567995380097;1575.8431765702276;5559865.398445581;5514681.447251577;642.6575477321967;58.656452940120005;4.337724677113687e-06;1.0
;;;10;0.007992058558344027;0.0009420585583440272;0.0010679414416559733;2021-10-09 05:32:20.997160641;2021-10-09 06:17:20.997160641;2021-10-09 07:02:20.997160641;2021-10-09 07:47:20.997160641;2021-10-09 07:40:00;20401.614191147724;1663277.9906249999;1642876.3764338521;48.84621520692061;17.441272956656256;375.4902413871798;1225678.8701372282;1205277.2559460804;275.47407356118464;51.86666311215125;3.157064271916602e-05;0.5555555555555556
;;;11;0.009427544749297136;0.00036754474929713565;0.0003824552507028633;2021-10-09 05:29:50.820691775;2021-10-09 06:14:50.820691775;2021-10-09 06:59:50.820691775;2021-10-09 07:44:50.820691775;2021-10-09 07:25:00;15648.391234137838;4280978.065;4265329.673765862;60.11075330269572;17.280413073214575;1189.0846100700412;2073553.6383366557;2057905.2471025179;573.7008966417151;62.54530628751025;1.466365112928984e-05;1.0
;;;12;0.010027586948014961;0.0002175869480149622;0.00022241305198503897;2021-10-09 05:28:57.910297145;2021-10-09 06:13:57.910297145;2021-10-09 06:58:57.910297145;2021-10-09 07:43:57.910297145;2021-10-09 07:25:00;15888.165636780854;4646525.319166667;4630637.153529886;191.86206275545968;17.217120338988348;618.2816199100863;1910642.7641359956;1894754.5984992147;252.9872031971159;192.63301990455102;4.15996791624472e-05;1.0
;;;13;0.010467688379007087;0.00021768837900708674;0.00022231162099291268;2021-10-09 05:28:22.057773435;2021-10-09 06:13:22.057773435;2021-10-09 06:58:22.057773435;2021-10-09 07:43:22.057773435;2021-10-09 07:25:00;19019.44592741632;3824235.2025;3805215.7565725837;183.14944022486205;16.57132460660827;690.079142138538;1763289.3811718752;1744269.935244459;316.32484925262594;183.89759719446553;4.832777139557125e-05;1.0
;;;14;0.01118838236743811;0.0004983823674381098;0.0005216176325618903;2021-10-09 05:27:28.027061060;2021-10-09 06:12:28.027061060;2021-10-09 06:57:28.027061060;2021-10-09 07:42:28.027061060;2021-10-09 07:20:00;9679.085798491873;3016444.063125;3006764.977326508;140.17405925167984;13.251158744454118;1880.3768334858005;1430729.0644531846;1421049.9786546926;888.6991431780295;140.79900601625062;4.6827406557543217e-05;1.0
