Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-05-21-2000;Mean;True;0;0.0043233436134547535;0.00023334361345475358;0.0002466563865452468;2021-05-21 22:20:28.750682730;2021-05-21 23:20:28.750682730;2021-05-21 23:50:28.750682730;2021-05-22 00:50:28.750682730;2021-05-22 00:17:00;915389.8143281249;10624895.6;9709505.785671875;277.9202394556744;26.533752790159415;10.261052144874323;1422589.0087031252;507199.1943750003;-1.0;279.18398868170914;2.8753676535596222e-05;1.0
2021-05-22-0300;Resampled to 1min;;1;0.004575183056447031;0.00020518305644703135;0.00021481694355296888;2021-05-21 22:18:48.756478256;2021-05-21 23:18:48.756478256;2021-05-21 23:48:48.756478256;2021-05-22 00:48:48.756478256;2021-05-22 00:17:00;757169.0492448785;7942361.345;7185192.295755121;422.0250107826748;29.714882017672874;10.570546185958275;952993.5021517363;195824.45290685783;-1.0;423.0698334074896;5.888079483376269e-05;1.0
;;;2;0.004760588198951889;0.0002005881989518895;0.00020941180104811028;2021-05-21 22:17:40.290470309;2021-05-21 23:17:40.290470309;2021-05-21 23:47:40.290470309;2021-05-22 00:47:40.290470309;2021-05-22 00:17:00;658992.1173281249;4826468.745;4167476.627671875;375.81840458856885;29.22775281043719;7.623943632850757;740820.5741726566;81828.4568445317;-1.0;376.9532262255428;9.045119142902655e-05;1.0
;;;3;0.005064316340830221;0.00023431634083022086;0.00024568365916977867;2021-05-21 22:15:56.401547520;2021-05-21 23:15:56.401547520;2021-05-21 23:45:56.401547520;2021-05-22 00:45:56.401547520;2021-05-22 00:17:00;519941.38597339403;2833407.9066666667;2313466.520693273;284.8201143167148;24.193786881360047;5.15016567192907;512469.8750886719;-7471.510884722113;-1.0;285.8458270520092;0.00012355736488736836;1.0
;;;4;0.005356631404156907;0.0001866314041569072;0.00019336859584309293;2021-05-21 22:14:24.920317685;2021-05-21 23:14:24.920317685;2021-05-21 23:44:24.920317685;2021-05-22 00:44:24.920317685;2021-05-22 00:17:00;447043.6308648439;1560886.3216666665;1113842.6908018226;292.58616475408377;28.26904721335329;3.2457688063345507;417948.5411438368;-29095.089721007098;-1.0;293.94863979248936;0.00026390498606305383;1.0
;;;5;0.005586770086552695;0.00018677008655269486;0.00019322991344730527;2021-05-21 22:13:18.033124095;2021-05-21 23:13:18.033124095;2021-05-21 23:43:18.033124095;2021-05-22 00:43:18.033124095;2021-05-22 00:17:00;350278.1104833985;1041048.399375;690770.2888916016;294.82525012684914;26.90327327835917;2.6167380708435877;356555.55505605467;6277.444572656183;-1.0;296.050188693487;0.0004285797948382003;1.0
;;;6;0.005836908428269198;0.00018690842826919827;0.00019309157173080186;2021-05-21 22:12:09.891713553;2021-05-21 23:12:09.891713553;2021-05-21 23:42:09.891713553;2021-05-22 00:42:09.891713553;2021-05-21 23:57:00;303302.15716128476;882142.93125;578840.7740887152;299.66064857706;28.984436657078042;2.8853389389190482;294129.6791743055;-9172.47798697924;-1.0;301.05913351690964;0.0005201069914103325;1.0
;;;7;0.0062145635405875446;0.00025456354058754453;0.0002654364594124551;2021-05-21 22:10:34.959501214;2021-05-21 23:10:34.959501214;2021-05-21 23:40:34.959501214;2021-05-22 00:40:34.959501214;2021-05-21 23:57:00;242103.7548130209;925485.873125;683382.1183119791;279.9700210501837;26.801758634971808;4.453474004466703;279522.9333144531;37419.17850143221;-1.0;281.2499723604743;0.00041155594333546413;1.0
;;;8;0.00659754499795189;0.0001775449979518895;0.00018245500204810972;2021-05-21 22:09:07.186661441;2021-05-21 23:09:07.186661441;2021-05-21 23:39:07.186661441;2021-05-22 00:39:07.186661441;2021-05-21 23:57:00;192703.50938671877;1232070.16640625;1039366.6570195314;339.62531609445773;28.474423170278406;9.219384122076521;228419.27950781252;35715.77012109375;-1.0;340.81688354179346;0.0003279082326145748;1.0
;;;9;0.006882514075539548;0.00018251407553954765;0.00018748592446045202;2021-05-21 22:08:06.716705177;2021-05-21 23:08:06.716705177;2021-05-21 23:38:06.716705177;2021-05-22 00:38:06.716705177;2021-05-21 23:57:00;174389.85116748046;949586.11875;775196.2675825196;314.44966369208515;27.646312329858645;7.42578972853139;210532.3570766602;36142.505909179745;-1.0;315.6626515467193;0.00040720352347815847;1.0
;;;10;0.007992058558344027;0.0009420585583440272;0.0010679414416559733;2021-05-21 22:04:43.143133828;2021-05-21 23:04:43.143133828;2021-05-21 23:34:43.143133828;2021-05-22 00:34:43.143133828;2021-05-21 23:57:00;94879.69316711421;511744.088671875;416864.3955047608;171.2573941339333;16.22489706868727;7.643657897609284;130973.41750305169;36093.724335937484;-1.0;172.02424925118805;0.00041266236960077213;1.0
;;;11;0.009427544749297136;0.00036754474929713565;0.0003824552507028633;2021-05-21 22:01:15.546250395;2021-05-21 23:01:15.546250395;2021-05-21 23:31:15.546250395;2021-05-22 00:31:15.546250395;2021-05-21 23:41:00;51503.81665501843;273499.75083333335;221995.93417831493;184.03243526222158;16.339258966882525;6.470501814594999;76016.40824581166;24512.59159079323;-1.0;184.75634931479522;0.000832251049996224;1.0
;;;12;0.010027586948014961;0.0002175869480149622;0.00022241305198503897;2021-05-21 22:00:02.405410760;2021-05-21 23:00:02.405410760;2021-05-21 23:30:02.405410760;2021-05-22 00:30:02.405410760;2021-05-21 23:48:00;45746.1861342448;231719.374375;185973.1882407552;196.17064005307213;16.640592609714197;6.739688922594909;54950.59464689672;9204.40851265192;-1.0;196.87516181894165;0.0010586212113763039;1.0
;;;13;0.010467688379007087;0.00021768837900708674;0.00022231162099291268;2021-05-21 21:59:12.844569161;2021-05-21 22:59:12.844569161;2021-05-21 23:29:12.844569161;2021-05-22 00:29:12.844569161;2021-05-21 23:41:00;36644.62175390626;250123.52988281252;213478.90812890627;201.07490458789266;15.24397653881463;9.17785055231967;54138.3083129883;17493.686559082038;-1.0;201.65191810579452;0.0009445987890477209;1.0
;;;14;0.01118838236743811;0.0004983823674381098;0.0005216176325618903;2021-05-21 21:57:58.155054995;2021-05-21 22:57:58.155054995;2021-05-21 23:27:58.155054995;2021-05-22 00:27:58.155054995;2021-05-21 23:41:00;29972.022360221352;268585.13781249995;238613.11545227858;176.12390547949659;12.85128612702184;12.723437405821548;46442.84594114583;16470.82358092448;-1.0;176.59214488891976;0.0007400772776223917;1.0
;;;15;0.011957386838268635;0.00024738683826863554;0.0002526131617313649;2021-05-21 21:56:46.105837078;2021-05-21 22:56:46.105837078;2021-05-21 23:26:46.105837078;2021-05-22 00:26:46.105837078;2021-05-21 23:41:00;24616.324447656243;283789.0254166667;259172.70096901045;218.34899704501848;12.924694708408618;13.942230330646481;42594.2141032986;17977.889655642353;-1.0;218.7311871770257;0.0008439592069659358;1.0
;;;16;0.012467289200142909;0.0002572892001429083;0.00026271079985709135;2021-05-21 21:56:02.094467878;2021-05-21 22:56:02.094467878;2021-05-21 23:26:02.094467878;2021-05-22 00:26:02.094467878;2021-05-21 23:41:00;21720.9716546224;305218.82875000004;283497.85709537764;213.000527152333;12.448388240487315;17.476490648969058;34462.070169140614;12741.098514518213;-1.0;213.36397759921346;0.0007526123117305648;1.0
;;;17;0.013287780100528456;0.0005577801005284561;0.0005822198994715443;2021-05-21 21:54:56.730015795;2021-05-21 22:54:56.730015795;2021-05-21 23:24:56.730015795;2021-05-22 00:24:56.730015795;2021-05-21 23:41:00;19798.92102460938;457701.619375;437902.69835039065;187.6184311816013;11.044022344542247;33.95224255586909;36896.72189306643;17097.800868457052;-1.0;187.9431992613513;0.0004291894066178312;1.0
;;;18;0.014157030055770879;0.0002870300557708781;0.0002929699442291208;2021-05-21 21:53:53.854485490;2021-05-21 22:53:53.854485490;2021-05-21 23:23:53.854485490;2021-05-22 00:23:53.854485490;2021-05-21 23:41:00;19172.796616666667;419891.0666666667;400718.27005000005;213.61342108486645;11.393612232009477;26.245674171260056;34358.36126111109;15185.564644444421;-1.0;213.91705885055978;0.0005338340545936876;1.0
