Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2020-11-18-0700;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2020-11-18 10:09:03.043651;2020-11-18 10:39:03.043651;2020-11-18 10:49:03.043651;2020-11-18 11:49:03.043651;2020-11-18 10:58:00;761.1892594043865;2955.868896484375;2194.6796370799884;1477.9344482421875;137.14962664377967;3.0837969450300706;761.1141431862895;-0.07511621809692315;-1.0;1484.2844246940906;0.6763102913138268;1.0
2020-11-18-1500;Resampled to 1min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2020-11-18 10:08:27.517090;2020-11-18 10:38:27.517090;2020-11-18 10:48:27.517090;2020-11-18 11:48:27.517090;2020-11-18 11:37:00;898.2967613664324;3856.4060607984406;2958.1092994320084;1726.7102863148248;152.28386924852606;3.530997364052023;963.0096316286132;64.71287026218079;-1.0;1733.4124695809494;0.5859866198702613;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2020-11-18 10:08:02.648188;2020-11-18 10:38:02.648188;2020-11-18 10:48:02.648188;2020-11-18 11:48:02.648188;2020-11-18 11:28:00;671.7548841432474;2528.317138671875;1856.5622545286276;1130.69775390625;106.6068978549866;3.6878935170284852;587.8271414942717;-83.92774264897571;-1.0;1135.7123057178267;0.6117286414433641;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2020-11-18 10:07:17.663207;2020-11-18 10:37:17.663207;2020-11-18 10:47:17.663207;2020-11-18 11:47:17.663207;2020-11-18 11:43:00;621.9511369166368;1868.9514669153286;1247.000329998692;936.2308972208034;98.6899088291032;2.434276828775865;559.7461790474132;-62.20495786922356;-1.0;941.4180745107708;0.7549461310180714;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2020-11-18 10:06:41.675215;2020-11-18 10:36:41.675215;2020-11-18 10:46:41.675215;2020-11-18 11:46:41.675215;2020-11-18 10:48:00;524.0952975216028;2183.3519076473526;1659.2566101257498;980.3574586826516;87.68539743270591;3.455837082607313;465.8784478846793;-58.216849636923484;-1.0;984.271037731802;0.5932000100076186;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2020-11-18 10:06:08.433250;2020-11-18 10:36:08.433250;2020-11-18 10:46:08.433250;2020-11-18 11:46:08.433250;2020-11-18 11:46:00;430.7311432855386;2093.169988589846;1662.4388453043075;936.0946655280551;77.6981728985798;3.835871999936302;451.8741296862048;21.14298640066619;-1.0;939.3137010082728;0.5650215066024474;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2020-11-18 10:05:31.837184;2020-11-18 10:35:31.837184;2020-11-18 10:45:31.837184;2020-11-18 11:45:31.837184;2020-11-18 11:10:00;249.4586547992975;1206.15625;956.6975952007025;603.078125;50.26045368475267;3.33520429430995;264.93152577877055;15.472870979473043;-1.0;605.1688508657007;0.6325602300053282;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2020-11-18 10:04:54.380865;2020-11-18 10:34:54.380865;2020-11-18 10:44:54.380865;2020-11-18 11:44:54.380865;2020-11-18 10:55:00;392.1951471950167;1474.8564540809098;1082.661306885893;660.5458937087358;62.27925599609499;3.355121941056382;299.0364682421602;-93.15867895285652;-1.0;663.4753826803973;0.6128189660613078;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2020-11-18 10:04:17.325552;2020-11-18 10:34:17.325552;2020-11-18 10:44:17.325552;2020-11-18 11:44:17.325552;2020-11-18 11:32:00;89.77607614943037;913.1420288085938;823.3659526591634;456.5710144042969;26.36567830493324;6.4023777647883;162.4511865261132;72.67511037668282;-1.0;457.33165229037877;0.5554415394678016;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2020-11-18 10:03:40.096232;2020-11-18 10:33:40.096232;2020-11-18 10:43:40.096232;2020-11-18 11:43:40.096232;2020-11-18 10:50:00;168.73778340439014;882.4709127347576;713.7331293303674;443.4645701273226;35.44840063460257;4.711665819539352;187.37408949445836;18.636306090068217;-1.0;444.8791005045779;0.6233129474065027;1.0
;;;10;0.06495929494691272;0.00225929494691271;0.002340705053087283;2020-11-18 10:03:07.521725;2020-11-18 10:33:07.521725;2020-11-18 10:43:07.521725;2020-11-18 11:43:07.521725;2020-11-18 10:57:00;151.15028100659947;435.22918701171875;284.0789060051193;307.7535095214844;33.24421554251066;1.6396686955037512;122.30671377223454;-28.843567234364926;-1.0;309.54385874997956;1.0896404210469657;1.0
