Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
;;;10;0.007992058558344027;0.0009420585583440272;0.0010679414416559733;2020-11-18 12:22:48.966830;2020-11-18 13:22:48.966830;2020-11-18 14:52:48.966830;2020-11-18 15:52:48.966830;2020-11-18 14:55:00;1071641.1523493303;981047.008125;-90594.1442243302;92.34556324803523;27.47099773430791;-1.0;523157.06755623664;-548484.0847930936;-1.0;96.34499866684948;0.0010634793174741951;1.0
;;;11;0.009427544749297136;0.00036754474929713565;0.0003824552507028633;2020-11-18 12:19:30.203857;2020-11-18 13:19:30.203857;2020-11-18 14:49:30.203857;2020-11-18 15:49:30.203857;2020-11-18 14:50:00;585093.821188368;729763.2588125;144669.43762413203;106.20905025470974;29.47293599608241;-1.0;360622.8146717047;-224471.0065166633;-1.0;110.22257623661602;0.0007618926156538125;1.0
;;;12;0.010027586948014961;0.0002175869480149622;0.00022241305198503897;2020-11-18 12:18:20.175393;2020-11-18 13:18:20.175393;2020-11-18 14:48:20.175393;2020-11-18 15:48:20.175393;2020-11-18 14:50:00;467116.8402473959;552816.2301979166;85699.38995052071;112.4788334921565;31.218619717048096;-1.0;305090.83807605965;-162026.00217133627;-1.0;116.73084511299457;0.0013620965701201624;1.0
;;;13;0.010467688379007087;0.00021768837900708674;0.00022231162099291268;2020-11-18 12:17:32.723524;2020-11-18 13:17:32.723524;2020-11-18 14:47:32.723524;2020-11-18 15:47:32.723524;2020-11-18 15:10:00;404225.9730175782;471378.41578125005;67152.44276367186;108.31765201845018;30.242330667972222;-1.0;275586.13534701645;-128639.83767056174;-1.0;112.46026988684065;0.0016747011018291567;1.0
;;;14;0.01118838236743811;0.0004983823674381098;0.0005216176325618903;2020-11-18 12:16:21.212287;2020-11-18 13:16:21.212287;2020-11-18 14:46:21.212287;2020-11-18 15:46:21.212287;2020-11-18 15:10:00;302517.99012630206;391846.5264999999;89328.53637369786;87.2206068131778;23.388487372308347;-1.0;218178.56302754572;-84339.42709875634;-1.0;90.30202430966641;0.0010108978381991624;1.0
;;;15;0.011957386838268635;0.00024738683826863554;0.0002526131617313649;2020-11-18 12:15:12.228993;2020-11-18 13:15:12.228993;2020-11-18 14:45:12.228993;2020-11-18 15:45:12.228993;2020-11-18 15:10:00;228228.5843953993;352698.53267708333;124469.94828168405;96.65979769709347;25.333335124857793;-1.0;178402.19240008385;-49826.39199531544;-1.0;99.92444325284674;0.0008027997491146285;1.0
;;;16;0.012467289200142909;0.0002572892001429083;0.00026271079985709135;2020-11-18 12:14:30.090448;2020-11-18 13:14:30.090448;2020-11-18 14:44:30.090448;2020-11-18 15:44:30.090448;2020-11-18 15:10:00;208314.59631640624;347091.35759375;138776.76127734376;94.58704422690393;24.45113176467622;-1.0;176423.16588191452;-31891.43043449172;-1.0;97.69629870243722;0.0007039816883115776;1.0
;;;17;0.013287780100528456;0.0005577801005284561;0.0005822198994715443;2020-11-18 12:13:27.507462;2020-11-18 13:13:27.507462;2020-11-18 14:43:27.507462;2020-11-18 15:43:27.507462;2020-11-18 15:10:00;149758.15894531252;280030.8121875;130272.65324218749;75.98907942478913;18.844540563544673;-1.0;135975.64727386532;-13782.511671447195;-1.0;78.29084812976541;0.0006009768449577544;1.0
;;;18;0.014157030055770879;0.0002870300557708781;0.0002929699442291208;2020-11-18 12:12:27.307486;2020-11-18 13:12:27.307486;2020-11-18 14:42:27.307486;2020-11-18 15:42:27.307486;2020-11-18 15:10:00;117804.43886723455;227372.50166666665;109568.0627994321;83.1891421790701;20.473936335292564;-1.0;113051.47630890804;-4752.962558326515;-1.0;85.67155563867831;0.0007819026224412024;1.0
;;;19;0.014766533106995695;0.0003165331069956961;0.00032346689300430387;2020-11-18 12:11:48.347295;2020-11-18 13:11:48.347295;2020-11-18 14:41:48.347295;2020-11-18 15:41:48.347295;2020-11-18 15:05:00;99696.56515636784;189914.75949084052;90218.19433447268;73.97521732175997;18.777028476530855;-1.0;94468.91625390625;-5227.648902461588;-1.0;76.32109522412573;0.0008459612363906864;1.0
;;;20;0.01574575180802746;0.0006557518080274605;0.0006842481919725404;2020-11-18 12:10:50.623686;2020-11-18 13:10:50.623686;2020-11-18 14:40:50.623686;2020-11-18 15:40:50.623686;2020-11-18 15:05:00;76586.30974402183;147356.5186557112;70770.20891168938;54.81974159462704;14.208728739722327;-1.0;72350.26944666503;-4236.040297356798;-1.0;56.63119317920728;0.0008002123216829066;1.0
;;;21;0.016805704388688978;0.00037570438868897785;0.0003842956113110224;2020-11-18 12:09:54.001666;2020-11-18 13:09:54.001666;2020-11-18 14:39:54.001666;2020-11-18 15:39:54.001666;2020-11-18 15:05:00;56955.31125955048;126623.94502963361;69668.63377008314;60.57728490066394;14.74340743290412;4.8588052133485125;60627.201563177834;3671.890303627355;-1.0;62.34561338754171;0.0008948878428317041;1.0
;;;22;0.01793869560475343;0.0007486956047534285;0.0007813043952465716;2020-11-18 12:08:59.203317;2020-11-18 13:08:59.203317;2020-11-18 14:38:59.203317;2020-11-18 15:38:59.203317;2020-11-18 15:00:00;43703.85577566095;104834.1301236979;61130.27434803695;50.388823250782664;11.996500608172736;6.195208973653979;51218.81865377492;7514.962878113969;-1.0;51.79719621215519;0.00084732477916351;1.0
;;;23;0.01910601999370879;0.0003860199937087902;0.00039398000629120924;2020-11-18 12:08:08.007952;2020-11-18 13:08:08.007952;2020-11-18 14:38:08.007952;2020-11-18 15:38:08.007952;2020-11-18 15:00:00;32328.361769467636;71224.70509765625;38896.34332818861;54.66791669895817;12.30388239363677;5.113797523128317;38915.79422080788;6587.432451340246;-1.0;56.035405219920335;0.0014406342711221097;1.0
;;;24;0.019944924166313594;0.00044492416631359416;0.00045507583368640733;2020-11-18 12:07:34.075250;2020-11-18 13:07:34.075250;2020-11-18 14:37:34.075250;2020-11-18 15:37:34.075250;2020-11-18 15:00:00;28775.395783773212;72247.68746354166;43472.291679768445;52.192899607778294;11.650054678579892;5.209714220160599;34967.428216037326;6192.032432264114;-1.0;53.477308678368665;0.0012301469881620354;1.0
;;;25;0.021338416061179425;0.0009384160611794236;0.0009815839388205745;2020-11-18 12:06:42.280405;2020-11-18 13:06:42.280405;2020-11-18 14:36:42.280405;2020-11-18 15:36:42.280405;2020-11-18 14:55:00;17556.404482379246;55277.43434765624;37721.029865277;41.94082626518044;9.029117156400082;8.518751455213637;27387.355624499658;9830.951142120412;-1.0;42.901723327041864;0.001137342312239831;1.0
;;;26;0.02282430283710764;0.0005043028371076418;0.0005156971628923583;2020-11-18 12:05:52.467038;2020-11-18 13:05:52.467038;2020-11-18 14:35:52.467038;2020-11-18 15:35:52.467038;2020-11-18 15:00:00;14969.532429284473;44939.692161458326;29970.15973217385;45.116027900595704;9.188391811714302;7.967208247938692;20964.08860637649;5994.556177092016;-1.0;46.042181938011026;0.0015362674857079051;1.0
;;;27;0.023824961699864283;0.0004849616998642836;0.0004950383001357181;2020-11-18 12:05:21.635132;2020-11-18 13:05:21.635132;2020-11-18 14:35:21.635132;2020-11-18 15:35:21.635132;2020-11-18 14:55:00;12881.96960687807;52609.90137304687;39727.931766168804;47.24809867925923;8.692199345360278;12.465312008965144;20526.296739243382;7644.327132365312;-1.0;48.040994559485334;0.0012092498255948905;1.0
;;;28;0.025405763125716182;0.0010857631257161805;0.0011342368742838192;2020-11-18 12:04:36.775023;2020-11-18 13:04:36.775023;2020-11-18 14:34:36.775023;2020-11-18 15:34:36.775023;2020-11-18 14:55:00;10033.503027240018;30092.210998535156;20058.707971295138;34.79048109134514;7.524187789624104;6.8645285061851915;15255.669834868264;5222.166807628246;-1.0;35.59481670778447;0.0017745318770641739;1.0
;;;29;0.027089315236823543;0.0005493152368235416;0.0005606847631764583;2020-11-18 12:03:53.486707;2020-11-18 13:03:53.486707;2020-11-18 14:33:53.486707;2020-11-18 15:33:53.486707;2020-11-18 14:55:00;7336.76582859921;24695.91727083333;17359.15144223412;36.72297395696925;7.146062846524518;7.548566399172469;13304.903684421595;5968.137855822385;-1.0;37.411803357372655;0.002155163141577948;1.0
;;;30;0.02823383608367804;0.0005838360836780375;0.000596163916321963;2020-11-18 12:03:26.351121;2020-11-18 13:03:26.351121;2020-11-18 14:33:26.351121;2020-11-18 15:33:26.351121;2020-11-18 14:50:00;7534.563940242311;30026.399168238146;22491.835227995834;39.2224069791449;7.094953502806461;13.093950638371732;13089.24656896155;5554.682628719238;-1.0;39.85894597759279;0.0017721517863504496;1.0
;;;31;0.030063607567954984;0.0012336075679549828;0.0012863924320450186;2020-11-18 12:02:46.316769;2020-11-18 13:02:46.316769;2020-11-18 14:32:46.316769;2020-11-18 15:32:46.316769;2020-11-18 14:50:00;5501.477890272541;19699.704677060883;14198.226786788342;30.181667365330107;6.092200012735675;11.410808348332909;8955.124424539126;3453.646534266585;-1.0;30.790387232813572;0.0021686079321866078;1.0
;;;32;0.03205213721423269;0.0007021372142326857;0.000717862785767312;2020-11-18 12:02:06.864740;2020-11-18 13:02:06.864740;2020-11-18 14:32:06.864740;2020-11-18 15:32:06.864740;2020-11-18 14:50:00;5722.2410551514595;19893.38405273437;14171.142997582912;35.0413429729142;6.048347175732997;15.339439860807605;8063.841659955705;2341.6006048042454;-1.0;35.55950254015937;0.0025092896561854285;1.0
;;;33;0.0342897594042303;0.0015197594042302975;0.0015902405957697041;2020-11-18 12:01:26.762250;2020-11-18 13:01:26.762250;2020-11-18 14:31:26.762250;2020-11-18 15:31:26.762250;2020-11-18 14:45:00;4221.120138092726;15586.158062220982;11365.037924128257;28.05300905925328;5.59761573038699;9.22477118445201;7130.306553090578;2909.186414997852;-1.0;28.60602417575051;0.0025170196849954377;1.0
;;;34;0.03663211705593877;0.000752117055938771;0.0007678829440612295;2020-11-18 12:00:48.907139;2020-11-18 13:00:48.907139;2020-11-18 14:30:48.907139;2020-11-18 15:30:48.907139;2020-11-18 14:45:00;3436.5038106085885;11132.171296561106;7695.667485952517;29.725574311686355;5.5672055496204225;5.17266880724059;5690.802355051142;2254.298544442553;-1.0;30.242413028581435;0.003929797263692226;1.0
;;;35;0.03815243111519894;0.0007524311151989385;0.000767568884801062;2020-11-18 12:00:26.287952;2020-11-18 13:00:26.287952;2020-11-18 14:30:26.287952;2020-11-18 15:30:26.287952;2020-11-18 14:45:00;3207.434339128398;14611.697354830227;11404.263015701828;30.296162696462286;5.371180577007411;9.036991965709271;6375.303092661864;3167.868753533466;-1.0;30.768605020724202;0.0026979915298657;1.0
;;;36;0.040694545088991965;0.001774545088991962;0.0018554549110080323;2020-11-18 11:59:51.437434;2020-11-18 12:59:51.437434;2020-11-18 14:29:51.437434;2020-11-18 15:29:51.437434;2020-11-18 14:45:00;2855.1992580308693;9109.184958984375;6253.985700953506;23.849877301867544;4.701829449303782;6.647120704947186;4382.895329187667;1527.6960711567976;-1.0;24.30892526387123;0.0038869492874224194;1.0
;;;37;0.0435629429676187;0.0010129429676187032;0.0010370570323813;2020-11-18 11:59:15.972835;2020-11-18 12:59:15.972835;2020-11-18 14:29:15.972835;2020-11-18 15:29:15.972835;2020-11-18 14:45:00;2763.1150433201;14572.539140625;11809.4240973049;27.613029833515366;4.979920152554143;11.481673442545885;4979.493507744565;2216.378464424465;-1.0;28.05849285532679;0.002375940826930772;1.0
;;;38;0.0456134848482332;0.001013484848233201;0.0010365151517667953;2020-11-18 11:58:52.778668;2020-11-18 12:58:52.778668;2020-11-18 14:28:52.778668;2020-11-18 15:28:52.778668;2020-11-18 14:40:00;2269.3741362551878;7823.620296336207;5554.246160081018;24.253816707839217;4.764726161008379;5.797856141673831;4138.051847082595;1868.6777108274068;-1.0;24.717407636863104;0.004450182243363617;1.0
;;;39;0.04863285926202571;0.00198285926202571;0.002067140737974295;2020-11-18 11:58:21.445669;2020-11-18 12:58:21.445669;2020-11-18 14:28:21.445669;2020-11-18 15:28:21.445669;2020-11-18 14:40:00;1758.5193964370271;8130.540152762276;6372.020756325249;20.23171271061775;4.297485925820318;13.89628290584409;3070.4045968027312;1311.8852003657041;-1.0;20.68309900589357;0.003245924612747422;1.0
;;;40;0.05185680283241534;0.0011568028324153365;0.0011831971675846584;2020-11-18 11:57:51.191200;2020-11-18 12:57:51.191200;2020-11-18 14:27:51.191200;2020-11-18 15:27:51.191200;2020-11-18 14:40:00;1378.5547816074186;5880.4012698800225;4501.846488272604;20.12814527834432;4.234776571939184;8.513607123849624;3219.458996031533;1840.9042144241143;3.481401526034642;20.56880076621823;0.004568969826003697;1.0
;;;41;0.05417779618995221;0.0011377961899522102;0.0011622038100477933;2020-11-18 11:57:31.181221;2020-11-18 12:57:31.181221;2020-11-18 14:27:31.181221;2020-11-18 15:27:31.181221;2020-11-18 14:40:00;1852.1027430524116;4387.837565917969;2535.7348228655574;20.26008715711507;4.09855928261725;3.916846755345188;2488.2349715719656;636.132228519554;-1.0;20.670493942018584;0.008151678068079486;1.0
;;;42;0.05772366412486304;0.002383664124863037;0.002486335875136962;2020-11-18 11:57:03.088741;2020-11-18 12:57:03.088741;2020-11-18 14:27:03.088741;2020-11-18 15:27:03.088741;2020-11-18 14:40:00;1468.2522868635197;2926.983900525323;1458.7316136618033;17.78106672458639;4.0414051949592205;-1.0;2125.924222409256;657.6719355457362;-1.0;18.23456305519923;0.012500286471084041;1.0
;;;43;0.06145708502687058;0.0012470850268705772;0.0012729149731294173;2020-11-18 11:56:36.314479;2020-11-18 12:56:36.314479;2020-11-18 14:26:36.314479;2020-11-18 15:26:36.314479;2020-11-18 14:55:00;1518.5963110991086;2574.943699488146;1056.3473883890376;14.970034863909303;3.9295986979037756;-1.0;1875.9744168175102;357.3781057184017;-1.0;15.47719902802917;0.01465161858508722;1.0
;;;44;0.06557546416152919;0.0028454641615291987;0.002974535838470807;2020-11-18 11:56:09.619186;2020-11-18 12:56:09.619186;2020-11-18 14:26:09.619186;2020-11-18 15:26:09.619186;2020-11-18 14:40:00;1131.5411946825723;2730.716313205295;1599.1751185227229;15.421200592264512;3.3927887038555777;4.410130464344449;1588.4209534287472;456.87975874617496;-1.0;15.790010858003528;0.009873847257322222;1.0
;;;45;0.07008775213972838;0.001537752139728385;0.0015722478602716167;2020-11-18 11:55:43.273020;2020-11-18 12:55:43.273020;2020-11-18 14:25:43.273020;2020-11-18 15:25:43.273020;2020-11-18 14:35:00;949.9525848326797;2336.1269342672413;1386.1743494345615;14.172185026622909;3.5336669651357675;3.8660993051256;1229.0948573576536;279.1422725249739;-1.0;14.606081974620244;0.010536973202958383;1.0
;;;46;0.07323274131151995;0.0015727413115199512;0.001607258688480051;2020-11-18 11:55:26.457768;2020-11-18 12:55:26.457768;2020-11-18 14:25:26.457768;2020-11-18 15:25:26.457768;2020-11-18 14:35:00;1074.6088316377006;3238.0949772135414;2163.486145575841;17.431555275446367;3.7566242272100343;3.8308254334139615;1266.7811810307912;192.1723493930906;-1.0;17.831751033070294;0.008242137842913772;1.0
;;;47;0.07803193192533427;0.0031919319253342626;0.0033280680746657354;2020-11-18 11:55:02.912573;2020-11-18 12:55:02.912573;2020-11-18 14:25:02.912573;2020-11-18 15:25:02.912573;2020-11-18 14:40:00;1195.1068476662904;1924.4379131610576;729.3310654947672;11.224728062603806;3.760872669581824;-1.0;1439.5057473946993;244.39889972840888;-1.0;11.838018555324743;0.01623133733826902;1.0
