;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;single;0.5450202196825544;2.4038545379288476;0.6699479088504191;-3.0956047554077326;0.09994800044920613;;;;;;;
