;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken_cut;3.6778903021946907;23442.47353106489;26492.54394272579;-0.8980980010434836;0.22713287267948887;-1.5909566470606422;0.8509966116707333;0.02637594043843847;3.368562898826594e-06;0.0634724209315177;0.024482951792560274;203.40150539771113
