;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;2.9181451921999404;3362.6801379657113;450.7560106004561;-0.8962942751984251;0.4812612715742356;-3.4476690801119707;0.3666911635855747;0.03305066370761834;0.004088487740942266;;;4.576486456465514
