;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;0.6090915958478895;3023.255492188372;156.8199360892025;-2.0327012893433847;0.07607896725915848;-4.401278117129654;2.089937620509614;0.34408782257647696;0.09530949790825681;;;371.3067813166485
