Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-05-07-1500;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2021-05-07 16:31:49.336676;2021-05-07 18:01:49.336676;2021-05-07 19:31:49.336676;2021-05-07 22:31:49.336676;2021-05-07 21:35:00;499.5049643298732;11083.470211089645;10583.965246759772;1279.9291705767141;64.12899475788444;45.4944523090059;5260.513618905105;4761.008654575232;20.46487078598903;1281.534708723042;0.12108266409088764;1.0
2021-05-07-2300;Resampled to 5min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2021-05-07 16:30:49.502467;2021-05-07 18:00:49.502467;2021-05-07 19:30:49.502467;2021-05-07 22:30:49.502467;2021-05-07 21:30:00;599.3998064226537;12970.22605853031;12370.826252107656;1415.4777256029927;71.78665262760279;46.90155090289816;6668.661474345539;6069.261667922886;23.010410077709707;1417.2969043830221;0.11456768331392198;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2021-05-07 16:30:07.618002;2021-05-07 18:00:07.618002;2021-05-07 19:30:07.618002;2021-05-07 22:30:07.618002;2021-05-07 22:00:00;470.8192588083136;9910.148045138689;9439.328786330376;1001.1628522539262;51.495121842815266;56.76706141593443;5178.040541847536;4707.221283039222;28.30869924349393;1002.4863112815174;0.1062031351989004;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2021-05-07 16:28:51.853822;2021-05-07 17:58:51.853822;2021-05-07 19:28:51.853822;2021-05-07 22:28:51.853822;2021-05-07 21:25:00;347.5676760698656;8892.71847818489;8545.150802115024;912.5191820687294;42.57479443586342;61.43852942662195;4528.466315231562;4180.898639161696;30.060120648576692;913.5118339488761;0.10690412084041528;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2021-05-07 16:27:51.242467;2021-05-07 17:57:51.242467;2021-05-07 19:27:51.242467;2021-05-07 22:27:51.242467;2021-05-07 22:00:00;315.83149856484033;8416.921305200454;8101.089806635614;859.108526555089;39.27384922332475;52.80181590728393;4494.549503101696;4178.718004536856;27.236323022030714;860.0057532554492;0.10615926668915796;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2021-05-07 16:26:55.256000;2021-05-07 17:56:55.256000;2021-05-07 19:26:55.256000;2021-05-07 22:26:55.256000;2021-05-07 21:30:00;306.2551480146956;7701.126868162989;7394.871720148293;803.0808194591623;37.78944911017103;42.88300929058705;3798.7597418289556;3492.5045938142603;20.25310412564553;803.9694304183772;0.10871986166140754;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2021-05-07 16:25:53.620521;2021-05-07 17:55:53.620521;2021-05-07 19:25:53.620521;2021-05-07 22:25:53.620521;2021-05-07 21:55:00;176.94594513844143;6151.38808537647;5974.4421402380285;609.0790625529776;24.392148641493527;53.09672314506532;3213.4359160253216;3036.48997088688;26.98622959808673;609.567290260692;0.10202915618769488;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2021-05-07 16:24:50.536194;2021-05-07 17:54:50.536194;2021-05-07 19:24:50.536194;2021-05-07 22:24:50.536194;2021-05-07 22:10:00;248.9126023800785;7206.631475554323;6957.718873174244;652.5680852101441;28.614505735314335;75.71971628203595;3845.6741534647354;3596.7615510846567;39.1429675654625;653.195143715345;0.0938806461746772;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2021-05-07 16:23:48.127246;2021-05-07 17:53:48.127246;2021-05-07 19:23:48.127246;2021-05-07 22:23:48.127246;2021-05-07 21:30:00;106.05934767335985;4016.8236375900174;3910.7642899166576;428.30227597827786;16.439003480842825;82.88851193350021;1976.1888441469455;1870.1294964735857;39.63732907281534;428.617638978631;0.1095994560663653;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2021-05-07 16:22:45.425233;2021-05-07 17:52:45.425233;2021-05-07 19:22:45.425233;2021-05-07 22:22:45.425233;2021-05-07 21:45:00;105.49299656359209;5451.987488406427;5346.494491842835;491.8135044403948;16.155524008694;87.33057349205342;2521.775811227388;2416.282814663796;39.46798490965047;492.0787783535658;0.09203764805225781;1.0
;;;10;0.06495929494691272;0.00225929494691271;0.002340705053087283;2021-05-07 16:21:50.562905;2021-05-07 17:51:50.562905;2021-05-07 19:21:50.562905;2021-05-07 22:21:50.562905;2021-05-07 21:15:00;93.8992660222041;3742.0532128586055;3648.1539468364012;403.615361911507;15.100486531833006;76.34572132138788;1960.054425890451;1866.155159868247;39.05344013821584;403.89774085089266;0.11071291034775106;1.0
;;;11;0.07014007413740023;0.002840074137400228;0.0029599258625997715;2021-05-07 16:20:56.415015;2021-05-07 17:50:56.415015;2021-05-07 19:20:56.415015;2021-05-07 22:20:56.415015;2021-05-07 21:45:00;73.98046153753269;3379.3278523234985;3305.3473907859657;345.1425634540254;12.064186500584633;52.904910578066485;1810.3143581926333;1736.3338966551007;27.791508327468318;345.35334615946147;0.10448322228464502;1.0
;;;12;0.0758965084835923;0.002796508483592308;0.0029034915164076885;2021-05-07 16:20:03.278523;2021-05-07 17:50:03.278523;2021-05-07 19:20:03.278523;2021-05-07 22:20:03.278523;2021-05-07 21:35:00;80.91665896425582;3309.131358834196;3228.21469986994;339.52322862172247;12.542291437304842;65.52017529793332;1641.2109436398973;1560.2942846756414;31.66789217967139;339.75481136875266;0.10524541982366938;1.0
;;;13;0.08212965359722393;0.003329653597223939;0.0034703464027760617;2021-05-07 16:19:12.580358;2021-05-07 17:49:12.580358;2021-05-07 19:19:12.580358;2021-05-07 22:19:12.580358;2021-05-07 21:15:00;45.46316756289801;2442.50030272092;2397.037135158022;268.2090850447913;8.655133463213616;56.969692325681144;1300.2486669215407;1254.7854993586427;29.822126150947383;268.34869970959454;0.11195016371404858;1.0
;;;14;0.08941498755801512;0.003814987558015126;0.003985012441984875;2021-05-07 16:18:20.658256;2021-05-07 17:48:20.658256;2021-05-07 19:18:20.658256;2021-05-07 22:18:20.658256;2021-05-07 21:55:00;40.22877419851001;2214.9832936316716;2174.7545194331615;236.12049578276188;7.53122317908486;62.436840574212845;1199.691545622352;1159.4627714238418;33.287983339836586;236.2405719838793;0.10862861526341566;1.0
;;;15;0.09717376189074908;0.003773761890749086;0.003926238109250912;2021-05-07 16:17:32.407235;2021-05-07 17:47:32.407235;2021-05-07 19:17:32.407235;2021-05-07 22:17:32.407235;2021-05-07 21:00:00;34.59051924943025;1683.8369990043561;1649.246479754926;205.74709646048396;6.983183598832616;51.08100494284429;900.6103025607958;866.0197833113656;26.82264984340142;205.8655691345561;0.12482401609560945;1.0
;;;16;0.10588668471531253;0.004786684715312531;0.005013315284687472;2021-05-07 16:16:45.199550;2021-05-07 17:46:45.199550;2021-05-07 19:16:45.199550;2021-05-07 22:16:45.199550;2021-05-07 22:15:00;25.08478925868558;1309.0519115297134;1283.9671222710278;161.6077681553313;5.301175054380425;84.89134060837986;702.0016809838415;676.916891725156;44.75533790722413;161.69469127063047;0.12593366953558094;1.0
;;;17;0.11521601451187244;0.00431601451187244;0.004483985488127562;2021-05-07 16:16:01.243089;2021-05-07 17:46:01.243089;2021-05-07 19:16:01.243089;2021-05-07 22:16:01.243089;2021-05-07 21:30:00;23.857306985590203;1523.5520232702613;1499.6947162846711;182.13614076085625;5.410327293850003;55.61689576126178;655.3002129458922;631.442905960302;23.41736214620102;182.21647953103755;0.12150238148631934;1.0
;;;18;0.1249833988976136;0.005283398897613603;0.005516601102386401;2021-05-07 16:15:21.112067;2021-05-07 17:45:21.112067;2021-05-07 19:15:21.112067;2021-05-07 22:15:21.112067;2021-05-07 22:15:00;18.37826320502227;1077.410940426858;1059.0326772218357;138.56098317764452;4.297934144746306;62.73092188047097;534.2732944187053;515.8950312136831;30.558614099128214;138.62762458135126;0.1309002333573064;1.0
;;;19;0.13627233761846166;0.005772337618461659;0.006027662381538346;2021-05-07 16:14:40.774634;2021-05-07 17:44:40.774634;2021-05-07 19:14:40.774634;2021-05-07 22:14:40.774634;2021-05-07 20:55:00;20.161333956075396;962.8928897843427;942.7315558282673;124.32539083727319;4.279061735181684;51.241384882082976;466.5241746266977;446.3628406706223;24.26167870849309;124.39900793886673;0.13195591806574455;1.0
;;;20;0.14808251078368437;0.005782510783684358;0.006017489216315619;2021-05-07 16:14:04.165843;2021-05-07 17:44:04.165843;2021-05-07 19:14:04.165843;2021-05-07 22:14:04.165843;2021-05-07 20:50:00;13.744314207621722;777.5482246198699;763.8039104122481;111.08997028073148;3.530274019093427;44.21721247087273;370.4573061495521;356.7129919419304;20.650397229969613;111.14604955473537;0.14551647096798245;1.0
;;;21;0.16085207490113393;0.006752074901133942;0.007047925098866065;2021-05-07 16:13:29.758111;2021-05-07 17:43:29.758111;2021-05-07 19:13:29.758111;2021-05-07 22:13:29.758111;2021-05-07 20:50:00;16.231066119505996;664.8789939689703;648.6479278494644;94.98997135401574;3.539400681456298;44.883974979693086;310.29201341585804;294.060947296352;20.347901587712148;95.0558889023748;0.1465446582362859;1.0
;;;22;0.1755267785837819;0.007626778583781912;0.00797322141621809;2021-05-07 16:12:55.550619;2021-05-07 17:42:55.550619;2021-05-07 19:12:55.550619;2021-05-07 22:12:55.550619;2021-05-07 20:55:00;17.269965302473672;469.5861157461194;452.3161504436457;74.25279084066467;3.3922516610391655;36.428468288170045;250.15020600951473;232.88024070704105;18.75562138388603;74.33023825442321;0.1643324877555617;1.0
;;;23;0.1913328252025773;0.007832825202577304;0.00816717479742271;2021-05-07 16:12:23.813149;2021-05-07 17:42:23.813149;2021-05-07 19:12:23.813149;2021-05-07 22:12:23.813149;2021-05-07 21:05:00;10.13701972248656;411.8453305991523;401.70831087666573;69.6337729939677;2.6193266759465406;43.637274184809286;197.54679850313792;187.40977878065135;20.358184483956563;69.68301955003636;0.17346671120137902;1.0
;;;24;0.2085927851101279;0.009092785110127899;0.009507214889872079;2021-05-07 16:11:53.979508;2021-05-07 17:41:53.979508;2021-05-07 19:11:53.979508;2021-05-07 22:11:53.979508;2021-05-07 21:10:00;6.726868649726983;321.25635826676745;314.52948961704044;55.950839359727794;1.9559084002516625;29.706172907714826;146.39512682745442;139.66825817772744;13.191161923158965;55.98501587682404;0.1779960789844836;1.0
;;;25;0.22740164907053773;0.009301649070537737;0.00969835092946228;2021-05-07 16:11:26.038570;2021-05-07 17:41:26.038570;2021-05-07 19:11:26.038570;2021-05-07 22:11:26.038570;2021-05-07 20:50:00;7.799055860844813;272.9008397227661;265.10178386192126;51.57410167637049;2.1020826200234786;52.71956254210973;124.078669201734;116.27961334088918;23.123987543932465;51.61692275858768;0.1947060559406588;1.0
;;;26;0.2472334524290756;0.010133452429075596;0.010566547570924373;2021-05-07 16:11:00.697756;2021-05-07 17:41:00.697756;2021-05-07 19:11:00.697756;2021-05-07 22:11:00.697756;2021-05-07 20:45:00;7.372161513217313;200.14419142720322;192.7720299139859;41.74465591161891;1.93997835379657;26.403648765529066;101.13847471154776;93.76631319833045;12.843008401332856;41.789709417423076;0.21678305424323993;1.0
;;;27;0.2694851758446093;0.011685175844609319;0.012214824155390713;2021-05-07 16:10:36.278454;2021-05-07 17:40:36.278454;2021-05-07 19:10:36.278454;2021-05-07 22:10:36.278454;2021-05-07 21:00:00;4.658997552609616;176.19066808913823;171.53167053652862;36.75138067254832;1.4864083408953441;24.446964439964074;81.13965468465686;76.48065713204724;10.900143975768465;36.781427257441244;0.21442936539003993;1.0
;;;28;0.29364667544516826;0.011946675445168253;0.012453324554831724;2021-05-07 16:10:13.592129;2021-05-07 17:40:13.592129;2021-05-07 19:10:13.592129;2021-05-07 22:10:13.592129;2021-05-07 22:10:00;7.462119854377063;126.98728177552391;119.52516192114685;31.3586269802717;1.8521146740690522;14.066380455105561;57.59078586675225;50.128666012375184;5.899417967759596;31.413274500658574;0.2628172511607434;1.0
;;;29;0.3196979668374511;0.013597966837451125;0.014202033162548866;2021-05-07 16:09:52.679967;2021-05-07 17:39:52.679967;2021-05-07 19:09:52.679967;2021-05-07 22:09:52.679967;2021-05-07 20:50:00;5.146960037482009;124.9510744370264;119.8041143995444;30.52962777367347;1.5552348489298495;21.18440424779184;52.45487502799252;47.30791499051051;8.365238542116023;30.569215355229193;0.25515997934162304;1.0
;;;30;0.34962950390377523;0.015729503903775255;0.01647049609622475;2021-05-07 16:09:32.248438;2021-05-07 17:39:32.248438;2021-05-07 19:09:32.248438;2021-05-07 22:09:32.248438;2021-05-07 21:05:00;4.757231881835569;98.23028966149589;93.47305777966032;27.244194335974644;1.5355745249248858;10.266588073266325;37.88285235835258;33.125620476517014;3.638343584580573;27.287435096358013;0.29192834539211726;1.0
