Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2022-01-29-2000;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2022-01-29 21:30:06.576817403;2022-01-29 22:30:06.576817403;2022-01-29 23:30:06.576817403;2022-01-30 00:30:06.576817403;2022-01-30 00:19:00;281.2371658319133;7389.671875;7108.434709168087;2336.81953125;59.06868186745494;18.397023987158303;1772.1028725548592;1490.865706722946;3.8584432846853343;2337.565962878701;0.3288439802174494;1.0
2022-01-30-0200;Resampled to 1min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2022-01-29 21:29:34.041966615;2022-01-29 22:29:34.041966615;2022-01-29 23:29:34.041966615;2022-01-30 00:29:34.041966615;2022-01-29 23:55:00;397.12289989196876;6177.64404296875;5780.521143076781;2184.1270833333333;71.65943558756562;10.319268870413197;2521.408558749817;2124.2856588578484;3.79223158755702;2185.3023110908252;0.37804589880414496;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2022-01-29 21:29:11.267288375;2022-01-29 22:29:11.267288375;2022-01-29 23:29:11.267288375;2022-01-30 00:29:11.267288375;2022-01-29 23:44:00;225.80189395284185;5047.615900398631;4821.814006445789;1599.0737332842916;43.79435513009628;12.069691588443098;1928.889487872597;1703.0875939197554;4.263072358086852;1599.673326032857;0.33175757586137034;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2022-01-29 21:28:30.070515585;2022-01-29 22:28:30.070515585;2022-01-29 23:28:30.070515585;2022-01-30 00:28:30.070515585;2022-01-30 00:00:00;287.08666008436944;2808.673095703125;2521.586435618756;1146.6360677083333;47.45880208010967;6.6859320315565185;1216.169148580328;929.0824884959586;2.4634421735652703;1147.6177977290647;0.45511737433163113;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2022-01-29 21:27:57.113091303;2022-01-29 22:27:57.113091303;2022-01-29 23:27:57.113091303;2022-01-30 00:27:57.113091303;2022-01-29 23:47:00;254.22511099555885;2630.47119140625;2376.2460804106913;1073.8854166666667;43.22978301020427;6.887060293540982;1022.1455620788171;767.9204510832583;2.225659409121268;1074.755182480387;0.45229119632872156;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2022-01-29 21:27:26.670449961;2022-01-29 22:27:26.670449961;2022-01-29 23:27:26.670449961;2022-01-30 00:27:26.670449961;2022-01-29 23:42:00;173.01585906237227;2930.439697265625;2757.4238382032527;1107.6020833333334;34.88807894352574;10.641674720463742;871.3882341800432;698.372375117671;2.6952155656283012;1108.1514125139715;0.4018792458239017;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2022-01-29 21:26:53.156158327;2022-01-29 22:26:53.156158327;2022-01-29 23:26:53.156158327;2022-01-30 00:26:53.156158327;2022-01-30 00:15:00;124.41403048683634;2407.3474091784974;2282.933378691661;852.8957021405784;25.13028465280329;13.484876232348967;718.0383042635585;593.6242737767222;3.5064316528521475;853.2658495079954;0.37375854130136654;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2022-01-29 21:26:18.854055289;2022-01-29 22:26:18.854055289;2022-01-29 23:26:18.854055289;2022-01-30 00:26:18.854055289;2022-01-30 00:14:00;107.20425722963414;1772.421142578125;1665.216885348491;723.5878255208333;23.094578476186044;7.921748150258;605.0054812758949;497.80122404626076;2.3681335209133203;723.9562837609469;0.4347519474074032;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2022-01-29 21:25:44.919189970;2022-01-29 22:25:44.919189970;2022-01-29 23:25:44.919189970;2022-01-30 00:25:44.919189970;2022-01-29 23:35:00;82.71029289805789;1141.427490234375;1058.7171973363172;510.4618815104167;17.847839864709126;7.625977232059187;448.44792990699983;365.73763700894193;2.6344210708530857;510.7738030312351;0.4824459301467078;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2022-01-29 21:25:10.824970558;2022-01-29 22:25:10.824970558;2022-01-29 23:25:10.824970558;2022-01-30 00:25:10.824970558;2022-01-29 23:40:00;58.18485792105503;1108.6278076171875;1050.4429496961325;495.7934244791667;14.783812598905874;9.831946004426372;321.01142670738705;262.826568786332;2.4600066415633393;496.01379100962373;0.47219488802614973;1.0
