Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-11-09-1300;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2021-11-09 14:00:21.135171626;2021-11-09 16:00:21.135171626;2021-11-09 17:00:21.135171626;2021-11-09 19:00:21.135171626;2021-11-09 18:55:00;187.09575598311906;8856.595661756959;8669.49990577384;2559.881232463661;34.291025191098406;23.790007368446496;2626.957115680669;2439.86135969755;6.695232753452756;2560.110895787198;0.29530087359274065;1.0
2021-11-09-2000;Resampled to 1min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2021-11-09 13:59:48.226357035;2021-11-09 15:59:48.226357035;2021-11-09 16:59:48.226357035;2021-11-09 18:59:48.226357035;2021-11-09 18:58:00;292.6043239289896;13127.494140625;12834.88981669601;3183.8848958333333;43.647350878219726;27.827040882158965;3935.8705301343;3643.2662062053105;7.8988849232490885;3184.184058931632;0.2480881491315609;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2021-11-09 13:59:25.189900885;2021-11-09 15:59:25.189900885;2021-11-09 16:59:25.189900885;2021-11-09 18:59:25.189900885;2021-11-09 18:53:00;220.1133971808801;9597.25945336865;9377.14605618777;2204.1598521792434;30.680865790411747;27.1413222718183;2770.47589570969;2550.36249852881;7.381799330815935;2204.373373429391;0.2350793471937844;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2021-11-09 13:58:43.519601971;2021-11-09 15:58:43.519601971;2021-11-09 16:58:43.519601971;2021-11-09 18:58:43.519601971;2021-11-09 18:38:00;184.53532136466296;7954.409474727829;7769.8741533631655;1930.0792101540123;27.029353278398812;24.432406973706957;2381.5338527099516;2196.9985313452885;6.908472541377035;1930.2684640762757;0.24842982344067505;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2021-11-09 13:58:10.183356720;2021-11-09 15:58:10.183356720;2021-11-09 16:58:10.183356720;2021-11-09 18:58:10.183356720;2021-11-09 18:24:00;136.43843277344394;7442.48754546418;7306.0491126907355;1807.6403656720397;22.523983903183172;29.51506906156335;2124.5719195709917;1988.1334867975477;8.03168665599419;1807.7806895356018;0.24743615347390083;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2021-11-09 13:57:39.390799961;2021-11-09 15:57:39.390799961;2021-11-09 16:57:39.390799961;2021-11-09 18:57:39.390799961;2021-11-09 18:47:00;126.80494689818993;5858.1644859659145;5731.359539067725;1566.388287667046;21.222974014472253;25.76069286040265;1756.6347964773636;1629.8298495791737;7.325582330602628;1566.5320559651882;0.27332643246108473;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2021-11-09 13:57:05.491286583;2021-11-09 15:57:05.491286583;2021-11-09 16:57:05.491286583;2021-11-09 18:57:05.491286583;2021-11-09 18:43:00;118.65698128964297;4221.546875;4102.889893710357;1128.255859375;17.411706191503306;19.68334192118226;1523.8546969201732;1405.1977156305302;6.741342765746799;1128.3902036647248;0.2750232721074292;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2021-11-09 13:56:30.794906499;2021-11-09 15:56:30.794906499;2021-11-09 16:56:30.794906499;2021-11-09 18:56:30.794906499;2021-11-09 18:50:00;74.54994026425581;5317.258475029431;5242.7085347651755;1253.291015633845;13.708567624379027;37.23862450622053;1379.7356510771822;1305.1857108129263;9.27065089992154;1253.3659859334093;0.2390684085567897;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2021-11-09 13:55:56.469985257;2021-11-09 15:55:56.469985257;2021-11-09 16:55:56.469985257;2021-11-09 18:55:56.469985257;2021-11-09 18:38:00;70.72238001682844;3422.9735232154576;3352.251143198629;884.1468673628146;11.729344117663377;27.524488131546125;1045.1507505188895;974.4283705020611;8.000785434391489;884.2246663495139;0.2637704123521635;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2021-11-09 13:55:21.983878266;2021-11-09 15:55:21.983878266;2021-11-09 16:55:21.983878266;2021-11-09 18:55:21.983878266;2021-11-09 18:19:00;53.96167054466098;2660.70654296875;2606.744872424089;768.0798828125;10.122685886799337;22.47079463781193;913.5049578168622;859.5432872722013;7.40947873147332;768.1465844165594;0.29467654949378963;1.0
