Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
;;;10;0.007992058558344027;0.0009420585583440272;0.0010679414416559733;2021-08-24 10:50:26.820857074;2021-08-24 11:20:26.820857074;2021-08-24 12:20:26.820857074;2021-08-24 12:50:26.820857074;2021-08-24 12:45:00;66130.98719384306;107799.0556640625;41668.06847021944;97.36244111205887;36.4560369347275;-1.0;85237.23965199867;19106.252458155606;-1.0;103.96387626615962;0.0024950490887395843;1.0
;;;11;0.009427544749297136;0.00036754474929713565;0.0003824552507028633;2021-08-24 10:48:05.478298141;2021-08-24 11:18:05.478298141;2021-08-24 12:18:05.478298141;2021-08-24 12:48:05.478298141;2021-08-24 12:45:00;66121.2889225534;103963.91530048077;37842.62637792737;111.28044327575645;42.55785148526774;-1.0;87013.51768514792;20892.228762594517;-1.0;119.14070580070842;0.0031483202199253306;1.0
;;;12;0.010027586948014961;0.0002175869480149622;0.00022241305198503897;2021-08-24 10:47:15.680279666;2021-08-24 11:17:15.680279666;2021-08-24 12:17:15.680279666;2021-08-24 12:47:15.680279666;2021-08-24 12:45:00;73428.60469127847;165513.840484375;92085.23579309652;125.51236159121325;46.87401518658924;7.332117779408708;116077.26303438518;42648.65834310671;-1.0;133.97957386077948;0.0014549517379942867;1.0
;;;13;0.010467688379007087;0.00021768837900708674;0.00022231162099291268;2021-08-24 10:46:41.936727939;2021-08-24 11:16:41.936727939;2021-08-24 12:16:41.936727939;2021-08-24 12:46:41.936727939;2021-08-24 12:35:00;71055.2283380646;142070.9212713068;71015.69293324222;124.29817384050868;46.13824103028734;-1.0;103090.6635698399;32035.435231775307;-1.0;132.58496636291088;0.0018669812387460108;1.0
;;;14;0.01118838236743811;0.0004983823674381098;0.0005216176325618903;2021-08-24 10:45:51.084292763;2021-08-24 11:15:51.084292763;2021-08-24 12:15:51.084292763;2021-08-24 12:45:51.084292763;2021-08-24 12:40:00;48975.55680418845;111510.79565290178;62535.238848713336;98.66053510392969;36.61366179832263;7.046067895591634;86838.63483298632;37863.07802879788;-1.0;105.23526698438928;0.001682815464077411;1.0
;;;15;0.011957386838268635;0.00024738683826863554;0.0002526131617313649;2021-08-24 10:45:02.029506095;2021-08-24 11:15:02.029506095;2021-08-24 12:15:02.029506095;2021-08-24 12:45:02.029506095;2021-08-24 12:35:00;57455.07238047543;117778.0498922414;60322.97751176597;111.87394707916577;41.919349577704516;2.719524230485967;90301.34344124816;32846.27106077273;-1.0;119.4697112413426;0.0019805008998111887;1.0
;;;16;0.012467289200142909;0.0002572892001429083;0.00026271079985709135;2021-08-24 10:44:32.064318555;2021-08-24 11:14:32.064318555;2021-08-24 12:14:32.064318555;2021-08-24 12:44:32.064318555;2021-08-24 12:40:00;48164.71420423994;118641.63520474138;70476.92100050143;107.15365262421948;39.99907036811744;9.364003880753005;81207.30546612163;33042.59126188169;-1.0;114.37583180473709;0.0016228834940720995;1.0
;;;17;0.013287780100528456;0.0005577801005284561;0.0005822198994715443;2021-08-24 10:43:47.560861818;2021-08-24 11:13:47.560861818;2021-08-24 12:13:47.560861818;2021-08-24 12:43:47.560861818;2021-08-24 12:35:00;39917.49956705729;124000.91122767857;84083.41166062129;87.13880865524906;31.928697303171464;12.28020847484329;72325.51212156912;32408.012554511828;-1.0;92.8041684695987;0.0011037155443237275;1.0
;;;18;0.014157030055770879;0.0002870300557708781;0.0002929699442291208;2021-08-24 10:43:04.751990120;2021-08-24 11:13:04.751990120;2021-08-24 12:13:04.751990120;2021-08-24 12:43:04.751990120;2021-08-24 12:35:00;34870.249383677736;138969.77933333334;104099.52994965561;97.77615774400698;35.96174922371674;23.893199734070514;75658.40193686869;40788.15255319095;9.361804767115125;104.17976977518441;0.001000770799114728;1.0
;;;19;0.014766533106995695;0.0003165331069956961;0.00032346689300430387;2021-08-24 10:42:37.046965191;2021-08-24 11:12:37.046965191;2021-08-24 12:12:37.046965191;2021-08-24 12:42:37.046965191;2021-08-24 12:35:00;46324.87843979928;129188.92940625;82864.05096645071;91.12600945637566;34.139877368905736;9.795811897970363;69840.15123493774;23515.272795138466;-1.0;97.31125744849558;0.0011743483007835827;1.0
;;;20;0.01574575180802746;0.0006557518080274605;0.0006842481919725404;2021-08-24 10:41:55.999065661;2021-08-24 11:11:55.999065661;2021-08-24 12:11:55.999065661;2021-08-24 12:41:55.999065661;2021-08-24 12:35:00;34006.85593239686;100796.32619140625;66789.4702590094;72.3129669924547;26.440156604890888;7.922827163576572;56052.58553904318;22045.729606646324;-1.0;76.99511073141592;0.0011528031354767312;1.0
;;;21;0.016805704388688978;0.00037570438868897785;0.0003842956113110224;2021-08-24 10:41:15.734517888;2021-08-24 11:11:15.734517888;2021-08-24 12:11:15.734517888;2021-08-24 12:41:15.734517888;2021-08-24 12:35:00;29394.690361228393;92568.86584051725;63174.17547928885;75.90924779141486;28.585804383044717;5.058888340638251;56985.574160686425;27590.88379945803;-1.0;81.11326717919898;0.0012839624191975615;1.0
;;;22;0.01793869560475343;0.0007486956047534285;0.0007813043952465716;2021-08-24 10:40:36.766803410;2021-08-24 11:10:36.766803410;2021-08-24 12:10:36.766803410;2021-08-24 12:40:36.766803410;2021-08-24 12:35:00;20143.39571561732;71424.08881835938;51280.69310274206;62.35434720820464;23.258194793638094;7.013955056913867;42548.666467337;22405.270751719683;3.0644976224423455;66.55079444169057;0.0012977748625268093;1.0
;;;23;0.01910601999370879;0.0003860199937087902;0.00039398000629120924;2021-08-24 10:40:00.361210426;2021-08-24 11:10:00.361210426;2021-08-24 12:10:00.361210426;2021-08-24 12:40:00.361210426;2021-08-24 12:35:00;26242.940047603854;71668.25190805289;45425.31186044903;69.39791240395563;26.551418585697885;9.30878292800868;46763.09929822239;20520.159250618537;-1.0;74.30375545650463;0.001635734624888718;1.0
;;;24;0.019944924166313594;0.00044492416631359416;0.00045507583368640733;2021-08-24 10:39:36.231289003;2021-08-24 11:09:36.231289003;2021-08-24 12:09:36.231289003;2021-08-24 12:39:36.231289003;2021-08-24 12:35:00;35823.0750532008;70317.49483398437;34494.419780783566;65.19926787703349;25.49203249654704;-1.0;44701.59642114883;8878.52136794803;-1.0;70.00563014862577;0.0020294769586942023;1.0
;;;25;0.021338416061179425;0.0009384160611794236;0.0009815839388205745;2021-08-24 10:38:59.399398932;2021-08-24 11:08:59.399398932;2021-08-24 12:08:59.399398932;2021-08-24 12:38:59.399398932;2021-08-24 12:30:00;17341.014102267796;51607.95642299107;34266.942320723276;52.836389310976124;20.083617945344827;5.5139474185252615;26505.349025498377;9164.33492323058;-1.0;56.524647236365915;0.0016495386926361991;1.0
;;;26;0.02282430283710764;0.0005043028371076418;0.0005156971628923583;2021-08-24 10:38:23.976560523;2021-08-24 11:08:23.976560523;2021-08-24 12:08:23.976560523;2021-08-24 12:38:23.976560523;2021-08-24 12:30:00;20667.9730163418;51147.855395312494;30479.882378970695;56.655857024602945;22.09319866594709;6.234952063042458;31700.776565967026;11032.803549625227;-1.0;60.81114669602323;0.00199512406051735;1.0
;;;27;0.023824961699864283;0.0004849616998642836;0.0004950383001357181;2021-08-24 10:38:02.051649168;2021-08-24 11:08:02.051649168;2021-08-24 12:08:02.051649168;2021-08-24 12:38:02.051649168;2021-08-24 12:30:00;18351.006233040087;47449.28267929687;29098.276446256783;53.806054942834876;21.247186227050854;4.619784045875113;29683.328791348802;11332.322558308715;-1.0;57.84923915729873;0.001988064113149234;1.0
;;;28;0.025405763125716182;0.0010857631257161805;0.0011342368742838192;2021-08-24 10:37:30.151127383;2021-08-24 11:07:30.151127383;2021-08-24 12:07:30.151127383;2021-08-24 12:37:30.151127383;2021-08-24 12:25:00;14130.033197601319;35949.543356119786;21819.510158518468;45.42920891331994;17.66816173560084;11.580454709813106;21454.199117375483;7324.165919774165;-1.0;48.74399410804799;0.0022339637211799663;1.0
;;;29;0.027089315236823543;0.0005493152368235416;0.0005606847631764583;2021-08-24 10:36:59.368325024;2021-08-24 11:06:59.368325024;2021-08-24 12:06:59.368325024;2021-08-24 12:36:59.368325024;2021-08-24 12:25:00;12364.154644413293;39200.97921875;26836.824574336708;50.605909677194354;19.20285070693813;5.887557651800231;22511.13157838381;10146.976933970518;-1.0;54.12677313058028;0.002016884411218314;1.0
;;;30;0.02823383608367804;0.0005838360836780375;0.000596163916321963;2021-08-24 10:36:40.071908076;2021-08-24 11:06:40.071908076;2021-08-24 12:06:40.071908076;2021-08-24 12:36:40.071908076;2021-08-24 12:25:00;19643.119293931148;42069.75782451923;22426.63853058808;47.954899027108574;19.05119081016642;7.712884163878244;21642.178270109587;1999.0589761784395;-1.0;51.60058344617382;0.002300861244800236;1.0
;;;31;0.030063607567954984;0.0012336075679549828;0.0012863924320450186;2021-08-24 10:36:11.603035982;2021-08-24 11:06:11.603035982;2021-08-24 12:06:11.603035982;2021-08-24 12:36:11.603035982;2021-08-24 12:25:00;8661.829248169972;31032.262607770648;22370.433359600676;42.03185147361814;15.531228046070119;10.045868367082772;14448.404604431315;5786.575356261343;-1.0;44.809547899073145;0.002003070176548114;1.0
;;;32;0.03205213721423269;0.0007021372142326857;0.000717862785767312;2021-08-24 10:35:43.548259465;2021-08-24 11:05:43.548259465;2021-08-24 12:05:43.548259465;2021-08-24 12:35:43.548259465;2021-08-24 12:25:00;16901.651884680137;30007.08460546875;13105.432720788613;44.78349456265327;16.541532473267633;-1.0;17249.262896283315;347.61101160317776;-1.0;47.740796828366435;0.0036428249143301587;1.0
;;;33;0.0342897594042303;0.0015197594042302975;0.0015902405957697041;2021-08-24 10:35:15.030933644;2021-08-24 11:05:15.030933644;2021-08-24 12:05:15.030933644;2021-08-24 12:35:15.030933644;2021-08-24 12:25:00;6912.14553557113;22887.45986328125;15975.314327710119;35.291759370368915;13.583198396654184;11.581237343380774;11044.025959576511;4131.880424005381;-1.0;37.81549362548228;0.0023671204741110537;1.0
;;;34;0.03663211705593877;0.000752117055938771;0.0007678829440612295;2021-08-24 10:34:48.111743367;2021-08-24 11:04:48.111743367;2021-08-24 12:04:48.111743367;2021-08-24 12:34:48.111743367;2021-08-24 12:25:00;8217.641566447039;21950.884098946706;13733.242532499668;40.83937969894646;14.15613524176885;5.2790613371707495;10348.193667222935;2130.552100775896;-1.0;43.22327034339223;0.0031473463197860606;1.0
;;;35;0.03815243111519894;0.0007524311151989385;0.000767568884801062;2021-08-24 10:34:32.026987790;2021-08-24 11:04:32.026987790;2021-08-24 12:04:32.026987790;2021-08-24 12:34:32.026987790;2021-08-24 12:25:00;10785.900897140285;20369.31112670898;9583.410229568695;37.69746328016085;13.86832625065854;-1.0;10708.341045842335;-77.55985129795044;-1.0;40.16751437111563;0.004191359172665134;1.0
;;;36;0.040694545088991965;0.001774545088991962;0.0018554549110080323;2021-08-24 10:34:07.244397523;2021-08-24 11:04:07.244397523;2021-08-24 12:04:07.244397523;2021-08-24 12:34:07.244397523;2021-08-24 12:25:00;5555.225802123677;14788.326127929686;9233.100325806008;30.378163800392706;11.519595737228926;5.496255138681976;6730.316754461429;1175.0909523377522;-1.0;32.488981545020344;0.003518751058538314;1.0
;;;37;0.0435629429676187;0.0010129429676187032;0.0010370570323813;2021-08-24 10:33:42.025127320;2021-08-24 11:03:42.025127320;2021-08-24 12:03:42.025127320;2021-08-24 12:33:42.025127320;2021-08-24 12:25:00;7377.233723810369;12429.333792613637;5052.100068803268;31.167179305726286;11.880931462781186;-1.0;8043.416934148616;666.1832103382467;-1.0;33.35490366195946;0.0066021858648299715;1.0
;;;38;0.0456134848482332;0.001013484848233201;0.0010365151517667953;2021-08-24 10:33:25.531496903;2021-08-24 11:03:25.531496903;2021-08-24 12:03:25.531496903;2021-08-24 12:33:25.531496903;2021-08-24 12:20:00;4583.138945985187;8568.999416097004;3985.8604701118165;26.74671403105937;11.784221601032813;-1.0;5692.015965356866;1108.8770193716791;-1.0;29.227634016483723;0.007332829193507567;1.0
;;;39;0.04863285926202571;0.00198285926202571;0.002067140737974295;2021-08-24 10:33:03.250253613;2021-08-24 11:03:03.250253613;2021-08-24 12:03:03.250253613;2021-08-24 12:33:03.250253613;2021-08-24 12:20:00;3749.686094775297;7979.235388769531;4229.549293994234;24.720891187540076;10.105905223483349;3.8254991734111083;4735.922195523845;986.2361007485483;-1.0;26.70677407498376;0.006314330964981576;1.0
;;;40;0.05185680283241534;0.0011568028324153365;0.0011831971675846584;2021-08-24 10:32:41.735964516;2021-08-24 11:02:41.735964516;2021-08-24 12:02:41.735964516;2021-08-24 12:32:41.735964516;2021-08-24 12:20:00;5277.500898193647;4542.68673601423;-734.8141621794175;25.72186083900227;10.807334780060913;-1.0;3609.571218975372;-1667.929679218275;-1.0;27.900046775396504;0.037968847378562404;1.0
;;;41;0.05417779618995221;0.0011377961899522102;0.0011622038100477933;2021-08-24 10:32:27.506646385;2021-08-24 11:02:27.506646385;2021-08-24 12:02:27.506646385;2021-08-24 12:32:27.506646385;2021-08-24 12:25:00;3683.2510609600145;5830.812205664062;2147.561144704048;23.764916493305243;9.734610426806485;-1.0;4248.365798898038;565.1147379380232;-1.0;25.681392020205237;0.0119583985226853;1.0
;;;42;0.05772366412486304;0.002383664124863037;0.002486335875136962;2021-08-24 10:32:07.529771604;2021-08-24 11:02:07.529771604;2021-08-24 12:02:07.529771604;2021-08-24 12:32:07.529771604;2021-08-24 12:20:00;2969.298937383273;5129.1313604266825;2159.8324230434096;20.910554614345656;8.637373570304721;-1.0;3230.170769301201;260.8718319179279;-1.0;22.624224107635847;0.010474990497529507;1.0
;;;43;0.06145708502687058;0.0012470850268705772;0.0012729149731294173;2021-08-24 10:31:48.490296074;2021-08-24 11:01:48.490296074;2021-08-24 12:01:48.490296074;2021-08-24 12:31:48.490296074;2021-08-24 12:25:00;2989.5583722658234;6433.397796874999;3443.8394246091752;23.36423068031247;8.903121183206148;3.1062961269197285;3083.734009078915;94.17563681309139;-1.0;25.00305665485139;0.007260227197639701;1.0
;;;44;0.06557546416152919;0.0028454641615291987;0.002974535838470807;2021-08-24 10:31:29.506976752;2021-08-24 11:01:29.506976752;2021-08-24 12:01:29.506976752;2021-08-24 12:31:29.506976752;2021-08-24 12:20:00;2549.019040576273;3358.685877832031;809.6668372557583;18.58465449806469;7.859409580404217;-1.0;2243.883151723671;-305.13588885260197;-1.0;20.178198674930965;0.024921606945545502;1.0
;;;45;0.07008775213972838;0.001537752139728385;0.0015722478602716167;2021-08-24 10:31:10.771925325;2021-08-24 11:01:10.771925325;2021-08-24 12:01:10.771925325;2021-08-24 12:31:10.771925325;2021-08-24 12:25:00;3029.2182449835364;3290.6016531249998;261.3834081414634;20.00393861235261;8.341952159910276;-1.0;2458.5545092572625;-570.6637357262739;-1.0;21.673618199207148;0.08291887520066753;1.0
;;;46;0.07323274131151995;0.0015727413115199512;0.001607258688480051;2021-08-24 10:30:58.814412548;2021-08-24 11:00:58.814412548;2021-08-24 12:00:58.814412548;2021-08-24 12:30:58.814412548;2021-08-24 12:20:00;1460.2567655415648;3058.2008333333333;1597.9440677917685;16.957978025383735;7.5656966228843165;4.32500999750306;1959.9930700844263;499.7363045428615;-1.0;18.569135254473235;0.0116206415660933;1.0
;;;47;0.07803193192533427;0.0031919319253342626;0.0033280680746657354;2021-08-24 10:30:42.071162795;2021-08-24 11:00:42.071162795;2021-08-24 12:00:42.071162795;2021-08-24 12:30:42.071162795;2021-08-24 12:20:00;1646.1111917484657;2940.717114257812;1294.6059225093466;17.16292696769459;7.104843609621214;-1.0;2081.8939334612874;435.7827417128217;-1.0;18.57538330198313;0.014348291614469285;1.0
