Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2022-01-20-0200;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2022-01-20 03:42:33.926942741;2022-01-20 05:42:33.926942741;2022-01-20 06:42:33.926942741;2022-01-20 08:42:33.926942741;2022-01-20 08:38:00;793.5461375072485;30254.091526296026;29460.545388788778;3345.8445904626255;72.6358980824494;51.88673805384459;12639.490676511055;11845.944539003807;20.86340945777486;3346.6329343413595;0.11359711404443049;1.0
2022-01-20-0900;Resampled to 2min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2022-01-20 03:41:59.148309140;2022-01-20 05:41:59.148309140;2022-01-20 06:41:59.148309140;2022-01-20 08:41:59.148309140;2022-01-20 08:38:00;1120.3593245643024;44747.02164840116;43626.66232383686;4158.474305504219;87.07524408268627;65.12894725316937;18896.002963551444;17775.64363898714;26.53672995566697;4159.385849818559;0.0953404553147753;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2022-01-20 03:41:34.802963435;2022-01-20 05:41:34.802963435;2022-01-20 06:41:34.802963435;2022-01-20 08:41:34.802963435;2022-01-20 08:32:00;729.7835770473567;30553.393649337144;29823.610072289786;2781.1776233613605;57.50118460537204;60.05942433533108;14295.617395531535;13565.833818484178;27.31916651914471;2781.771981834055;0.09327415343384944;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2022-01-20 03:40:50.765033901;2022-01-20 05:40:50.765033901;2022-01-20 06:40:50.765033901;2022-01-20 08:40:50.765033901;2022-01-20 08:28:00;604.0717476107164;27587.046704762473;26982.974957151757;2542.521300724139;50.439314637764305;71.33704766257176;13200.86506391176;12596.793316301044;33.30314936094016;2543.021566777815;0.09424541107183569;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2022-01-20 03:40:15.534683806;2022-01-20 05:40:15.534683806;2022-01-20 06:40:15.534683806;2022-01-20 08:40:15.534683806;2022-01-20 08:32:00;472.7630974698159;28027.701972597457;27554.938875127642;2480.052477293012;43.408648636874055;85.56119090804148;12704.594622252118;12231.831524782301;37.98121552690436;2480.4323415291306;0.09001770436762185;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2022-01-20 03:39:42.992549959;2022-01-20 05:39:42.992549959;2022-01-20 06:39:42.992549959;2022-01-20 08:39:42.992549959;2022-01-20 08:34:00;389.43968534218413;25926.357076094086;25536.9173907519;2330.8740189420864;38.71629704249235;89.40530638221726;10840.41079935682;10450.971114014636;36.58907847579757;2331.195539596779;0.09128727261501862;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2022-01-20 03:39:07.166927867;2022-01-20 05:39:07.166927867;2022-01-20 06:39:07.166927867;2022-01-20 08:39:07.166927867;2022-01-20 08:38:00;291.686783832461;21383.12433007222;21091.43754623976;1796.6467882413688;28.67847376228533;101.61266575163897;10127.819027480982;9836.13224364852;47.38774281134598;1796.8756597370225;0.08519455612248557;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2022-01-20 03:38:30.499162550;2022-01-20 05:38:30.499162550;2022-01-20 06:38:30.499162550;2022-01-20 08:38:30.499162550;2022-01-20 08:28:00;236.43253716587142;21689.039563258524;21452.607026092654;1790.8043148843906;25.726983627278774;100.85920940259908;10152.514906220613;9916.082369054742;46.620358397348355;1790.9891043485188;0.08348584869755697;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2022-01-20 03:37:54.223961692;2022-01-20 05:37:54.223961692;2022-01-20 06:37:54.223961692;2022-01-20 08:37:54.223961692;2022-01-20 08:18:00;242.95139451500998;18009.023493121993;17766.072098606983;1434.7731161808679;22.774212405558;98.61586192774968;8700.050653245056;8457.099258730046;46.94364225132182;1434.95385280017;0.08076933634152497;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2022-01-20 03:37:17.778416804;2022-01-20 05:37:17.778416804;2022-01-20 06:37:17.778416804;2022-01-20 08:37:17.778416804;2022-01-20 08:24:00;105.29651261016252;16500.563644433554;16395.26713182339;1353.2680995398593;15.711555958358133;156.98487713951172;7949.758072847709;7844.461560237546;75.11081242886448;1353.3593027067332;0.08254573053462777;1.0
