;Plot_period;Averaging;Ion_masking;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan;Ion_contamination_correction;Unnamed: 2
0;2021-05-07-1500;Mean;True;0.0043233436134547;0.0002333436134547;0.0002466563865452;2021-05-07 17:35:56.596907;2021-05-07 19:05:56.596907;2021-05-07 20:35:56.596907;2021-05-07 23:35:56.596907;2021-05-07 22:53:00;114363.24717708337;1258482.0625;1144118.8153229167;248.8808969822247;19.103945092555374;22.95112243996645;652309.5176713363;537946.2704942529;10.791248736480428;249.61302370023907;0.0002181705434411;1.0;;
1;2021-05-07-2300;Resampled to 1min;;0.004575183056447;0.000205183056447;0.0002148169435529;2021-05-07 17:33:06.394006;2021-05-07 19:03:06.394006;2021-05-07 20:33:06.394006;2021-05-07 23:33:06.394006;2021-05-07 22:56:00;153491.80533430987;1157486.196041667;1003994.3907073569;278.4269351667073;19.89812476269257;15.014344040856946;633765.8433202768;480274.03798596695;7.182310685154773;279.1370516348511;0.0002780265051462;1.0;;
2;;;;0.0047605881989518;0.0002005881989518;0.0002094118010481;2021-05-07 17:31:09.856120;2021-05-07 19:01:09.856120;2021-05-07 20:31:09.856120;2021-05-07 23:31:09.856120;2021-05-07 22:00:00;139005.82313333332;1149297.9225;1010292.0993666667;293.7376117407084;19.217902404766782;19.460153117460465;563996.1664149539;424990.3432816205;8.186124744405076;294.365609954652;0.0002913668335515;1.0;;
3;;;;0.0050643163408302;0.0002343163408302;0.0002456836591697;2021-05-07 17:28:13.023911;2021-05-07 18:58:13.023911;2021-05-07 20:28:13.023911;2021-05-07 23:28:13.023911;2021-05-07 21:51:00;92820.72598903358;817378.9266666668;724558.2006776332;255.9450447751001;15.928813240604844;23.52312592856122;462722.1095644191;369901.3835753855;12.00902400780932;256.44023287343595;0.0003539263410911;1.0;;
4;;;;0.0053566314041569;0.0001866314041569;0.000193368595843;2021-05-07 17:25:37.311179;2021-05-07 18:55:37.311179;2021-05-07 20:25:37.311179;2021-05-07 23:25:37.311179;2021-05-07 22:56:00;100719.41280358798;898865.7947916667;798146.3819880787;268.49345684094544;17.019003849932;14.988696086838006;444579.5747063175;343860.1619027295;6.457481458843356;269.0323082056217;0.0003370713872504;1.0;;
5;;;;0.0055867700865526;0.0001867700865526;0.0001932299134473;2021-05-07 17:23:43.460637;2021-05-07 18:53:43.460637;2021-05-07 20:23:43.460637;2021-05-07 23:23:43.460637;2021-05-07 22:19:00;90609.21975;955292.6278125;864683.4080625001;269.76682537486755;16.7147921889817;22.01893259197394;405413.3703325288;314804.15058252885;8.016403815220762;270.2841548273874;0.0003125816365934;1.0;;
6;;;;0.0058369084282691;0.0001869084282691;0.0001930915717308;2021-05-07 17:21:47.475257;2021-05-07 18:51:47.475257;2021-05-07 20:21:47.475257;2021-05-07 23:21:47.475257;2021-05-07 21:50:00;73108.40804236887;745510.6040625001;672402.1960201312;293.940508861944;17.607153219887696;20.986552233083568;359477.770642361;286369.36259999214;8.937962460163725;294.46737441442843;0.0004379333918856;1.0;;
7;;;;0.0062145635405875;0.0002545635405875;0.0002654364594124;2021-05-07 17:19:05.888513;2021-05-07 18:49:05.888513;2021-05-07 20:19:05.888513;2021-05-07 23:19:05.888513;2021-05-07 22:33:00;53250.77661802144;566474.239375;513223.4627569786;275.2499957189183;16.33178419180057;25.034445441683825;308246.30620615784;254995.5295881364;12.438386271459825;275.73408805976834;0.0005372593189301;1.0;;
8;;;;0.0065975449979518;0.0001775449979518;0.0001824550020481;2021-05-07 17:16:36.487934;2021-05-07 18:46:36.487934;2021-05-07 20:16:36.487934;2021-05-07 23:16:36.487934;2021-05-07 22:55:00;46507.734193359385;535373.7328125;488865.9986191406;291.8996532693496;16.46573646697011;20.29998093802316;267477.7446686831;220970.0104753237;9.175698480144248;292.3636914121968;0.0005980446425769;1.0;;
9;;;;0.0068825140755395;0.0001825140755395;0.0001874859244604;2021-05-07 17:14:53.560349;2021-05-07 18:44:53.560349;2021-05-07 20:14:53.560349;2021-05-07 23:14:53.560349;2021-05-07 21:53:00;41991.718375;562088.1585937501;520096.4402187501;310.2643106276837;16.249409404912424;23.822178287976115;251169.3087011718;209177.5903261718;9.581042024635735;310.68953274173924;0.000597369081417;1.0;;
10;;;;0.007992058558344;0.000942058558344;0.0010679414416559;2021-05-07 17:09:07.052143;2021-05-07 18:39:07.052143;2021-05-07 20:09:07.052143;2021-05-07 23:09:07.052143;2021-05-07 21:53:00;22816.745373413087;364921.414453125;342104.66907971195;170.9685219187775;10.669804744095735;62.79272028696043;178276.3123251182;155459.5669517051;28.53433462276392;171.30113899320293;0.0005007272758188;1.0;;
11;;;;0.0094275447492971;0.0003675447492971;0.0003824552507028;2021-05-07 17:03:13.695745;2021-05-07 18:33:13.695745;2021-05-07 20:03:13.695745;2021-05-07 23:03:13.695745;2021-05-07 21:50:00;16237.042354144956;283176.1769791667;266939.1346250217;193.99104522447192;9.98550363370952;36.77007096253572;124457.99622276108;108220.95386861612;14.907114159084106;194.24787234382245;0.0007276860045893;1.0;;
12;;;;0.0100275869480149;0.0002175869480149;0.000222413051985;2021-05-07 17:01:09.200699;2021-05-07 18:31:09.200699;2021-05-07 20:01:09.200699;2021-05-07 23:01:09.200699;2021-05-07 22:35:00;13878.642154947922;242753.62880208332;228874.98664713543;205.1349704861296;9.179902325284305;26.870194559252056;112604.88973925596;98726.24758430805;11.590578418187524;205.34027058287185;0.0008971721794109;1.0;;
13;;;;0.010467688379007;0.000217688379007;0.0002223116209929;2021-05-07 16:59:44.841820;2021-05-07 18:29:44.841820;2021-05-07 19:59:44.841820;2021-05-07 22:59:44.841820;2021-05-07 21:52:00;10572.662800781243;272460.29765625;261887.6348554688;223.37816849237015;8.223018254001474;29.74444467085765;104606.31522924804;94033.6524284668;10.680071907178032;223.52947051387065;0.0008535319761745;1.0;;
14;;;;0.0111883823674381;0.0004983823674381;0.0005216176325618;2021-05-07 16:57:37.710732;2021-05-07 18:27:37.710732;2021-05-07 19:57:37.710732;2021-05-07 22:57:37.710732;2021-05-07 22:06:00;8657.074299609378;208633.102421875;199976.0281222656;171.71589899416236;7.700522447081573;40.07202703499882;89062.08488559026;80405.01058598088;16.11188995103384;171.88847551052214;0.000859545402139;1.0;;
15;;;;0.0119573868382686;0.0002473868382686;0.0002526131617313;2021-05-07 16:55:35.073765;2021-05-07 18:25:35.073765;2021-05-07 19:55:35.073765;2021-05-07 22:55:35.073765;2021-05-07 21:51:00;7110.779134837963;207994.43864583335;200883.6595109954;186.09104718677415;7.121418589528734;36.93466743827316;76166.37469207175;69055.59555723378;12.696629794912306;186.22726021127383;0.0009270403608964;1.0;;
16;;;;0.0124672892001429;0.0002572892001429;0.000262710799857;2021-05-07 16:54:20.160796;2021-05-07 18:24:20.160796;2021-05-07 19:54:20.160796;2021-05-07 22:54:20.160796;2021-05-07 22:32:00;6510.66658515625;195458.099375;188947.43278984373;180.3402926645318;6.440087311938866;35.29249152197956;73941.63016558159;67430.96358042533;12.5950730070411;180.45524620502;0.0009550552952245;1.0;;
17;;;;0.0132877801005284;0.0005577801005284;0.0005822198994715;2021-05-07 16:52:28.902155;2021-05-07 18:22:28.902155;2021-05-07 19:52:28.902155;2021-05-07 22:52:28.902155;2021-05-07 22:02:00;7308.989925130212;169295.08578125;161986.0958561198;142.19813768083563;6.523083847521138;37.0302591441232;65438.74088566623;58129.75096053602;13.288546345137869;142.3476764221309;0.000878764783297;1.0;;
18;;;;0.0141570300557708;0.0002870300557708;0.0002929699442291;2021-05-07 16:50:41.879975;2021-05-07 18:20:41.879975;2021-05-07 19:50:41.879975;2021-05-07 22:50:41.879975;2021-05-07 21:53:00;6156.955049074081;161197.25166666668;155040.2966175926;171.44620714281294;6.451557855664484;32.44305498661387;57790.98527314814;51634.03022407406;10.804711538135914;171.56755096002655;0.0011065997337659;1.0;;
19;;;;0.0147665331069956;0.0003165331069956;0.0003234668930043;2021-05-07 16:49:32.617413;2021-05-07 18:19:32.617413;2021-05-07 19:49:32.617413;2021-05-07 22:49:32.617413;2021-05-07 22:11:00;4969.450800781249;158653.07062500002;153683.61982421877;157.7627328538561;5.7342115022101865;32.933991033072616;53555.904620312496;48586.45381953125;10.411947846175565;157.8669093225976;0.0010272201390308;1.0;;
20;;;;0.0157457518080274;0.0006557518080274;0.0006842481919725;2021-05-07 16:47:49.997664;2021-05-07 18:17:49.997664;2021-05-07 19:47:49.997664;2021-05-07 22:47:49.997664;2021-05-07 21:49:00;4043.5218940520094;115731.56171875;111688.03982469796;118.52457609477824;4.677922443012993;36.46836854315615;45033.64169543005;40990.119801378045;13.38409016660186;118.61685418535478;0.001062037209817;1.0;;
21;;;;0.0168057043886889;0.0003757043886889;0.000384295611311;2021-05-07 16:46:09.336295;2021-05-07 18:16:09.336295;2021-05-07 19:46:09.336295;2021-05-07 22:46:09.336295;2021-05-07 21:52:00;3464.448622377748;116142.5654296875;112678.11680730977;138.31988495222927;4.395228905598989;29.212039373529244;40145.9133063784;36681.46468400065;9.509747065263658;138.38969835334763;0.0012281861134581;1.0;;
22;;;;0.0179386956047534;0.0007486956047534;0.0007813043952465;2021-05-07 16:44:31.917009;2021-05-07 18:14:31.917009;2021-05-07 19:44:31.917009;2021-05-07 22:44:31.917009;2021-05-07 21:50:00;2485.5399145959923;103902.98740234372;101417.44748774772;111.68064327345142;3.9413342838343417;52.23246178101818;37274.86907199435;34789.32915739836;17.91735397226004;111.75016867060576;0.0011018830727731;1.0;;
