;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;3.981287679022478;4518.135736690145;648.9640221572993;-1.5883001494464355;0.04051597244013362;-2.451524666102041;0.3447282263613262;0.060279242948306985;0.014243221334118794;;;25.22627742250967
