;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;0.7433785830779601;439.61464050196304;427.7996765557124;-2.451473171538054;0.5044788783081967;-4.766734949799197;7.284428273332987;0.07467507869721189;0.04287668275549388;;;263.27259675163435
