;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;1.134582314283782;8369.03276655699;1571.8173297511198;-0.683725237693459;0.26488463931432904;-4.289165224783553;0.5492341711618149;0.07316561090491933;0.0;;;283.4613264650758
