Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-10-09-0300;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2021-10-09 05:16:29.968087165;2021-10-09 06:01:29.968087165;2021-10-09 06:46:29.968087165;2021-10-09 07:31:29.968087165;2021-10-09 07:30:00;162.0426568509261;45804.94905447087;45642.90639761994;5818.643751352834;51.93472103752452;147.1873283251949;11820.24540558592;11658.202748734993;37.59488277786853;5818.875520270788;0.12748696302508497;1.0
2021-10-09-0900;Resampled to 1min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2021-10-09 05:16:04.538548618;2021-10-09 06:01:04.538548618;2021-10-09 06:46:04.538548618;2021-10-09 07:31:04.538548618;2021-10-09 07:27:00;461.39226363048965;79537.07987786784;79075.68761423735;7837.030208873301;89.16918321160996;131.33222327193957;22047.81202587004;21586.41976223955;35.85163259896612;7837.53747283082;0.09911437648276224;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2021-10-09 05:15:46.737650684;2021-10-09 06:00:46.737650684;2021-10-09 06:45:46.737650684;2021-10-09 07:30:46.737650684;2021-10-09 07:29:00;188.91764001283426;33373.786953346484;33184.86931333365;4108.029166667207;46.335630524782914;101.06236021289902;7784.671261917568;7595.753621904733;23.132373413232926;4108.290474740631;0.12380011010288727;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2021-10-09 05:15:14.537874250;2021-10-09 06:00:14.537874250;2021-10-09 06:45:14.537874250;2021-10-09 07:30:14.537874250;2021-10-09 07:29:00;289.59764999296226;37448.97265625;37159.37500625704;4186.92265625;55.04767629543403;110.79165411338329;8923.120556286534;8633.522906293572;25.74107566268233;4187.284511002934;0.11268447088514978;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2021-10-09 05:14:48.778048374;2021-10-09 05:59:48.778048374;2021-10-09 06:44:48.778048374;2021-10-09 07:29:48.778048374;2021-10-09 07:27:00;134.73831507655035;40772.25263939499;40637.514324318436;4227.891146153706;36.45651424015065;166.2605457164713;9837.896042763767;9703.157727687216;39.69859687045042;4228.0483229446945;0.10404298572992521;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2021-10-09 05:14:24.983799970;2021-10-09 05:59:24.983799970;2021-10-09 06:44:24.983799970;2021-10-09 07:29:24.983799970;2021-10-09 07:29:00;175.2189921273986;51910.64453125;51735.4255391226;4661.713541666667;40.553409430083484;189.03273363973466;13813.060885287146;13637.841893159748;49.83043064101184;4661.889930443959;0.09011020750024784;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2021-10-09 05:13:58.788721451;2021-10-09 05:58:58.788721451;2021-10-09 06:43:58.788721451;2021-10-09 07:28:58.788721451;2021-10-09 07:27:00;92.50060938270911;32867.717901363816;32775.217291981106;3148.1604169196557;25.07567275960972;181.93280619753176;7784.720629954907;7692.220020572198;42.698944198119285;3148.2602814926354;0.09605612232700282;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2021-10-09 05:13:31.977882295;2021-10-09 05:58:31.977882295;2021-10-09 06:43:31.977882295;2021-10-09 07:28:31.977882295;2021-10-09 07:24:00;64.44386643465876;34266.80859375;34202.36472731534;3181.593229166667;20.762182562060186;193.9641861218;9044.378912964774;8979.935046530116;50.92588792071982;3181.660972527387;0.09302459048939352;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2021-10-09 05:13:05.454079516;2021-10-09 05:58:05.454079516;2021-10-09 06:43:05.454079516;2021-10-09 07:28:05.454079516;2021-10-09 07:24:00;54.705580433205796;16208.2705078125;16153.564927379295;1923.5678385416666;16.82870499660226;162.44119104724868;4721.589835217663;4666.884254784457;46.93046025660353;1923.6414517221556;0.119084639234136;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2021-10-09 05:12:38.805724115;2021-10-09 05:57:38.805724115;2021-10-09 06:42:38.805724115;2021-10-09 07:27:38.805724115;2021-10-09 07:27:00;72.85455798795564;25276.694442948807;25203.83988496085;2367.3809896552093;19.085857709149053;238.07795255427098;7005.189706200567;6932.335148212612;65.48352021119146;2367.457923627234;0.09393242991675636;1.0
;;;10;0.06495929494691272;0.00225929494691271;0.002340705053087283;2021-10-09 05:12:15.489234760;2021-10-09 05:57:15.489234760;2021-10-09 06:42:15.489234760;2021-10-09 07:27:15.489234760;2021-10-09 07:21:00;52.30375210167385;17409.166015625;17356.862263523326;1946.40390625;16.04167252646723;164.1425479163669;5356.900719841302;5304.596967739628;50.16517667390121;1946.4700104349683;0.11214411803714158;1.0
;;;11;0.07014007413740023;0.002840074137400228;0.0029599258625997715;2021-10-09 05:11:52.476381231;2021-10-09 05:56:52.476381231;2021-10-09 06:41:52.476381231;2021-10-09 07:26:52.476381231;2021-10-09 07:26:00;53.855972544737234;18311.208800445325;18257.352827900588;1796.1732019693873;14.647654152414058;201.85000929285755;5004.737182164519;4950.881209619782;54.736052240958976;1796.2329262223009;0.09838408356097096;1.0
;;;12;0.0758965084835923;0.002796508483592308;0.0029034915164076885;2021-10-09 05:11:29.893372186;2021-10-09 05:56:29.893372186;2021-10-09 06:41:29.893372186;2021-10-09 07:26:29.893372186;2021-10-09 07:26:00;18.465921011358155;16366.199331326005;16347.733410314646;1688.6679280714036;8.659239065737344;244.19115456278698;4898.8575535541495;4880.391632542792;72.89992059188171;1688.6901295732632;0.10329812012396652;1.0
;;;13;0.08212965359722393;0.003329653597223939;0.0034703464027760617;2021-10-09 05:11:08.346652180;2021-10-09 05:56:08.346652180;2021-10-09 06:41:08.346652180;2021-10-09 07:26:08.346652180;2021-10-09 07:26:00;41.66871556142656;13536.441303451507;13494.77258789008;1411.8873547198;11.797229019232013;181.55112011745013;3796.564448876582;3754.895733315155;50.51626634444723;1411.9366405863284;0.10462841306813649;1.0
;;;14;0.08941498755801512;0.003814987558015126;0.003985012441984875;2021-10-09 05:10:46.279758631;2021-10-09 05:55:46.279758631;2021-10-09 06:40:46.279758631;2021-10-09 07:25:46.279758631;2021-10-09 07:24:00;38.34033990672997;11704.2958984375;11665.95555853077;1213.67890625;10.46779734303339;156.7670910347543;3094.983130724928;3056.6427908181977;41.07516064541486;1213.7240469964377;0.10403983119144473;1.0
;;;15;0.09717376189074908;0.003773761890749086;0.003926238109250912;2021-10-09 05:10:25.773074877;2021-10-09 05:55:25.773074877;2021-10-09 06:40:25.773074877;2021-10-09 07:25:25.773074877;2021-10-09 07:24:00;35.523718712919376;9803.0341796875;9767.510460974581;1109.975;10.073363125208841;154.67846043620918;2750.0204789935483;2714.496760280629;42.9868164888959;1110.0207084868516;0.11364417913058433;1.0
