Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-05-22-0400;Mean;True;0;0.0043233436134547535;0.00023334361345475358;0.0002466563865452468;2021-05-22 05:56:07.354413;2021-05-22 06:46:07.354413;2021-05-22 07:26:07.354413;2021-05-22 08:16:07.354413;2021-05-22 07:49:00;1543594.2269250003;11881579.2;10337984.973074999;165.50825195312498;46.57681606077033;8.043283925706465;5506222.073305556;3962627.846380555;3.0830515756562535;171.93714333714496;1.663159153209746e-05;0.9
2021-05-22-0900;Resampled to 1min;;1;0.004575183056447031;0.00020518305644703135;0.00021481694355296888;2021-05-22 05:54:26.296441;2021-05-22 06:44:26.296441;2021-05-22 07:24:26.296441;2021-05-22 08:14:26.296441;2021-05-22 07:58:00;1419990.7361964583;19766688.575;18346697.83880354;425.19266411921535;53.01501372269823;17.273138441284985;7070665.532208332;5650674.7960118735;5.3200248293050905;428.48499775466325;2.3354883888064645e-05;1.0
;;;2;0.004760588198951889;0.0002005881989518895;0.00020941180104811028;2021-05-22 05:53:17.102071;2021-05-22 06:43:17.102071;2021-05-22 07:23:17.102071;2021-05-22 08:13:17.102071;2021-05-22 07:58:00;1213831.45361625;19061565.768;17847734.31438375;478.12922556593804;51.70866477859357;20.798069344828665;6625050.058081877;5411218.604465627;6.305724737565326;480.91718866502225;2.6945559598421638e-05;1.0
;;;3;0.005064316340830221;0.00023431634083022086;0.00024568365916977867;2021-05-22 05:51:32.107947;2021-05-22 06:41:32.107947;2021-05-22 07:21:32.107947;2021-05-22 08:11:32.107947;2021-05-22 07:39:00;1055619.4851525002;9366969.264000002;8311349.778847503;362.71957527216705;41.81112252209836;10.78337083630109;4592483.432378789;3536863.947226289;4.588823302509756;365.1214322005477;4.39304615875735e-05;0.88
;;;4;0.005356631404156907;0.0001866314041569072;0.00019336859584309293;2021-05-22 05:49:59.653513;2021-05-22 06:39:59.653513;2021-05-22 07:19:59.653513;2021-05-22 08:09:59.653513;2021-05-22 07:58:00;1014733.9181354168;18468100.32;17453366.401864585;320.34265871067635;48.95255441928108;29.17074869773998;6221503.709856665;5206769.791721248;8.702354011490769;324.061370073629;1.8567270210920957e-05;1.0
;;;5;0.005586770086552695;0.00018677008655269486;0.00019322991344730527;2021-05-22 05:48:52.054753;2021-05-22 06:38:52.054753;2021-05-22 07:18:52.054753;2021-05-22 08:08:52.054753;2021-05-22 07:57:00;867056.27947875;15006289.392;14139233.112521252;476.5371645295884;46.988101096783275;26.1554130616505;5599742.986245537;4732686.706766787;8.754744668382852;478.84815006699307;3.386662814427612e-05;0.98
;;;6;0.005836908428269198;0.00018690842826919827;0.00019309157173080186;2021-05-22 05:47:43.188434;2021-05-22 06:37:43.188434;2021-05-22 07:17:43.188434;2021-05-22 08:07:43.188434;2021-05-22 07:58:00;758307.0659037504;15314403.0;14556095.934096249;240.52772013346353;50.556973795378596;33.00045189012093;5368468.784889167;4610161.718985417;10.451801135542684;245.7836279168089;1.688527123135294e-05;1.0
;;;7;0.0062145635405875446;0.00025456354058754453;0.0002654364594124551;2021-05-22 05:46:07.246304;2021-05-22 06:36:07.246304;2021-05-22 07:16:07.246304;2021-05-22 08:06:07.246304;2021-05-22 07:51:00;602074.1516762499;7799395.5600000005;7197321.408323751;196.33951293945313;44.99835016565163;19.18564729804718;3870742.3018895355;3268668.1502132853;8.713174069428954;201.43002720282863;2.798680450339114e-05;0.86
;;;8;0.00659754499795189;0.0001775449979518895;0.00018245500204810972;2021-05-22 05:44:38.539711;2021-05-22 06:34:38.539711;2021-05-22 07:14:38.539711;2021-05-22 08:04:38.539711;2021-05-22 07:58:00;540899.7061816403;10214924.737500003;9674025.031318363;583.8120725175985;48.41751111093498;34.25555557546309;4544082.233894532;4003182.5277128913;14.175200199797676;585.8163461354345;6.0555595446459194e-05;1.0
;;;9;0.006882514075539548;0.00018251407553954765;0.00018748592446045202;2021-05-22 05:43:37.426457;2021-05-22 06:33:37.426457;2021-05-22 07:13:37.426457;2021-05-22 08:03:37.426457;2021-05-22 07:47:00;504275.62738359376;8503126.875000002;7998851.247616408;569.6338258444808;46.83385498577379;30.01790977767973;4199928.452648437;3695652.8252648427;13.868963135360866;571.5558638655095;7.145474345904713e-05;1.0
