Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-08-26-2000;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2021-08-26 22:03:17.176316050;2021-08-26 22:43:17.176316050;2021-08-26 23:33:17.176316050;2021-08-27 00:13:17.176316050;2021-08-27 00:10:00;10472.151331927296;50389.68938442841;39917.53805250111;2734.300448987265;439.90352866646276;23.92106746196634;31006.586997549162;20534.435665621866;12.305508927045938;2769.460969189702;0.06937955355731604;1.0
2021-08-27-0200;Resampled to 5min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2021-08-26 22:02:53.616596514;2021-08-26 22:42:53.616596514;2021-08-26 23:32:53.616596514;2021-08-27 00:12:53.616596514;2021-08-26 23:55:00;13028.460816323306;65782.68805407481;52754.227237751504;3187.6309187931743;501.56276128481966;34.329655130736846;39878.76641896904;26850.305602645734;17.472755829396295;3226.8492493381013;0.06116759581740082;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2021-08-26 22:02:37.124588133;2021-08-26 22:42:37.124588133;2021-08-26 23:32:37.124588133;2021-08-27 00:12:37.124588133;2021-08-27 00:10:00;9402.956764231676;50001.04100075967;40598.084236528;2253.028767742245;344.8172215009351;58.46309861178148;30727.651596476557;21324.69483224488;30.708536136342072;2279.262500134147;0.05614211958512535;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2021-08-26 22:02:07.292442320;2021-08-26 22:42:07.292442320;2021-08-26 23:32:07.292442320;2021-08-27 00:12:07.292442320;2021-08-26 23:55:00;6808.920390903484;42871.28354124027;36062.36315033679;2003.6101769478248;282.3270673373191;40.6454816559344;26241.87734683411;19432.956955930626;21.902666006109044;2023.4036458700436;0.05610845959913603;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2021-08-26 22:01:43.426721288;2021-08-26 22:41:43.426721288;2021-08-26 23:31:43.426721288;2021-08-27 00:11:43.426721288;2021-08-27 00:10:00;5982.408422403344;37810.77444949947;31828.366027096126;1824.3079110525377;256.1059801703793;41.60402614283352;23877.61565004931;17895.207227645966;23.391482575529874;1842.1969567361425;0.057879092981645466;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2021-08-26 22:01:21.382049972;2021-08-26 22:41:21.382049972;2021-08-26 23:31:21.382049972;2021-08-27 00:11:21.382049972;2021-08-26 23:50:00;4393.855412898619;31212.755861700996;26818.90044880238;1617.0408399393339;214.48687471118038;41.66311052462252;19783.211409053692;15389.355996155075;23.907335089839712;1631.2037571851886;0.06082291704311955;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2021-08-26 22:00:57.113080168;2021-08-26 22:40:57.113080168;2021-08-26 23:30:57.113080168;2021-08-27 00:10:57.113080168;2021-08-26 23:50:00;3337.917769010652;24047.649086243455;20709.731317232803;1204.6547365662045;158.66729389110174;34.2943405360851;15304.97748103592;11967.059712025268;19.816887756450924;1215.0589880668826;0.05867091993877382;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2021-08-26 22:00:32.273626244;2021-08-26 22:40:32.273626244;2021-08-26 23:30:32.273626244;2021-08-27 00:10:32.273626244;2021-08-26 23:50:00;3580.2574867239555;27990.545899056768;24410.28841233281;1286.2835445357975;162.64028738459396;42.90280528613918;16441.265804282462;12861.008317558506;22.60413012379061;1296.5250556869767;0.0531138769762316;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2021-08-26 22:00:07.700103081;2021-08-26 22:40:07.700103081;2021-08-26 23:30:07.700103081;2021-08-27 00:10:07.700103081;2021-08-26 23:50:00;1659.3751401823167;15876.38458549962;14217.009445317302;851.7290023494497;97.35732628156855;42.89708439224775;8575.698741660015;6916.3236014776985;20.868672723179866;857.275184770844;0.06029926251847622;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2021-08-26 21:59:43.011185577;2021-08-26 22:39:43.011185577;2021-08-26 23:29:43.011185577;2021-08-27 00:09:43.011185577;2021-08-26 23:50:00;1672.868743814382;16617.90565106092;14945.036907246536;858.7454242943163;96.3301282811638;68.75238564039948;7549.941312791345;5877.072568976962;27.03658493496231;864.1314699518186;0.05782063137848922;1.0
;;;10;0.06495929494691272;0.00225929494691271;0.002340705053087283;2021-08-26 21:59:21.409143969;2021-08-26 22:39:21.409143969;2021-08-26 23:29:21.409143969;2021-08-27 00:09:21.409143969;2021-08-26 23:50:00;1119.6259840059981;13437.979518694025;12318.353534688027;765.0690538440924;78.08464162179683;34.92969150895343;5348.239084658269;4228.613100652271;11.990575745417068;769.0434762788767;0.062430703430720574;1.0
;;;11;0.07014007413740023;0.002840074137400228;0.0029599258625997715;2021-08-26 21:59:00.088412023;2021-08-26 22:39:00.088412023;2021-08-26 23:29:00.088412023;2021-08-27 00:09:00.088412023;2021-08-26 23:50:00;998.4517893069132;9078.04839864068;8079.5966093337665;565.8153746414843;66.34182961846378;70.81593553702957;4270.402280024342;3271.9504907174287;28.67794597112985;569.6913871016556;0.07050987996647416;1.0
;;;12;0.0758965084835923;0.002796508483592308;0.0029034915164076885;2021-08-26 21:58:39.165918349;2021-08-26 22:38:39.165918349;2021-08-26 23:28:39.165918349;2021-08-27 00:08:39.165918349;2021-08-26 23:50:00;691.2806781907319;7828.133396429745;7136.852718239013;522.5226722371616;54.906520802154404;45.749179702139045;3360.776656516755;2669.495978326023;17.11220001983018;525.3995327638402;0.07361781915733301;1.0
;;;13;0.08212965359722393;0.003329653597223939;0.0034703464027760617;2021-08-26 21:58:19.203515990;2021-08-26 22:38:19.203515990;2021-08-26 23:28:19.203515990;2021-08-27 00:08:19.203515990;2021-08-26 23:50:00;433.18580063364624;5024.941626031652;4591.755825398006;384.9830261642332;39.975899667747825;34.3690319323048;2401.515387329757;1968.3295866961105;14.732835322878948;387.05297181240775;0.08429302134741858;1.0
;;;14;0.08941498755801512;0.003814987558015126;0.003985012441984875;2021-08-26 21:57:58.759188143;2021-08-26 22:37:58.759188143;2021-08-26 23:27:58.759188143;2021-08-27 00:07:58.759188143;2021-08-26 23:50:00;417.4215745053659;4924.613843087128;4507.192268581762;352.39733098865946;36.28658027192627;30.571196972563246;2099.6506537947216;1682.2290792893557;11.410153699103438;354.26063116829926;0.07859896140613751;1.0
;;;15;0.09717376189074908;0.003773761890749086;0.003926238109250912;2021-08-26 21:57:39.760348783;2021-08-26 22:37:39.760348783;2021-08-26 23:27:39.760348783;2021-08-27 00:07:39.760348783;2021-08-26 23:50:00;250.31416461907895;3585.986525351859;3335.6723607327804;300.5938612878225;28.104936563626147;25.845457715476325;1314.2010352975283;1063.8868706784492;8.243208611810372;301.90488055539635;0.09050795399134282;1.0
