Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-11-09-1300;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2021-11-09 14:00:21.135171626;2021-11-09 16:00:21.135171626;2021-11-09 17:00:21.135171626;2021-11-09 19:00:21.135171626;2021-11-09 18:55:00;408.7704694542295;7972.755254871685;7563.984785417455;1086.0628753096908;50.4089107236083;30.632750542348415;3691.2359140068093;3282.46544455258;13.293382784258016;1087.2320945438896;0.14373800653855828;1.0
2021-11-09-2000;Resampled to 5min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2021-11-09 13:59:48.226357035;2021-11-09 15:59:48.226357035;2021-11-09 16:59:48.226357035;2021-11-09 18:59:48.226357035;2021-11-09 18:50:00;517.7861138635507;12502.542516702808;11984.756402839257;1389.9748958952048;57.92962064421412;54.156961425631664;4244.24741207142;3726.461298207869;16.83920924194521;1391.181530989708;0.1160792496925619;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2021-11-09 13:59:25.189900885;2021-11-09 15:59:25.189900885;2021-11-09 16:59:25.189900885;2021-11-09 18:59:25.189900885;2021-11-09 18:50:00;325.3627632693627;7780.45143759341;7455.088674324048;887.4427106510138;37.22371393791813;44.02093488113741;3170.3139676472747;2844.951204377912;16.798916442035313;888.2230404391405;0.11914318920152557;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2021-11-09 13:58:43.519601971;2021-11-09 15:58:43.519601971;2021-11-09 16:58:43.519601971;2021-11-09 18:58:43.519601971;2021-11-09 18:50:00;211.6691218448431;7577.428629597255;7365.759507752412;842.6078209489896;28.940208847024014;44.735135902062694;2771.1745796258306;2559.5054577809874;15.544876855590163;843.1046646843521;0.11446269238046533;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2021-11-09 13:58:10.183356720;2021-11-09 15:58:10.183356720;2021-11-09 16:58:10.183356720;2021-11-09 18:58:10.183356720;2021-11-09 18:50:00;238.54977182371132;7096.8697256813575;6858.319953857646;789.1465860342975;29.687534039014523;43.43560056703321;2653.9073335320586;2415.3575617083475;15.297114596981757;789.704808094078;0.1151455186411779;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2021-11-09 13:57:39.390799961;2021-11-09 15:57:39.390799961;2021-11-09 16:57:39.390799961;2021-11-09 18:57:39.390799961;2021-11-09 18:50:00;199.92794922326348;6609.404414400264;6409.476465177;744.1852626920326;26.57387875652391;61.597751045613386;2736.5522912011334;2536.62434197787;24.378021444077614;744.6595707034027;0.11618102894193849;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2021-11-09 13:57:05.491286583;2021-11-09 15:57:05.491286583;2021-11-09 16:57:05.491286583;2021-11-09 18:57:05.491286583;2021-11-09 18:55:00;141.12642332209745;4397.567917531779;4256.441494209682;515.2760179175783;18.97727647032205;48.89194404200146;1875.3019440050366;1734.1755206829391;19.919741086910427;515.6253597945193;0.12114000873639601;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2021-11-09 13:56:30.794906499;2021-11-09 15:56:30.794906499;2021-11-09 16:56:30.794906499;2021-11-09 18:56:30.794906499;2021-11-09 18:35:00;106.40771335729931;3248.0634925674676;3141.6557792101685;438.1547583006548;16.335202525698385;33.6802926149954;1460.6169527099419;1354.2092393526425;14.517874219432793;438.4591555242755;0.13956307957917236;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2021-11-09 13:55:56.469985257;2021-11-09 15:55:56.469985257;2021-11-09 16:55:56.469985257;2021-11-09 18:55:56.469985257;2021-11-09 18:50:00;87.67422840283051;3192.2995189796875;3104.625290576857;382.0002638532322;13.044579102307283;44.56553613282968;1313.057176780945;1225.3829483781144;17.589835471691142;382.22292268765796;0.12311402727014402;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2021-11-09 13:55:21.983878266;2021-11-09 15:55:21.983878266;2021-11-09 16:55:21.983878266;2021-11-09 18:55:21.983878266;2021-11-09 18:35:00;57.50182390727543;2038.9258407334826;1981.4240168262072;300.763551434039;10.458360548216314;44.06235117462062;861.4519347105206;803.9501108032451;17.878016925336794;300.9453292154114;0.15188335593986474;1.0
;;;10;0.06495929494691272;0.00225929494691271;0.002340705053087283;2021-11-09 13:54:51.809597925;2021-11-09 15:54:51.809597925;2021-11-09 16:54:51.809597925;2021-11-09 18:54:51.809597925;2021-11-09 18:40:00;72.87300219263967;2566.022728990027;2493.1497267973873;334.3086786874218;11.615918933254079;39.25597155177218;948.9401727857417;876.067170593102;13.794144634234085;334.51042168876256;0.13417181410859866;1.0
;;;11;0.07014007413740023;0.002840074137400228;0.0029599258625997715;2021-11-09 13:54:22.028258064;2021-11-09 15:54:22.028258064;2021-11-09 16:54:22.028258064;2021-11-09 18:54:22.028258064;2021-11-09 18:50:00;52.865281394460226;2004.7582458401712;1951.892964445711;265.9539700973919;8.931479240062053;51.708588085048994;717.8950269780581;665.0297455835979;17.617640826146662;266.1038998811932;0.13633119475726993;1.0
;;;12;0.0758965084835923;0.002796508483592308;0.0029034915164076885;2021-11-09 13:53:52.803187535;2021-11-09 15:53:52.803187535;2021-11-09 16:53:52.803187535;2021-11-09 18:53:52.803187535;2021-11-09 18:40:00;50.880486054191586;1774.913967407684;1724.0334813534923;248.77017089714832;8.713707181298554;46.5130387781397;596.7182544277077;545.8377683735162;14.726264635532894;248.92273223038066;0.1443839315898657;1.0
;;;13;0.08212965359722393;0.003329653597223939;0.0034703464027760617;2021-11-09 13:53:24.919196939;2021-11-09 15:53:24.919196939;2021-11-09 16:53:24.919196939;2021-11-09 18:53:24.919196939;2021-11-09 18:40:00;35.44452629583722;1293.7836100660793;1258.339083770242;195.2842488819935;6.722068994132406;39.835202316523606;506.56196789552126;471.11744159968407;14.914150599802124;195.39990806795754;0.15528398552359934;1.0
;;;14;0.08941498755801512;0.003814987558015126;0.003985012441984875;2021-11-09 13:52:56.362040581;2021-11-09 15:52:56.362040581;2021-11-09 16:52:56.362040581;2021-11-09 18:52:56.362040581;2021-11-09 18:50:00;24.907251358812832;1306.2574883587017;1281.350236999889;181.51415625782664;5.248807760317422;36.764480924423204;406.70649207126;381.79924071244716;10.954577832675145;181.59002975079738;0.14171771659867663;1.0
;;;15;0.09717376189074908;0.003773761890749086;0.003926238109250912;2021-11-09 13:52:29.823979253;2021-11-09 15:52:29.823979253;2021-11-09 16:52:29.823979253;2021-11-09 18:52:29.823979253;2021-11-09 18:40:00;25.947759352923914;1180.0135730843976;1154.0658137314738;172.32694118828965;5.34596695519821;36.23135816187332;391.46917772404475;365.52141837112083;11.47537451267182;172.40984317027352;0.14939342377088172;1.0
;;;16;0.10588668471531253;0.004786684715312531;0.005013315284687472;2021-11-09 13:52:03.859752674;2021-11-09 15:52:03.859752674;2021-11-09 16:52:03.859752674;2021-11-09 18:52:03.859752674;2021-11-09 18:40:00;22.736781630712656;674.9776890587964;652.2409074280837;115.98768254707815;4.469092534087608;33.97425327520814;256.42055833607145;233.6837767053588;12.172238394860916;116.073749360999;0.1779614679776848;1.0
;;;17;0.11521601451187244;0.00431601451187244;0.004483985488127562;2021-11-09 13:51:39.683698765;2021-11-09 15:51:39.683698765;2021-11-09 16:51:39.683698765;2021-11-09 18:51:39.683698765;2021-11-09 18:45:00;33.20369642119663;714.5411271114244;681.3374306902278;125.07553698027867;5.59739553419912;21.668511135969258;270.77350698696523;237.5698105657686;7.555410658415624;125.20072199341077;0.1837572931617398;1.0
;;;18;0.1249833988976136;0.005283398897613603;0.005516601102386401;2021-11-09 13:51:17.611636737;2021-11-09 15:51:17.611636737;2021-11-09 16:51:17.611636737;2021-11-09 18:51:17.611636737;2021-11-09 18:45:00;15.715883751207537;403.6720172462467;387.9561334950392;85.10493402761406;3.5525262961268678;20.754506629249146;164.90703486944025;149.1911511182327;7.981285685610292;85.17904812176064;0.21955845201980764;1.0
;;;19;0.13627233761846166;0.005772337618461659;0.006027662381538346;2021-11-09 13:50:55.426048689;2021-11-09 15:50:55.426048689;2021-11-09 16:50:55.426048689;2021-11-09 18:50:55.426048689;2021-11-09 18:25:00;16.124494608723985;465.36320392886284;449.23870932013887;86.43374519129269;3.4179631388093985;29.955955433132704;186.54102497458277;170.4165303658588;11.363646726780232;86.501299295511;0.19255085882162482;1.0
;;;20;0.14808251078368437;0.005782510783684358;0.006017489216315619;2021-11-09 13:50:35.291213569;2021-11-09 15:50:35.291213569;2021-11-09 16:50:35.291213569;2021-11-09 18:50:35.291213569;2021-11-09 18:50:00;12.595089186114217;332.2866587906118;319.6915696044976;72.72827309402078;3.040270460887149;20.984935846676297;128.85589099785446;116.26080181174024;7.63149766670667;72.79179178804304;0.22769381087557763;1.0
