Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2020-11-18-1000;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2020-11-18 11:59:07.002507;2020-11-18 12:59:07.002507;2020-11-18 14:29:07.002507;2020-11-18 15:29:07.002507;2020-11-18 14:49:00;2016.7073857847297;7389.67236328125;5372.96497749652;2336.819580078125;157.7248792689812;3.8374852444924423;3309.93404054194;1293.22665475721;-1.0;2342.136393845781;0.4359113457197848;1.0
2020-11-18-1700;Resampled to 1min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2020-11-18 11:58:22.126851;2020-11-18 12:58:22.126851;2020-11-18 14:28:22.126851;2020-11-18 15:28:22.126851;2020-11-18 14:29:00;2493.9086178117764;7721.963178649094;5228.054560837318;2441.928224389199;179.26082496754483;3.745784655362281;3562.140000058986;1068.2313822472097;-1.0;2448.4991109732164;0.46833847705312937;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2020-11-18 11:57:50.713501;2020-11-18 12:57:50.713501;2020-11-18 14:27:50.713501;2020-11-18 15:27:50.713501;2020-11-18 14:33:00;1927.3436278254326;6573.62451171875;4646.280883893318;1823.1954345703125;127.53600420655874;3.92607496796484;2668.7915630962516;741.447935270819;-1.0;1827.6506846241177;0.39335776942797546;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2020-11-18 11:56:53.890366;2020-11-18 12:56:53.890366;2020-11-18 14:26:53.890366;2020-11-18 15:26:53.890366;2020-11-18 14:46:00;1277.2093558323984;5149.23388671875;3872.0245308863514;1552.552490234375;99.91408549737922;4.3224857820430325;2096.099855153997;818.8904993215986;-1.0;1555.764140033359;0.40179604432341404;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2020-11-18 11:56:08.431850;2020-11-18 12:56:08.431850;2020-11-18 14:26:08.431850;2020-11-18 15:26:08.431850;2020-11-18 14:51:00;1218.1821158583512;4822.478713613736;3604.2965977553845;1454.047730423727;94.4267221225962;4.196011296117039;2043.5714838001115;825.3893679417604;-1.0;1457.1105682827263;0.4042704391170688;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2020-11-18 11:55:26.442000;2020-11-18 12:55:26.442000;2020-11-18 14:25:26.442000;2020-11-18 15:25:26.442000;2020-11-18 14:46:00;1435.372091608844;6279.513671875;4844.141580266156;1621.363525390625;100.14318937396683;4.243371166302152;1965.3419582406457;529.9698666318018;-1.0;1624.4532433545467;0.33534388217969735;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2020-11-18 11:54:40.215391;2020-11-18 12:54:40.215391;2020-11-18 14:24:40.215391;2020-11-18 15:24:40.215391;2020-11-18 14:39:00;797.3177718405203;3618.46875;2821.1509781594796;1044.5618896484375;63.3723427026186;5.164601306172451;1174.0044517760186;376.6866799354983;-1.0;1046.4824867744003;0.3709416812059899;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2020-11-18 11:53:52.902145;2020-11-18 12:53:52.902145;2020-11-18 14:23:52.902145;2020-11-18 15:23:52.902145;2020-11-18 14:47:00;559.5838185989463;2949.6766498786674;2390.092831279721;934.1579786879761;52.568815609484325;4.826398884563363;1017.4300945012419;457.8462759022956;-1.0;935.6359385578288;0.39146426712508225;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2020-11-18 11:53:06.095434;2020-11-18 12:53:06.095434;2020-11-18 14:23:06.095434;2020-11-18 15:23:06.095434;2020-11-18 14:47:00;462.6540122483817;2050.861524781158;1588.2075125327765;684.8664107650534;42.02638379649863;4.517402288730059;843.0947553971832;380.4407431488015;-1.0;686.1546600652199;0.4320308616164284;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2020-11-18 11:52:19.068925;2020-11-18 12:52:19.068925;2020-11-18 14:22:19.068925;2020-11-18 15:22:19.068925;2020-11-18 15:00:00;290.42712974308245;1995.530029296875;1705.1028995537927;665.1766357421875;32.847410360374276;5.81826714657001;471.52830144248605;181.1011716994036;-1.0;665.9871688739038;0.39058473775875086;1.0
