;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;3.1766758565715087;194.88283425314634;30.784223699709333;-1.0397433772388327;0.35634797340337937;-4.384129137959007;0.10974709420901964;0.009112993837572093;0.0;;;155.9217674474151
